ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2025-03-31,PG250919C00115000,PG,2025-09-19 20:00:00,call,115,2024-09-09 13:30:00,172,2025-03-31 20:00:00,55.45,70,56.7,57.95,70,58.53,4,0,True,55.42,1.28,170.42,False,2.5,0.04409171075837742,0.6748034268278371,-32.519657317216286,ITM,1,-2
PG,2025-03-31,PG250919C00120000,PG,2025-09-19 20:00:00,call,120,2024-09-09 13:30:00,172,2025-03-31 20:00:00,50.7,70,51.975,53.25,70,0.0,0,0,True,50.42,1.555,170.42,False,2.549999999999997,0.04906204906204901,0.7041427062551344,-29.585729374486558,ITM,1,-2
PG,2025-03-31,PG250919C00125000,PG,2025-09-19 20:00:00,call,125,2024-09-09 13:30:00,172,2025-03-31 20:00:00,46.0,44,46.7,47.4,10,42.0,56,0,True,45.42,1.28,170.42,False,1.3999999999999986,0.029978586723768703,0.7334819856824317,-26.651801431756834,ITM,1,-2
PG,2025-03-31,PG250919C00130000,PG,2025-09-19 20:00:00,call,130,2024-09-09 13:30:00,172,2025-03-31 20:00:00,41.65,10,42.4,43.15,71,39.47,52,0,True,40.42,1.98,170.42,False,1.5,0.03537735849056604,0.7628212651097289,-23.717873489027102,ITM,1,-2
PG,2025-03-31,PG250919C00135000,PG,2025-09-19 20:00:00,call,135,2024-09-09 13:30:00,172,2025-03-31 20:00:00,36.75,10,37.4,38.05,10,30.05,7,0,True,35.42,1.98,170.42,False,1.2999999999999972,0.03475935828876998,0.7921605445370262,-20.783945546297378,ITM,1,-2
PG,2025-03-31,PG250919C00140000,PG,2025-09-19 20:00:00,call,140,2024-09-09 13:30:00,172,2025-03-31 20:00:00,32.15,10,32.825,33.5,10,28.75,59,0,True,30.42,2.405,170.42,False,1.3500000000000014,0.041127189642041165,0.8214998239643235,-17.85001760356765,ITM,1,-2
PG,2025-03-31,PG250919C00145000,PG,2025-09-19 20:00:00,call,145,2024-09-09 13:30:00,172,2025-03-31 20:00:00,27.95,10,28.35,28.75,10,24.4,54,0,True,25.42,2.93,170.42,False,0.8000000000000007,0.028218694885361575,0.8508391033916207,-14.916089660837923,ITM,1,-2
PG,2025-03-31,PG250919C00150000,PG,2025-09-19 20:00:00,call,150,2024-09-09 13:30:00,172,2025-03-31 20:00:00,23.6,10,24.05,24.5,12,23.67,53,10,True,20.42,3.63,170.42,False,0.8999999999999986,0.03742203742203736,0.880178382818918,-11.982161718108198,ITM,1,-2
PG,2025-03-31,PG250919C00155000,PG,2025-09-19 20:00:00,call,155,2024-09-09 13:30:00,172,2025-03-31 20:00:00,18.75,429,19.5,20.25,10,19.95,254,10,True,15.42,4.08,170.42,False,1.5,0.07692307692307693,0.9095176622462153,-9.04823377537847,ITM,1,-2
PG,2025-03-31,PG250919C00160000,PG,2025-09-19 20:00:00,call,160,2024-09-09 13:30:00,172,2025-03-31 20:00:00,15.85,182,16.275,16.7,77,16.35,277,2,True,10.42,5.855,170.42,False,0.8499999999999996,0.05222734254992318,0.9388569416735125,-6.114305832648744,ITM,1,-2
PG,2025-03-31,PG250919C00165000,PG,2025-09-19 20:00:00,call,165,2024-09-09 13:30:00,172,2025-03-31 20:00:00,12.05,30,12.525,13.0,10,12.55,744,2,True,5.42,7.105,170.42,False,0.9499999999999993,0.07584830339321351,0.9681962211008098,-3.1803778899190163,ITM,1,-2
PG,2025-03-31,PG250919C00170000,PG,2025-09-19 20:00:00,call,170,2024-09-09 13:30:00,172,2025-03-31 20:00:00,9.4,25,9.675,9.95,18,9.51,1005,14,True,0.42,9.255,170.42,False,0.5499999999999989,0.056847545219638126,0.9975355005281071,-0.2464499471892897,ATM,1,-2
PG,2025-03-31,PG250919C00175000,PG,2025-09-19 20:00:00,call,175,2024-09-09 13:30:00,172,2025-03-31 20:00:00,6.75,10,6.95,7.15,12,7.1,1041,73,False,0.0,6.95,170.42,False,0.40000000000000036,0.057553956834532426,1.0268747799554043,2.687477995540437,ATM,1,-2
PG,2025-03-31,PG250919C00180000,PG,2025-09-19 20:00:00,call,180,2024-09-09 13:30:00,172,2025-03-31 20:00:00,3.75,431,4.35,4.95,15,4.95,2566,134,False,0.0,4.35,170.42,False,1.2000000000000002,0.2758620689655173,1.0562140593827016,5.621405938270164,OTM,1,-2
PG,2025-03-31,PG250919C00185000,PG,2025-09-19 20:00:00,call,185,2024-09-09 13:30:00,172,2025-03-31 20:00:00,2.84,389,3.12,3.4,5,3.05,1359,3,False,0.0,3.12,170.42,False,0.56,0.1794871794871795,1.085553338809999,8.555333880999891,OTM,1,-2
PG,2025-03-31,PG250919C00190000,PG,2025-09-19 20:00:00,call,190,2024-09-09 13:30:00,172,2025-03-31 20:00:00,1.94,10,2.06,2.18,11,2.1,1127,111,False,0.0,2.06,170.42,False,0.2400000000000002,0.11650485436893214,1.1148926182372962,11.489261823729617,OTM,1,-2
PG,2025-03-31,PG250919C00195000,PG,2025-09-19 20:00:00,call,195,2024-09-09 13:30:00,172,2025-03-31 20:00:00,1.07,10,1.335,1.6,331,1.21,270,7,False,0.0,1.335,170.42,False,0.53,0.3970037453183521,1.1442318976645935,14.423189766459343,OTM,1,-2
PG,2025-03-31,PG250919C00200000,PG,2025-09-19 20:00:00,call,200,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.4,586,0.79,1.18,479,0.79,290,2,False,0.0,0.79,170.42,False,0.7799999999999999,0.9873417721518986,1.1735711770918906,17.357117709189072,OTM,1,-2
PG,2025-03-31,PG250919C00210000,PG,2025-09-19 20:00:00,call,210,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.17,10,0.47,0.77,612,0.21,140,0,False,0.0,0.47,170.42,False,0.6,1.2765957446808511,1.2322497359464852,23.224973594648525,OTM,1,-2
PG,2025-03-31,PG250919C00220000,PG,2025-09-19 20:00:00,call,220,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.0,0,0.5,1.0,174,0.19,60,0,False,0.0,0.5,170.42,True,1.0,2.0,1.2909282948010798,29.09282948010798,OTM,1,-2
PG,2025-03-31,PG250919P00115000,PG,2025-09-19 20:00:00,put,115,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.12,178,0.475,0.83,155,0.45,45,0,False,0.0,0.475,170.42,False,0.71,1.4947368421052631,0.6748034268278371,-32.519657317216286,OTM,1,-2
PG,2025-03-31,PG250919P00120000,PG,2025-09-19 20:00:00,put,120,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.18,321,0.43,0.68,289,0.4,238,3,False,0.0,0.43,170.42,False,0.5,1.1627906976744187,0.7041427062551344,-29.585729374486558,OTM,1,-2
PG,2025-03-31,PG250919P00125000,PG,2025-09-19 20:00:00,put,125,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.4,146,0.69,0.98,305,0.62,93,2,False,0.0,0.69,170.42,False,0.58,0.8405797101449275,0.7334819856824317,-26.651801431756834,OTM,1,-2
PG,2025-03-31,PG250919P00130000,PG,2025-09-19 20:00:00,put,130,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.63,51,0.965,1.3,313,0.85,458,0,False,0.0,0.965,170.42,False,0.67,0.694300518134715,0.7628212651097289,-23.717873489027102,OTM,1,-2
PG,2025-03-31,PG250919P00135000,PG,2025-09-19 20:00:00,put,135,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.85,18,0.93,1.01,23,1.03,91,0,False,0.0,0.93,170.42,False,0.16000000000000003,0.17204301075268819,0.7921605445370262,-20.783945546297378,OTM,1,-2
PG,2025-03-31,PG250919P00140000,PG,2025-09-19 20:00:00,put,140,2024-09-09 13:30:00,172,2025-03-31 20:00:00,0.86,427,1.185,1.51,141,1.28,480,1,False,0.0,1.185,170.42,False,0.65,0.5485232067510548,0.8214998239643235,-17.85001760356765,OTM,1,-2
PG,2025-03-31,PG250919P00145000,PG,2025-09-19 20:00:00,put,145,2024-09-09 13:30:00,172,2025-03-31 20:00:00,1.35,2,1.81,2.27,364,1.74,791,0,False,0.0,1.81,170.42,False,0.9199999999999999,0.5082872928176795,0.8508391033916207,-14.916089660837923,OTM,1,-2
PG,2025-03-31,PG250919P00150000,PG,2025-09-19 20:00:00,put,150,2024-09-09 13:30:00,172,2025-03-31 20:00:00,1.65,351,2.16,2.67,10,2.35,1367,1,False,0.0,2.16,170.42,False,1.02,0.4722222222222222,0.880178382818918,-11.982161718108198,OTM,1,-2
PG,2025-03-31,PG250919P00155000,PG,2025-09-19 20:00:00,put,155,2024-09-09 13:30:00,172,2025-03-31 20:00:00,2.92,10,3.16,3.4,20,3.1,1705,201,False,0.0,3.16,170.42,False,0.48,0.15189873417721517,0.9095176622462153,-9.04823377537847,OTM,1,-2
PG,2025-03-31,PG250919P00160000,PG,2025-09-19 20:00:00,put,160,2024-09-09 13:30:00,172,2025-03-31 20:00:00,4.2,16,4.8,5.4,241,4.3,1019,195,False,0.0,4.8,170.42,False,1.2000000000000002,0.25000000000000006,0.9388569416735125,-6.114305832648744,OTM,1,-2
PG,2025-03-31,PG250919P00165000,PG,2025-09-19 20:00:00,put,165,2024-09-09 13:30:00,172,2025-03-31 20:00:00,5.6,11,6.3,7.0,225,5.8,1618,50,False,0.0,6.3,170.42,False,1.4000000000000004,0.2222222222222223,0.9681962211008098,-3.1803778899190163,OTM,1,-2
PG,2025-03-31,PG250919P00170000,PG,2025-09-19 20:00:00,put,170,2024-09-09 13:30:00,172,2025-03-31 20:00:00,5.65,367,7.2,8.75,198,8.05,1038,36,False,0.0,7.2,170.42,False,3.0999999999999996,0.43055555555555547,0.9975355005281071,-0.2464499471892897,ATM,1,-2
PG,2025-03-31,PG250919P00175000,PG,2025-09-19 20:00:00,put,175,2024-09-09 13:30:00,172,2025-03-31 20:00:00,9.7,11,10.425,11.15,217,10.71,633,0,True,4.58,5.845,170.42,False,1.450000000000001,0.13908872901678665,1.0268747799554043,2.687477995540437,ATM,1,-2
PG,2025-03-31,PG250919P00180000,PG,2025-09-19 20:00:00,put,180,2024-09-09 13:30:00,172,2025-03-31 20:00:00,12.7,10,13.625,14.55,206,15.8,710,0,True,9.58,4.045,170.42,False,1.8500000000000014,0.13577981651376156,1.0562140593827016,5.621405938270164,ITM,1,-2
PG,2025-03-31,PG250919P00185000,PG,2025-09-19 20:00:00,put,185,2024-09-09 13:30:00,172,2025-03-31 20:00:00,16.2,10,16.6,17.0,13,11.45,21,0,True,14.58,2.02,170.42,False,0.8000000000000007,0.04819277108433739,1.085553338809999,8.555333880999891,ITM,1,-2
PG,2025-03-31,PG250919P00190000,PG,2025-09-19 20:00:00,put,190,2024-09-09 13:30:00,172,2025-03-31 20:00:00,20.4,10,21.25,22.1,184,22.3,46,0,True,19.58,1.67,170.42,False,1.7000000000000028,0.08000000000000014,1.1148926182372962,11.489261823729617,ITM,1,-2
PG,2025-03-31,PG250919P00195000,PG,2025-09-19 20:00:00,put,195,2024-09-09 13:30:00,172,2025-03-31 20:00:00,24.9,16,25.675,26.45,70,29.0,0,0,True,24.58,1.095,170.42,False,1.5500000000000007,0.06037000973709837,1.1442318976645935,14.423189766459343,ITM,1,-2
PG,2025-03-31,PG250919P00200000,PG,2025-09-19 20:00:00,put,200,2024-09-09 13:30:00,172,2025-03-31 20:00:00,28.55,70,29.9,31.25,70,0.0,0,0,True,29.58,0.32,170.42,False,2.6999999999999993,0.09030100334448159,1.1735711770918906,17.357117709189072,ITM,1,-2
PG,2025-03-31,PG250919P00210000,PG,2025-09-19 20:00:00,put,210,2024-09-09 13:30:00,172,2025-03-31 20:00:00,38.4,70,39.85,41.3,70,47.45,34,0,True,39.58,0.27,170.42,False,2.8999999999999986,0.07277289836888327,1.2322497359464852,23.224973594648525,ITM,1,-2
PG,2025-03-31,PG250919P00220000,PG,2025-09-19 20:00:00,put,220,2024-09-09 13:30:00,172,2025-03-31 20:00:00,48.15,70,49.725,51.3,70,52.4,1,0,True,49.58,0.145,170.42,False,3.1499999999999986,0.06334841628959273,1.2909282948010798,29.09282948010798,ITM,1,-2
