ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2025-03-26,PG250919C00115000,PG,2025-09-19 20:00:00,call,115,2024-09-09 13:30:00,177,2025-03-26 20:00:00,51.15,76,52.15,53.15,35,58.53,4,0,True,51.58,0.57,166.58,False,2.0,0.038350910834132314,0.6903589866730699,-30.964101332693005,ITM,1,-7
PG,2025-03-26,PG250919C00120000,PG,2025-09-19 20:00:00,call,120,2024-09-09 13:30:00,177,2025-03-26 20:00:00,46.45,76,47.6,48.75,71,0.0,0,0,True,46.58,1.02,166.58,False,2.299999999999997,0.048319327731092376,0.7203745947892903,-27.96254052107096,ITM,1,-7
PG,2025-03-26,PG250919C00125000,PG,2025-09-19 20:00:00,call,125,2024-09-09 13:30:00,177,2025-03-26 20:00:00,41.7,76,42.65,43.6,29,42.0,56,0,True,41.58,1.07,166.58,False,1.8999999999999986,0.04454865181711603,0.7503902029055108,-24.960979709448917,ITM,1,-7
PG,2025-03-26,PG250919C00130000,PG,2025-09-19 20:00:00,call,130,2024-09-09 13:30:00,177,2025-03-26 20:00:00,37.3,156,38.05,38.8,10,39.47,52,0,True,36.58,1.47,166.58,False,1.5,0.03942181340341656,0.7804058110217312,-21.959418897826875,ITM,1,-7
PG,2025-03-26,PG250919C00135000,PG,2025-09-19 20:00:00,call,135,2024-09-09 13:30:00,177,2025-03-26 20:00:00,32.8,71,33.4,34.0,10,30.05,7,0,True,31.58,1.82,166.58,False,1.2000000000000028,0.03592814371257494,0.8104214191379516,-18.957858086204833,ITM,1,-7
PG,2025-03-26,PG250919C00140000,PG,2025-09-19 20:00:00,call,140,2024-09-09 13:30:00,177,2025-03-26 20:00:00,28.85,14,29.175,29.5,10,28.75,59,0,True,26.58,2.595,166.58,False,0.6499999999999986,0.02227934875749781,0.8404370272541721,-15.95629727458279,ITM,1,-7
PG,2025-03-26,PG250919C00145000,PG,2025-09-19 20:00:00,call,145,2024-09-09 13:30:00,177,2025-03-26 20:00:00,24.1,258,24.6,25.1,11,24.4,54,0,True,21.58,3.02,166.58,False,1.0,0.04065040650406504,0.8704526353703925,-12.954736462960744,ITM,1,-7
PG,2025-03-26,PG250919C00150000,PG,2025-09-19 20:00:00,call,150,2024-09-09 13:30:00,177,2025-03-26 20:00:00,19.95,291,20.45,20.95,11,20.2,44,11,True,16.58,3.87,166.58,False,1.0,0.0488997555012225,0.9004682434866129,-9.953175651338702,ITM,1,-7
PG,2025-03-26,PG250919C00155000,PG,2025-09-19 20:00:00,call,155,2024-09-09 13:30:00,177,2025-03-26 20:00:00,16.1,21,16.525,16.95,11,15.65,245,10,True,11.58,4.945,166.58,False,0.8499999999999979,0.05143721633888036,0.9304838516028334,-6.951614839716659,ITM,1,-7
PG,2025-03-26,PG250919C00160000,PG,2025-09-19 20:00:00,call,160,2024-09-09 13:30:00,177,2025-03-26 20:00:00,12.9,34,13.1,13.3,17,11.5,278,3,True,6.58,6.52,166.58,False,0.40000000000000036,0.030534351145038195,0.9604994597190538,-3.950054028094616,ITM,1,-7
