ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2025-04-23,PG250718C00085000,PG,2025-07-18 20:00:00,call,85,2024-11-15 14:30:00,86,2025-04-23 20:00:00,80.1,72,81.45,82.8,76,0.0,0,0,True,80.73,0.72,165.73,False,2.700000000000003,0.0331491712707182,0.5128823990828456,-48.71176009171544,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00090000,PG,2025-07-18 20:00:00,call,90,2024-11-15 14:30:00,86,2025-04-23 20:00:00,74.65,72,76.35,78.05,72,0.0,0,0,True,75.73,0.62,165.73,False,3.3999999999999915,0.0445317616240994,0.5430519519700718,-45.69480480299282,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00095000,PG,2025-07-18 20:00:00,call,95,2024-11-15 14:30:00,86,2025-04-23 20:00:00,69.8,72,71.475,73.15,72,0.0,0,0,True,70.73,0.745,165.73,False,3.3500000000000085,0.0468695348023785,0.5732215048572981,-42.67784951427019,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00100000,PG,2025-07-18 20:00:00,call,100,2024-11-15 14:30:00,86,2025-04-23 20:00:00,65.0,75,66.6,68.2,72,0.0,0,0,True,65.73,0.87,165.73,False,3.200000000000003,0.048048048048048,0.6033910577445243,-39.66089422554757,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00105000,PG,2025-07-18 20:00:00,call,105,2024-11-15 14:30:00,86,2025-04-23 20:00:00,60.15,72,61.675,63.2,72,0.0,0,0,True,60.73,0.945,165.73,False,3.0500000000000043,0.0494527766518038,0.6335606106317505,-36.64393893682495,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00110000,PG,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,86,2025-04-23 20:00:00,55.8,76,56.9,58.0,55,59.67,11,0,True,55.73,1.17,165.73,False,2.200000000000003,0.038664323374341,0.6637301635189767,-33.62698364810233,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00115000,PG,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,86,2025-04-23 20:00:00,50.1,72,51.825,53.55,72,0.0,0,0,True,50.73,1.095,165.73,False,3.449999999999996,0.0665701881331402,0.6938997164062028,-30.610028359379708,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00120000,PG,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,86,2025-04-23 20:00:00,45.3,75,47.1,48.9,75,46.75,1,0,True,45.73,1.37,165.73,False,3.6000000000000014,0.0764331210191083,0.7240692692934291,-27.593073070657088,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00125000,PG,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,86,2025-04-23 20:00:00,41.55,59,42.45,43.35,26,44.8,9,0,True,40.73,1.72,165.73,False,1.8000000000000045,0.0424028268551237,0.7542388221806553,-24.576117781934467,ITM,2,21,0.3118911953248806
PG,2025-04-23,PG250718C00130000,PG,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,86,2025-04-23 20:00:00,36.75,48,37.675,38.6,21,40.15,43,0,True,35.73,1.945,165.73,False,1.8500000000000012,0.0491041804910418,0.7844083750678815,-21.559162493211844,ITM,2,21,0.3118911953248806
