ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-04-16,NVDA250718C00030000,NVDA,2025-07-18 20:00:00,call,30,2025-01-14 14:30:00,93,2025-04-16 20:00:00,72.45,22,74.675,76.9,22,71.75,115,0,True,74.49,0.185,104.49,False
NVDA,2025-04-16,NVDA250718C00035000,NVDA,2025-07-18 20:00:00,call,35,2025-01-14 14:30:00,93,2025-04-16 20:00:00,67.55,22,69.775,72.0,101,69.3,65,2,True,69.49,0.285,104.49,False
NVDA,2025-04-16,NVDA250718C00040000,NVDA,2025-07-18 20:00:00,call,40,2025-01-14 14:30:00,93,2025-04-16 20:00:00,63.0,101,65.075,67.15,22,62.42,41,0,True,64.49,0.585,104.49,False
NVDA,2025-04-16,NVDA250718C00045000,NVDA,2025-07-18 20:00:00,call,45,2025-01-14 14:30:00,93,2025-04-16 20:00:00,59.7,100,61.35,63.0,101,65.25,21,0,True,59.49,1.86,104.49,False
NVDA,2025-04-16,NVDA250718C00050000,NVDA,2025-07-18 20:00:00,call,50,2024-11-25 14:30:00,93,2025-04-16 20:00:00,55.0,100,56.225,57.45,100,52.0,167,2,True,54.49,1.735,104.49,False
NVDA,2025-04-16,NVDA250718C00055000,NVDA,2025-07-18 20:00:00,call,55,2024-11-25 14:30:00,93,2025-04-16 20:00:00,49.9,100,51.25,52.6,100,58.43,223,0,True,49.49,1.76,104.49,False
NVDA,2025-04-16,NVDA250718C00060000,NVDA,2025-07-18 20:00:00,call,60,2024-11-25 14:30:00,93,2025-04-16 20:00:00,45.45,91,45.925,46.4,26,44.01,375,7,True,44.49,1.435,104.49,False
NVDA,2025-04-16,NVDA250718C00065000,NVDA,2025-07-18 20:00:00,call,65,2024-11-25 14:30:00,93,2025-04-16 20:00:00,41.05,25,41.45,41.85,51,39.5,680,18,True,39.49,1.96,104.49,False
NVDA,2025-04-16,NVDA250718C00070000,NVDA,2025-07-18 20:00:00,call,70,2024-11-25 14:30:00,93,2025-04-16 20:00:00,36.45,70,36.8,37.15,28,33.45,1041,124,True,34.49,2.31,104.49,False
NVDA,2025-04-16,NVDA250718C00075000,NVDA,2025-07-18 20:00:00,call,75,2024-11-25 14:30:00,93,2025-04-16 20:00:00,32.1,84,32.375,32.65,13,29.35,1166,16,True,29.49,2.885,104.49,False
NVDA,2025-04-16,NVDA250718C00080000,NVDA,2025-07-18 20:00:00,call,80,2024-11-25 14:30:00,93,2025-04-16 20:00:00,28.1,24,28.325,28.55,10,28.01,1277,54,True,24.49,3.835,104.49,False
NVDA,2025-04-16,NVDA250718C00085000,NVDA,2025-07-18 20:00:00,call,85,2024-11-25 14:30:00,93,2025-04-16 20:00:00,24.15,24,24.325,24.5,5,24.2,1213,149,True,19.49,4.835,104.49,False
NVDA,2025-04-16,NVDA250718C00090000,NVDA,2025-07-18 20:00:00,call,90,2024-11-25 14:30:00,93,2025-04-16 20:00:00,20.5,28,20.725,20.95,11,20.59,7059,5186,True,14.49,6.235,104.49,False
NVDA,2025-04-16,NVDA250718C00095000,NVDA,2025-07-18 20:00:00,call,95,2024-11-25 14:30:00,93,2025-04-16 20:00:00,17.15,28,17.425,17.7,7,17.1,3623,366,True,9.49,7.935,104.49,False
NVDA,2025-04-16,NVDA250718C00100000,NVDA,2025-07-18 20:00:00,call,100,2024-11-25 14:30:00,93,2025-04-16 20:00:00,14.1,32,14.3,14.5,18,14.3,7692,1228,True,4.49,9.81,104.49,False
NVDA,2025-04-16,NVDA250718C00105000,NVDA,2025-07-18 20:00:00,call,105,2024-11-25 14:30:00,93,2025-04-16 20:00:00,11.55,2,11.6,11.65,205,11.53,8057,2365,False,0.0,11.6,104.49,False
NVDA,2025-04-16,NVDA250718C00110000,NVDA,2025-07-18 20:00:00,call,110,2024-11-25 14:30:00,93,2025-04-16 20:00:00,9.0,186,9.125,9.25,71,9.18,14384,5058,False,0.0,9.125,104.49,False
NVDA,2025-04-16,NVDA250718C00115000,NVDA,2025-07-18 20:00:00,call,115,2024-11-25 14:30:00,93,2025-04-16 20:00:00,7.0,72,7.1,7.2,15,7.0,19999,7584,False,0.0,7.1,104.49,False
NVDA,2025-04-16,NVDA250718C00120000,NVDA,2025-07-18 20:00:00,call,120,2024-11-25 14:30:00,93,2025-04-16 20:00:00,5.35,77,5.45,5.55,134,5.45,29272,8375,False,0.0,5.45,104.49,False
NVDA,2025-04-16,NVDA250718C00125000,NVDA,2025-07-18 20:00:00,call,125,2024-11-25 14:30:00,93,2025-04-16 20:00:00,4.0,20,4.1,4.2,115,4.05,24537,2775,False,0.0,4.1,104.49,False
NVDA,2025-04-16,NVDA250718C00130000,NVDA,2025-07-18 20:00:00,call,130,2024-11-25 14:30:00,93,2025-04-16 20:00:00,3.05,21,3.1,3.15,2413,3.13,28693,2889,False,0.0,3.1,104.49,False
NVDA,2025-04-16,NVDA250718C00135000,NVDA,2025-07-18 20:00:00,call,135,2024-11-25 14:30:00,93,2025-04-16 20:00:00,2.24,92,2.295,2.35,67,2.3,47711,3070,False,0.0,2.295,104.49,False
NVDA,2025-04-16,NVDA250718C00140000,NVDA,2025-07-18 20:00:00,call,140,2024-11-25 14:30:00,93,2025-04-16 20:00:00,1.7,2,1.76,1.82,36,1.73,23744,5267,False,0.0,1.76,104.49,False
NVDA,2025-04-16,NVDA250718C00145000,NVDA,2025-07-18 20:00:00,call,145,2024-11-25 14:30:00,93,2025-04-16 20:00:00,1.26,49,1.3,1.34,100,1.28,11564,1085,False,0.0,1.3,104.49,False
NVDA,2025-04-16,NVDA250718C00150000,NVDA,2025-07-18 20:00:00,call,150,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.99,1,1.025,1.06,132,1.02,23680,2575,False,0.0,1.025,104.49,False
NVDA,2025-04-16,NVDA250718C00155000,NVDA,2025-07-18 20:00:00,call,155,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.76,69,0.78,0.8,118,0.75,11007,759,False,0.0,0.78,104.49,False
NVDA,2025-04-16,NVDA250718C00160000,NVDA,2025-07-18 20:00:00,call,160,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.6,71,0.62,0.64,171,0.6,49425,680,False,0.0,0.62,104.49,False
NVDA,2025-04-16,NVDA250718C00165000,NVDA,2025-07-18 20:00:00,call,165,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.48,83,0.505,0.53,156,0.47,4565,147,False,0.0,0.505,104.49,False
NVDA,2025-04-16,NVDA250718C00170000,NVDA,2025-07-18 20:00:00,call,170,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.39,88,0.41,0.43,89,0.4,8417,151,False,0.0,0.41,104.49,False
NVDA,2025-04-16,NVDA250718C00175000,NVDA,2025-07-18 20:00:00,call,175,2024-11-25 14:30:00,93,2025-04-16 20:00:00,0.32,109,0.34,0.36,84,0.28,5708,228,False,0.0,0.34,104.49,False
NVDA,2025-04-16,NVDA250718P00030000,NVDA,2025-07-18 20:00:00,put,30,2025-01-14 14:30:00,93,2025-04-16 20:00:00,0.09,89,0.105,0.12,70,0.1,350,1,False,0.0,0.105,104.49,False
NVDA,2025-04-16,NVDA250718P00035000,NVDA,2025-07-18 20:00:00,put,35,2025-01-14 14:30:00,93,2025-04-16 20:00:00,0.13,87,0.145,0.16,67,0.14,1545,5,False,0.0,0.145,104.49,False
