ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-05-02,NVDA250509C00099000,NVDA,2025-05-09 20:00:00,call,99,2025-03-27 13:30:00,7,2025-05-02 20:00:00,15.4,1,15.65,15.9,56,15.61,1062,160,True,15.5,0.15,114.5,False
NVDA,2025-05-02,NVDA250509C00100000,NVDA,2025-05-09 20:00:00,call,100,2025-03-27 13:30:00,7,2025-05-02 20:00:00,14.5,1,14.65,14.8,1,14.72,3729,1671,True,14.5,0.15,114.5,False
NVDA,2025-05-02,NVDA250509C00101000,NVDA,2025-05-09 20:00:00,call,101,2025-03-27 13:30:00,7,2025-05-02 20:00:00,13.35,72,13.625,13.9,72,13.52,1267,364,True,13.5,0.125,114.5,False
NVDA,2025-05-02,NVDA250509C00102000,NVDA,2025-05-09 20:00:00,call,102,2025-03-27 13:30:00,7,2025-05-02 20:00:00,12.6,1,12.775,12.95,46,12.81,2969,606,True,12.5,0.275,114.5,False
NVDA,2025-05-02,NVDA250509C00103000,NVDA,2025-05-09 20:00:00,call,103,2025-03-27 13:30:00,7,2025-05-02 20:00:00,11.45,49,11.75,12.05,54,11.85,1314,1063,True,11.5,0.25,114.5,False
NVDA,2025-05-02,NVDA250509C00104000,NVDA,2025-05-09 20:00:00,call,104,2025-03-27 13:30:00,7,2025-05-02 20:00:00,10.65,2,10.825,11.0,10,10.5,2605,777,True,10.5,0.325,114.5,False
NVDA,2025-05-02,NVDA250509C00105000,NVDA,2025-05-09 20:00:00,call,105,2025-03-27 13:30:00,7,2025-05-02 20:00:00,9.65,5,9.825,10.0,10,10.0,5139,4168,True,9.5,0.325,114.5,False
NVDA,2025-05-02,NVDA250509C00106000,NVDA,2025-05-09 20:00:00,call,106,2025-03-27 13:30:00,7,2025-05-02 20:00:00,8.9,5,8.975,9.05,11,9.0,6901,2598,True,8.5,0.475,114.5,False
NVDA,2025-05-02,NVDA250509C00107000,NVDA,2025-05-09 20:00:00,call,107,2025-03-27 13:30:00,7,2025-05-02 20:00:00,7.9,286,8.025,8.15,9,8.0,4694,2244,True,7.5,0.525,114.5,False
NVDA,2025-05-02,NVDA250509C00108000,NVDA,2025-05-09 20:00:00,call,108,2025-03-27 13:30:00,7,2025-05-02 20:00:00,6.95,57,7.125,7.3,6,7.35,5278,4022,True,6.5,0.625,114.5,False
NVDA,2025-05-02,NVDA250509C00109000,NVDA,2025-05-09 20:00:00,call,109,2025-03-27 13:30:00,7,2025-05-02 20:00:00,6.35,18,6.425,6.5,24,6.3,6488,3349,True,5.5,0.925,114.5,False
NVDA,2025-05-02,NVDA250509C00110000,NVDA,2025-05-09 20:00:00,call,110,2025-03-27 13:30:00,7,2025-05-02 20:00:00,5.5,31,5.575,5.65,20,5.7,18453,11394,True,4.5,1.075,114.5,False
NVDA,2025-05-02,NVDA250509C00111000,NVDA,2025-05-09 20:00:00,call,111,2025-03-27 13:30:00,7,2025-05-02 20:00:00,4.8,5,4.85,4.9,55,4.93,10229,3711,True,3.5,1.35,114.5,False
NVDA,2025-05-02,NVDA250509C00112000,NVDA,2025-05-09 20:00:00,call,112,2025-03-27 13:30:00,7,2025-05-02 20:00:00,4.1,40,4.15,4.2,60,4.25,10580,8659,True,2.5,1.65,114.5,False
NVDA,2025-05-02,NVDA250509C00113000,NVDA,2025-05-09 20:00:00,call,113,2025-03-27 13:30:00,7,2025-05-02 20:00:00,3.5,8,3.525,3.55,10,3.53,13894,19815,True,1.5,2.025,114.5,False
NVDA,2025-05-02,NVDA250509C00114000,NVDA,2025-05-09 20:00:00,call,114,2025-03-27 13:30:00,7,2025-05-02 20:00:00,2.9,18,2.925,2.95,1,2.95,12170,29645,True,0.5,2.425,114.5,False
NVDA,2025-05-02,NVDA250509C00115000,NVDA,2025-05-09 20:00:00,call,115,2025-03-27 13:30:00,7,2025-05-02 20:00:00,2.39,39,2.41,2.43,14,2.4,22005,77474,False,0.0,2.41,114.5,False
NVDA,2025-05-02,NVDA250509C00116000,NVDA,2025-05-09 20:00:00,call,116,2025-03-27 13:30:00,7,2025-05-02 20:00:00,1.94,1,1.955,1.97,29,2.01,9264,27463,False,0.0,1.955,114.5,False
