ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-04-14,NVDA250718C00040000,NVDA,2025-07-18 20:00:00,call,40,2025-01-14 14:30:00,95,2025-04-14 20:00:00,70.5,28,71.425,72.35,29,62.42,41,0,True,70.71,0.715,110.71,False
NVDA,2025-04-14,NVDA250718C00045000,NVDA,2025-07-18 20:00:00,call,45,2025-01-14 14:30:00,95,2025-04-14 20:00:00,66.25,11,66.55,66.85,10,65.25,21,0,True,65.71,0.84,110.71,False
NVDA,2025-04-14,NVDA250718C00050000,NVDA,2025-07-18 20:00:00,call,50,2024-11-25 14:30:00,95,2025-04-14 20:00:00,61.4,12,61.7,62.0,10,58.6,167,0,True,60.71,0.99,110.71,False
NVDA,2025-04-14,NVDA250718C00055000,NVDA,2025-07-18 20:00:00,call,55,2024-11-25 14:30:00,95,2025-04-14 20:00:00,56.6,11,56.9,57.2,11,57.1,223,0,True,55.71,1.19,110.71,False
NVDA,2025-04-14,NVDA250718C00060000,NVDA,2025-07-18 20:00:00,call,60,2024-11-25 14:30:00,95,2025-04-14 20:00:00,51.9,11,52.2,52.5,11,53.75,376,1,True,50.71,1.49,110.71,False
NVDA,2025-04-14,NVDA250718C00065000,NVDA,2025-07-18 20:00:00,call,65,2024-11-25 14:30:00,95,2025-04-14 20:00:00,47.2,32,47.475,47.75,5,47.45,624,108,True,45.71,1.765,110.71,False
NVDA,2025-04-14,NVDA250718C00070000,NVDA,2025-07-18 20:00:00,call,70,2024-11-25 14:30:00,95,2025-04-14 20:00:00,42.6,32,42.875,43.15,19,44.5,1041,41,True,40.71,2.165,110.71,False
NVDA,2025-04-14,NVDA250718C00075000,NVDA,2025-07-18 20:00:00,call,75,2024-11-25 14:30:00,95,2025-04-14 20:00:00,38.15,45,38.375,38.6,7,39.23,1115,60,True,35.71,2.665,110.71,False
NVDA,2025-04-14,NVDA250718C00080000,NVDA,2025-07-18 20:00:00,call,80,2024-11-25 14:30:00,95,2025-04-14 20:00:00,34.0,10,34.15,34.3,39,34.9,1269,12,True,30.71,3.44,110.71,False
NVDA,2025-04-14,NVDA250718C00085000,NVDA,2025-07-18 20:00:00,call,85,2024-11-25 14:30:00,95,2025-04-14 20:00:00,29.8,46,29.925,30.05,17,30.2,1186,54,True,25.71,4.215,110.71,False
