ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-04-10,NVDA250718C00035000,NVDA,2025-07-18 20:00:00,call,35,2025-01-14 14:30:00,99,2025-04-10 20:00:00,72.55,68,75.1,77.65,1,79.48,65,0,True,72.57,2.53,107.57,False
NVDA,2025-04-10,NVDA250718C00040000,NVDA,2025-07-18 20:00:00,call,40,2025-01-14 14:30:00,99,2025-04-10 20:00:00,67.45,24,68.575,69.7,61,62.42,41,0,True,67.57,1.005,107.57,False
NVDA,2025-04-10,NVDA250718C00045000,NVDA,2025-07-18 20:00:00,call,45,2025-01-14 14:30:00,99,2025-04-10 20:00:00,62.65,24,63.75,64.85,47,65.25,21,0,True,62.57,1.18,107.57,False
NVDA,2025-04-10,NVDA250718C00050000,NVDA,2025-07-18 20:00:00,call,50,2024-11-25 14:30:00,99,2025-04-10 20:00:00,58.45,25,60.275,62.1,100,58.6,169,22,True,57.57,2.705,107.57,False
NVDA,2025-04-10,NVDA250718C00055000,NVDA,2025-07-18 20:00:00,call,55,2024-11-25 14:30:00,99,2025-04-10 20:00:00,53.4,69,54.2,55.0,73,57.1,223,0,True,52.57,1.63,107.57,False
NVDA,2025-04-10,NVDA250718C00060000,NVDA,2025-07-18 20:00:00,call,60,2024-11-25 14:30:00,99,2025-04-10 20:00:00,48.9,54,50.775,52.65,100,50.3,356,40,True,47.57,3.205,107.57,False
NVDA,2025-04-10,NVDA250718C00065000,NVDA,2025-07-18 20:00:00,call,65,2024-11-25 14:30:00,99,2025-04-10 20:00:00,44.45,39,45.0,45.55,52,45.57,615,22,True,42.57,2.43,107.57,False
NVDA,2025-04-10,NVDA250718C00070000,NVDA,2025-07-18 20:00:00,call,70,2024-11-25 14:30:00,99,2025-04-10 20:00:00,40.05,48,40.475,40.9,48,39.0,1038,15,True,37.57,2.905,107.57,False
NVDA,2025-04-10,NVDA250718C00075000,NVDA,2025-07-18 20:00:00,call,75,2024-11-25 14:30:00,99,2025-04-10 20:00:00,35.9,29,36.125,36.35,28,35.6,1094,41,True,32.57,3.555,107.57,False
NVDA,2025-04-10,NVDA250718C00080000,NVDA,2025-07-18 20:00:00,call,80,2024-11-25 14:30:00,99,2025-04-10 20:00:00,31.8,14,32.0,32.2,4,32.23,1268,124,True,27.57,4.43,107.57,False
NVDA,2025-04-10,NVDA250718C00085000,NVDA,2025-07-18 20:00:00,call,85,2024-11-25 14:30:00,99,2025-04-10 20:00:00,27.9,12,28.025,28.15,8,27.8,1206,179,True,22.57,5.455,107.57,False
NVDA,2025-04-10,NVDA250718C00090000,NVDA,2025-07-18 20:00:00,call,90,2024-11-25 14:30:00,99,2025-04-10 20:00:00,24.2,10,24.3,24.4,6,24.46,7034,506,True,17.57,6.73,107.57,False
NVDA,2025-04-10,NVDA250718C00095000,NVDA,2025-07-18 20:00:00,call,95,2024-11-25 14:30:00,99,2025-04-10 20:00:00,20.7,12,20.825,20.95,6,20.5,3122,730,True,12.57,8.255,107.57,False
NVDA,2025-04-10,NVDA250718C00100000,NVDA,2025-07-18 20:00:00,call,100,2024-11-25 14:30:00,99,2025-04-10 20:00:00,17.5,9,17.6,17.7,9,17.3,8237,963,True,7.57,10.03,107.57,False
NVDA,2025-04-10,NVDA250718C00105000,NVDA,2025-07-18 20:00:00,call,105,2024-11-25 14:30:00,99,2025-04-10 20:00:00,14.55,33,14.65,14.75,7,14.7,16483,820,True,2.57,12.08,107.57,False
NVDA,2025-04-10,NVDA250718C00110000,NVDA,2025-07-18 20:00:00,call,110,2024-11-25 14:30:00,99,2025-04-10 20:00:00,12.0,75,12.05,12.1,25,12.1,13577,2254,False,0.0,12.05,107.57,False
NVDA,2025-04-10,NVDA250718C00115000,NVDA,2025-07-18 20:00:00,call,115,2024-11-25 14:30:00,99,2025-04-10 20:00:00,9.6,24,9.675,9.75,16,9.75,18659,2184,False,0.0,9.675,107.57,False
NVDA,2025-04-10,NVDA250718C00120000,NVDA,2025-07-18 20:00:00,call,120,2024-11-25 14:30:00,99,2025-04-10 20:00:00,7.6,27,7.675,7.75,22,7.7,27535,9255,False,0.0,7.675,107.57,False
NVDA,2025-04-10,NVDA250718C00125000,NVDA,2025-07-18 20:00:00,call,125,2024-11-25 14:30:00,99,2025-04-10 20:00:00,5.9,64,5.975,6.05,30,5.95,24318,2184,False,0.0,5.975,107.57,False
NVDA,2025-04-10,NVDA250718C00130000,NVDA,2025-07-18 20:00:00,call,130,2024-11-25 14:30:00,99,2025-04-10 20:00:00,4.55,56,4.625,4.7,262,4.67,25709,10236,False,0.0,4.625,107.57,False
NVDA,2025-04-10,NVDA250718C00135000,NVDA,2025-07-18 20:00:00,call,135,2024-11-25 14:30:00,99,2025-04-10 20:00:00,3.45,76,3.525,3.6,73,3.5,49776,878,False,0.0,3.525,107.57,False
NVDA,2025-04-10,NVDA250718C00140000,NVDA,2025-07-18 20:00:00,call,140,2024-11-25 14:30:00,99,2025-04-10 20:00:00,2.62,20,2.67,2.72,39,2.73,22500,3847,False,0.0,2.67,107.57,False
NVDA,2025-04-10,NVDA250718C00145000,NVDA,2025-07-18 20:00:00,call,145,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.99,22,2.03,2.07,36,2.07,11208,643,False,0.0,2.03,107.57,False
NVDA,2025-04-10,NVDA250718C00150000,NVDA,2025-07-18 20:00:00,call,150,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.51,25,1.55,1.59,51,1.55,21698,2119,False,0.0,1.55,107.57,False
NVDA,2025-04-10,NVDA250718C00155000,NVDA,2025-07-18 20:00:00,call,155,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.19,8,1.21,1.23,63,1.22,11275,246,False,0.0,1.21,107.57,False
NVDA,2025-04-10,NVDA250718C00160000,NVDA,2025-07-18 20:00:00,call,160,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.91,93,0.94,0.97,47,0.92,49315,270,False,0.0,0.94,107.57,False
NVDA,2025-04-10,NVDA250718C00165000,NVDA,2025-07-18 20:00:00,call,165,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.73,71,0.75,0.77,86,0.78,4419,167,False,0.0,0.75,107.57,False
NVDA,2025-04-10,NVDA250718C00170000,NVDA,2025-07-18 20:00:00,call,170,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.59,78,0.605,0.62,71,0.61,8257,459,False,0.0,0.605,107.57,False
NVDA,2025-04-10,NVDA250718C00175000,NVDA,2025-07-18 20:00:00,call,175,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.48,118,0.495,0.51,67,0.52,5726,127,False,0.0,0.495,107.57,False
NVDA,2025-04-10,NVDA250718C00180000,NVDA,2025-07-18 20:00:00,call,180,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.4,136,0.415,0.43,80,0.42,6086,543,False,0.0,0.415,107.57,False
NVDA,2025-04-10,NVDA250718P00035000,NVDA,2025-07-18 20:00:00,put,35,2025-01-14 14:30:00,99,2025-04-10 20:00:00,0.25,136,0.26,0.27,100,0.28,1479,23,False,0.0,0.26,107.57,False
NVDA,2025-04-10,NVDA250718P00040000,NVDA,2025-07-18 20:00:00,put,40,2025-01-14 14:30:00,99,2025-04-10 20:00:00,0.34,134,0.35,0.36,81,0.39,1336,46,False,0.0,0.35,107.57,False
NVDA,2025-04-10,NVDA250718P00045000,NVDA,2025-07-18 20:00:00,put,45,2025-01-14 14:30:00,99,2025-04-10 20:00:00,0.46,125,0.475,0.49,161,0.47,1341,307,False,0.0,0.475,107.57,False
NVDA,2025-04-10,NVDA250718P00050000,NVDA,2025-07-18 20:00:00,put,50,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.62,115,0.635,0.65,89,0.63,2733,852,False,0.0,0.635,107.57,False
NVDA,2025-04-10,NVDA250718P00055000,NVDA,2025-07-18 20:00:00,put,55,2024-11-25 14:30:00,99,2025-04-10 20:00:00,0.83,57,0.85,0.87,85,0.88,1789,283,False,0.0,0.85,107.57,False
NVDA,2025-04-10,NVDA250718P00060000,NVDA,2025-07-18 20:00:00,put,60,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.11,75,1.13,1.15,50,1.2,1704,528,False,0.0,1.13,107.57,False
NVDA,2025-04-10,NVDA250718P00065000,NVDA,2025-07-18 20:00:00,put,65,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.47,70,1.495,1.52,50,1.48,7054,205,False,0.0,1.495,107.57,False
NVDA,2025-04-10,NVDA250718P00070000,NVDA,2025-07-18 20:00:00,put,70,2024-11-25 14:30:00,99,2025-04-10 20:00:00,1.93,63,1.96,1.99,34,1.99,1695,587,False,0.0,1.96,107.57,False
NVDA,2025-04-10,NVDA250718P00075000,NVDA,2025-07-18 20:00:00,put,75,2024-11-25 14:30:00,99,2025-04-10 20:00:00,2.55,38,2.58,2.61,38,2.52,7170,398,False,0.0,2.58,107.57,False
NVDA,2025-04-10,NVDA250718P00080000,NVDA,2025-07-18 20:00:00,put,80,2024-11-25 14:30:00,99,2025-04-10 20:00:00,3.3,84,3.375,3.45,85,3.46,29218,809,False,0.0,3.375,107.57,False
NVDA,2025-04-10,NVDA250718P00085000,NVDA,2025-07-18 20:00:00,put,85,2024-11-25 14:30:00,99,2025-04-10 20:00:00,4.3,83,4.375,4.45,78,4.55,18694,610,False,0.0,4.375,107.57,False
NVDA,2025-04-10,NVDA250718P00090000,NVDA,2025-07-18 20:00:00,put,90,2024-11-25 14:30:00,99,2025-04-10 20:00:00,5.5,71,5.575,5.65,49,5.6,39224,1090,False,0.0,5.575,107.57,False
NVDA,2025-04-10,NVDA250718P00095000,NVDA,2025-07-18 20:00:00,put,95,2024-11-25 14:30:00,99,2025-04-10 20:00:00,7.0,34,7.075,7.15,51,7.05,31768,934,False,0.0,7.075,107.57,False
NVDA,2025-04-10,NVDA250718P00100000,NVDA,2025-07-18 20:00:00,put,100,2024-11-25 14:30:00,99,2025-04-10 20:00:00,8.7,94,8.8,8.9,53,8.7,36589,2265,False,0.0,8.8,107.57,False
NVDA,2025-04-10,NVDA250718P00105000,NVDA,2025-07-18 20:00:00,put,105,2024-11-25 14:30:00,99,2025-04-10 20:00:00,10.75,21,10.825,10.9,18,10.8,22504,3614,False,0.0,10.825,107.57,False
NVDA,2025-04-10,NVDA250718P00110000,NVDA,2025-07-18 20:00:00,put,110,2024-11-25 14:30:00,99,2025-04-10 20:00:00,13.05,13,13.15,13.25,7,13.05,42733,9149,True,2.43,10.72,107.57,False
NVDA,2025-04-10,NVDA250718P00115000,NVDA,2025-07-18 20:00:00,put,115,2024-11-25 14:30:00,99,2025-04-10 20:00:00,15.7,11,15.8,15.9,8,15.7,25918,336,True,7.43,8.37,107.57,False
NVDA,2025-04-10,NVDA250718P00120000,NVDA,2025-07-18 20:00:00,put,120,2024-11-25 14:30:00,99,2025-04-10 20:00:00,18.5,29,18.675,18.85,1,18.7,33374,468,True,12.43,6.245,107.57,False
NVDA,2025-04-10,NVDA250718P00125000,NVDA,2025-07-18 20:00:00,put,125,2024-11-25 14:30:00,99,2025-04-10 20:00:00,21.9,36,22.15,22.4,33,21.9,15725,178,True,17.43,4.72,107.57,False
NVDA,2025-04-10,NVDA250718P00130000,NVDA,2025-07-18 20:00:00,put,130,2024-11-25 14:30:00,99,2025-04-10 20:00:00,25.55,33,25.8,26.05,29,25.24,12564,20,True,22.43,3.37,107.57,False
NVDA,2025-04-10,NVDA250718P00135000,NVDA,2025-07-18 20:00:00,put,135,2024-11-25 14:30:00,99,2025-04-10 20:00:00,29.55,6,29.8,30.05,34,29.5,6938,25,True,27.43,2.37,107.57,False
NVDA,2025-04-10,NVDA250718P00140000,NVDA,2025-07-18 20:00:00,put,140,2024-11-25 14:30:00,99,2025-04-10 20:00:00,33.75,24,34.0,34.25,31,34.55,6725,14,True,32.43,1.57,107.57,False
NVDA,2025-04-10,NVDA250718P00145000,NVDA,2025-07-18 20:00:00,put,145,2024-11-25 14:30:00,99,2025-04-10 20:00:00,38.15,26,38.425,38.7,33,39.9,2378,228,True,37.43,0.995,107.57,False
NVDA,2025-04-10,NVDA250718P00150000,NVDA,2025-07-18 20:00:00,put,150,2024-11-25 14:30:00,99,2025-04-10 20:00:00,42.75,24,43.025,43.3,27,41.77,1877,12,True,42.43,0.595,107.57,False
NVDA,2025-04-10,NVDA250718P00155000,NVDA,2025-07-18 20:00:00,put,155,2024-11-25 14:30:00,99,2025-04-10 20:00:00,47.5,22,47.775,48.05,24,45.65,1080,3,True,47.43,0.345,107.57,False
NVDA,2025-04-10,NVDA250718P00160000,NVDA,2025-07-18 20:00:00,put,160,2024-11-25 14:30:00,99,2025-04-10 20:00:00,52.3,26,52.6,52.9,24,50.96,992,9,True,52.43,0.17,107.57,False
NVDA,2025-04-10,NVDA250718P00165000,NVDA,2025-07-18 20:00:00,put,165,2024-11-25 14:30:00,99,2025-04-10 20:00:00,57.2,26,57.475,57.75,23,56.5,2002,0,True,57.43,0.045,107.57,False
NVDA,2025-04-10,NVDA250718P00170000,NVDA,2025-07-18 20:00:00,put,170,2024-11-25 14:30:00,99,2025-04-10 20:00:00,58.7,1,60.7,62.7,24,70.4,15,0,True,62.43,1.73,107.57,False
NVDA,2025-04-10,NVDA250718P00175000,NVDA,2025-07-18 20:00:00,put,175,2024-11-25 14:30:00,99,2025-04-10 20:00:00,63.7,1,65.85,68.0,19,67.65,0,6,True,67.43,1.58,107.57,False
NVDA,2025-04-10,NVDA250718P00180000,NVDA,2025-07-18 20:00:00,put,180,2024-11-25 14:30:00,99,2025-04-10 20:00:00,68.9,1,70.8,72.7,24,58.3,0,0,True,72.43,1.63,107.57,False
