ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-04-10,NVDA250509C00093000,NVDA,2025-05-09 20:00:00,call,93,2025-04-04 13:30:00,29,2025-04-10 20:00:00,17.7,10,17.875,18.05,6,17.5,136,16,True,14.57,3.305,107.57,False
NVDA,2025-04-10,NVDA250509C00094000,NVDA,2025-05-09 20:00:00,call,94,2025-04-04 13:30:00,29,2025-04-10 20:00:00,16.95,14,17.075,17.2,10,16.45,173,18,True,13.57,3.505,107.57,False
NVDA,2025-04-10,NVDA250509C00095000,NVDA,2025-05-09 20:00:00,call,95,2025-03-31 13:30:00,29,2025-04-10 20:00:00,16.15,14,16.275,16.4,6,16.3,607,89,True,12.57,3.705,107.57,False
NVDA,2025-04-10,NVDA250509C00096000,NVDA,2025-05-09 20:00:00,call,96,2025-04-03 13:30:00,29,2025-04-10 20:00:00,15.4,16,15.525,15.65,11,15.85,261,31,True,11.57,3.955,107.57,False
NVDA,2025-04-10,NVDA250509C00097000,NVDA,2025-05-09 20:00:00,call,97,2025-04-03 13:30:00,29,2025-04-10 20:00:00,14.65,16,14.775,14.9,11,14.9,202,16,True,10.57,4.205,107.57,False
NVDA,2025-04-10,NVDA250509C00098000,NVDA,2025-05-09 20:00:00,call,98,2025-04-03 13:30:00,29,2025-04-10 20:00:00,13.9,10,14.025,14.15,10,13.7,324,232,True,9.57,4.455,107.57,False
NVDA,2025-04-10,NVDA250509C00099000,NVDA,2025-05-09 20:00:00,call,99,2025-03-27 13:30:00,29,2025-04-10 20:00:00,13.2,13,13.325,13.45,9,13.4,310,81,True,8.57,4.755,107.57,False
NVDA,2025-04-10,NVDA250509C00100000,NVDA,2025-05-09 20:00:00,call,100,2025-03-27 13:30:00,29,2025-04-10 20:00:00,12.5,6,12.6,12.7,8,12.6,1271,560,True,7.57,5.03,107.57,False
NVDA,2025-04-10,NVDA250509C00101000,NVDA,2025-05-09 20:00:00,call,101,2025-03-27 13:30:00,29,2025-04-10 20:00:00,11.75,19,11.9,12.05,9,11.6,399,59,True,6.57,5.33,107.57,False
NVDA,2025-04-10,NVDA250509C00102000,NVDA,2025-05-09 20:00:00,call,102,2025-03-27 13:30:00,29,2025-04-10 20:00:00,11.1,17,11.225,11.35,10,11.15,396,73,True,5.57,5.655,107.57,False
