ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-03-31,CAT250620C00230000,CAT,2025-06-20 20:00:00,call,230,2024-01-09 14:30:00,81,2025-03-31 20:00:00,99.95,18,101.4,102.85,16,121.09,9,0,True,99.8,1.6,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00240000,CAT,2025-06-20 20:00:00,call,240,2024-01-09 14:30:00,81,2025-03-31 20:00:00,90.8,18,92.0,93.2,17,110.43,14,0,True,89.8,2.2,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00250000,CAT,2025-06-20 20:00:00,call,250,2024-01-09 14:30:00,81,2025-03-31 20:00:00,81.3,17,82.5,83.7,15,77.9,41,1,True,79.8,2.7,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00260000,CAT,2025-06-20 20:00:00,call,260,2024-01-09 14:30:00,81,2025-03-31 20:00:00,72.15,15,73.225,74.3,9,91.65,14,0,True,69.8,3.425,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00270000,CAT,2025-06-20 20:00:00,call,270,2024-01-09 14:30:00,81,2025-03-31 20:00:00,62.7,16,64.05,65.4,16,77.87,14,0,True,59.8,4.25,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00280000,CAT,2025-06-20 20:00:00,call,280,2024-01-09 14:30:00,81,2025-03-31 20:00:00,54.1,71,54.875,55.65,22,59.0,163,0,True,49.8,5.075,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00290000,CAT,2025-06-20 20:00:00,call,290,2024-01-09 14:30:00,81,2025-03-31 20:00:00,45.25,37,46.625,48.0,6,50.35,46,0,True,39.8,6.825,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00300000,CAT,2025-06-20 20:00:00,call,300,2024-01-09 14:30:00,81,2025-03-31 20:00:00,37.8,17,38.525,39.25,7,34.0,142,4,True,29.8,8.725,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00310000,CAT,2025-06-20 20:00:00,call,310,2024-01-09 14:30:00,81,2025-03-31 20:00:00,30.6,100,31.4,32.2,60,31.0,46,0,True,19.8,11.6,329.8,,,,,,False
CAT,2025-03-31,CAT250620C00320000,CAT,2025-06-20 20:00:00,call,320,2024-01-09 14:30:00,81,2025-03-31 20:00:00,24.65,5,24.975,25.3,23,25.3,169,31,True,9.8,15.175,329.8,,,,,,False
