ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-03-24,CAT250620C00250000,CAT,2025-06-20 20:00:00,call,250,2024-01-09 14:30:00,88,2025-03-24 20:00:00,93.3,5,94.5,95.7,17,96.87,41,0,True,91.67,2.83,341.67,False
CAT,2025-03-24,CAT250620C00260000,CAT,2025-06-20 20:00:00,call,260,2024-01-09 14:30:00,88,2025-03-24 20:00:00,83.7,13,84.975,86.25,20,91.65,14,0,True,81.67,3.305,341.67,False
CAT,2025-03-24,CAT250620C00270000,CAT,2025-06-20 20:00:00,call,270,2024-01-09 14:30:00,88,2025-03-24 20:00:00,73.8,16,75.375,76.95,16,77.87,14,0,True,71.67,3.705,341.67,False
CAT,2025-03-24,CAT250620C00280000,CAT,2025-06-20 20:00:00,call,280,2024-01-09 14:30:00,88,2025-03-24 20:00:00,64.35,16,65.75,67.15,16,59.0,163,0,True,61.67,4.08,341.67,False
CAT,2025-03-24,CAT250620C00290000,CAT,2025-06-20 20:00:00,call,290,2024-01-09 14:30:00,88,2025-03-24 20:00:00,55.8,18,56.475,57.15,5,50.35,46,0,True,51.67,4.805,341.67,False
CAT,2025-03-24,CAT250620C00300000,CAT,2025-06-20 20:00:00,call,300,2024-01-09 14:30:00,88,2025-03-24 20:00:00,47.2,116,47.95,48.7,10,48.2,143,0,True,41.67,6.28,341.67,False
CAT,2025-03-24,CAT250620C00310000,CAT,2025-06-20 20:00:00,call,310,2024-01-09 14:30:00,88,2025-03-24 20:00:00,39.9,9,40.2,40.5,8,33.61,50,0,True,31.67,8.53,341.67,False
CAT,2025-03-24,CAT250620C00320000,CAT,2025-06-20 20:00:00,call,320,2024-01-09 14:30:00,88,2025-03-24 20:00:00,32.05,36,32.65,33.25,15,32.25,171,1,True,21.67,10.98,341.67,False
CAT,2025-03-24,CAT250620C00330000,CAT,2025-06-20 20:00:00,call,330,2024-01-09 14:30:00,88,2025-03-24 20:00:00,25.8,6,26.1,26.4,21,26.35,130,3,True,11.67,14.43,341.67,False
CAT,2025-03-24,CAT250620C00340000,CAT,2025-06-20 20:00:00,call,340,2024-01-09 14:30:00,88,2025-03-24 20:00:00,19.85,4,20.1,20.35,18,20.4,1831,196,True,1.67,18.43,341.67,False
CAT,2025-03-24,CAT250620C00350000,CAT,2025-06-20 20:00:00,call,350,2024-01-09 14:30:00,88,2025-03-24 20:00:00,14.8,7,15.05,15.3,33,14.5,1501,85,False,0.0,15.05,341.67,False
CAT,2025-03-24,CAT250620C00360000,CAT,2025-06-20 20:00:00,call,360,2024-01-09 14:30:00,88,2025-03-24 20:00:00,10.7,6,10.9,11.1,17,10.95,2217,4,False,0.0,10.9,341.67,False
CAT,2025-03-24,CAT250620C00370000,CAT,2025-06-20 20:00:00,call,370,2024-01-09 14:30:00,88,2025-03-24 20:00:00,7.5,20,7.675,7.85,15,7.55,846,34,False,0.0,7.675,341.67,False
CAT,2025-03-24,CAT250620C00380000,CAT,2025-06-20 20:00:00,call,380,2024-01-09 14:30:00,88,2025-03-24 20:00:00,5.15,18,5.3,5.45,18,5.4,1087,28,False,0.0,5.3,341.67,False
CAT,2025-03-24,CAT250620C00390000,CAT,2025-06-20 20:00:00,call,390,2024-01-09 14:30:00,88,2025-03-24 20:00:00,3.5,2,3.625,3.75,22,3.75,317,11,False,0.0,3.625,341.67,False
CAT,2025-03-24,CAT250620C00400000,CAT,2025-06-20 20:00:00,call,400,2024-01-09 14:30:00,88,2025-03-24 20:00:00,1.92,83,2.25,2.58,44,1.97,1069,129,False,0.0,2.25,341.67,False
CAT,2025-03-24,CAT250620C00410000,CAT,2025-06-20 20:00:00,call,410,2024-01-09 14:30:00,88,2025-03-24 20:00:00,1.48,31,1.61,1.74,31,1.65,508,18,False,0.0,1.61,341.67,False
CAT,2025-03-24,CAT250620C00420000,CAT,2025-06-20 20:00:00,call,420,2024-01-09 14:30:00,88,2025-03-24 20:00:00,0.97,67,1.075,1.18,52,1.11,705,32,False,0.0,1.075,341.67,False
CAT,2025-03-24,CAT250620C00430000,CAT,2025-06-20 20:00:00,call,430,2024-01-09 14:30:00,88,2025-03-24 20:00:00,0.37,172,0.68,0.99,132,0.71,301,1,False,0.0,0.68,341.67,False
CAT,2025-03-24,CAT250620C00440000,CAT,2025-06-20 20:00:00,call,440,2024-01-31 14:30:00,88,2025-03-24 20:00:00,0.15,150,0.515,0.88,141,1.13,813,6,False,0.0,0.515,341.67,False
