ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-12-01,AMZN251205C00210000,AMZN,2025-12-05 21:00:00,call,210.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,22.6,165,23.7,24.8,109,24.71,854,25,True,23.88,0.18,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00212500,AMZN,2025-12-05 21:00:00,call,212.5,2025-11-20 14:30:00,4,2025-12-01 21:00:00,20.9,64,21.55,22.2,18,22.18,97,193,True,21.38,0.17,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00215000,AMZN,2025-12-05 21:00:00,call,215.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,18.7,17,19.275,19.85,18,19.45,934,29,True,18.88,0.395,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00217500,AMZN,2025-12-05 21:00:00,call,217.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,16.2,30,16.675,17.15,27,16.96,943,14,True,16.38,0.295,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00220000,AMZN,2025-12-05 21:00:00,call,220.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,14.15,61,14.475,14.8,21,13.85,2802,460,True,13.88,0.595,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00222500,AMZN,2025-12-05 21:00:00,call,222.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,11.95,87,12.15,12.35,21,11.4,1291,368,True,11.38,0.77,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00225000,AMZN,2025-12-05 21:00:00,call,225.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,9.8,20,10.025,10.25,30,9.7,5647,987,True,8.88,1.145,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00227500,AMZN,2025-12-05 21:00:00,call,227.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,7.9,31,8.0,8.1,10,7.85,4519,1999,True,6.38,1.62,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00230000,AMZN,2025-12-05 21:00:00,call,230.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,6.1,36,6.175,6.25,6,6.01,19467,6622,True,3.88,2.295,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00232500,AMZN,2025-12-05 21:00:00,call,232.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,4.5,47,4.6,4.7,113,4.6,9396,7701,True,1.38,3.22,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00235000,AMZN,2025-12-05 21:00:00,call,235.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,3.25,2,3.3,3.35,36,3.3,23562,56615,False,0.0,3.3,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00237500,AMZN,2025-12-05 21:00:00,call,237.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,2.22,38,2.255,2.29,5,2.17,15296,21305,False,0.0,2.255,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00240000,AMZN,2025-12-05 21:00:00,call,240.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,1.45,26,1.485,1.52,19,1.47,15816,42689,False,0.0,1.485,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00242500,AMZN,2025-12-05 21:00:00,call,242.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.91,17,0.93,0.95,5,0.93,10055,19960,False,0.0,0.93,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00245000,AMZN,2025-12-05 21:00:00,call,245.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.55,13,0.565,0.58,9,0.55,16325,25158,False,0.0,0.565,233.88,,,,,,False
AMZN,2025-12-01,AMZN251205C00247500,AMZN,2025-12-05 21:00:00,call,247.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.33,8,0.34,0.35,20,0.33,15864,8212,False,0.0,0.34,233.88,,,,,,False
