ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-11-24,AMZN260515C00180000,AMZN,2026-05-15 20:00:00,call,180,2025-06-23 13:30:00,172,2025-11-24 21:00:00,55.8,7,55.975,56.15,34,55.95,146,45,True,46.28,9.695,226.28,False
AMZN,2025-11-24,AMZN260515C00185000,AMZN,2026-05-15 20:00:00,call,185,2025-06-23 13:30:00,172,2025-11-24 21:00:00,51.85,14,52.0,52.15,4,47.25,155,0,True,41.28,10.72,226.28,False
AMZN,2025-11-24,AMZN260515C00190000,AMZN,2026-05-15 20:00:00,call,190,2025-06-23 13:30:00,172,2025-11-24 21:00:00,48.0,6,48.15,48.3,3,42.6,187,0,True,36.28,11.87,226.28,False
AMZN,2025-11-24,AMZN260515C00195000,AMZN,2026-05-15 20:00:00,call,195,2025-06-23 13:30:00,172,2025-11-24 21:00:00,44.3,8,44.35,44.4,5,44.9,120,4,True,31.28,13.07,226.28,False
AMZN,2025-11-24,AMZN260515C00200000,AMZN,2026-05-15 20:00:00,call,200,2025-06-23 13:30:00,172,2025-11-24 21:00:00,40.75,16,40.9,41.05,2,40.07,480,3,True,26.28,14.62,226.28,False
AMZN,2025-11-24,AMZN260515C00205000,AMZN,2026-05-15 20:00:00,call,205,2025-06-23 13:30:00,172,2025-11-24 21:00:00,37.35,6,37.5,37.65,11,37.08,457,12,True,21.28,16.22,226.28,False
AMZN,2025-11-24,AMZN260515C00210000,AMZN,2026-05-15 20:00:00,call,210,2025-06-23 13:30:00,172,2025-11-24 21:00:00,34.15,37,34.175,34.2,9,33.88,3223,20,True,16.28,17.895,226.28,False
AMZN,2025-11-24,AMZN260515C00215000,AMZN,2026-05-15 20:00:00,call,215,2025-06-23 13:30:00,172,2025-11-24 21:00:00,31.05,35,31.1,31.15,8,31.05,437,14,True,11.28,19.82,226.28,False
AMZN,2025-11-24,AMZN260515C00220000,AMZN,2026-05-15 20:00:00,call,220,2025-06-23 13:30:00,172,2025-11-24 21:00:00,28.25,56,28.275,28.3,6,27.9,884,31,True,6.28,21.995,226.28,False
AMZN,2025-11-24,AMZN260515C00225000,AMZN,2026-05-15 20:00:00,call,225,2025-06-23 13:30:00,172,2025-11-24 21:00:00,25.5,42,25.525,25.55,11,25.55,1353,427,True,1.28,24.245,226.28,False
AMZN,2025-11-24,AMZN260515C00230000,AMZN,2026-05-15 20:00:00,call,230,2025-06-23 13:30:00,172,2025-11-24 21:00:00,22.95,103,23.05,23.15,21,22.81,1779,258,False,0.0,23.05,226.28,False
