ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-06-23,AMZN250919C00160000,AMZN,2025-09-19 20:00:00,call,160,2023-10-26 13:30:00,88,2025-06-23 20:00:00,51.55,20,51.775,52.0,27,52.4,3844,0,True,48.47,3.305,208.47,False
AMZN,2025-06-23,AMZN250919C00165000,AMZN,2025-09-19 20:00:00,call,165,2023-10-26 13:30:00,88,2025-06-23 20:00:00,47.0,27,47.2,47.4,42,47.6,570,17,True,43.47,3.73,208.47,False
AMZN,2025-06-23,AMZN250919C00170000,AMZN,2025-09-19 20:00:00,call,170,2023-10-26 13:30:00,88,2025-06-23 20:00:00,42.55,21,42.675,42.8,22,44.03,1371,13,True,38.47,4.205,208.47,False
AMZN,2025-06-23,AMZN250919C00175000,AMZN,2025-09-19 20:00:00,call,175,2023-10-26 13:30:00,88,2025-06-23 20:00:00,38.2,4,38.3,38.4,8,39.09,1426,2,True,33.47,4.83,208.47,False
AMZN,2025-06-23,AMZN250919C00180000,AMZN,2025-09-19 20:00:00,call,180,2023-10-26 13:30:00,88,2025-06-23 20:00:00,33.95,33,34.075,34.2,14,35.5,2881,113,True,28.47,5.605,208.47,False
AMZN,2025-06-23,AMZN250919C00185000,AMZN,2025-09-19 20:00:00,call,185,2023-10-26 13:30:00,88,2025-06-23 20:00:00,29.9,44,30.025,30.15,29,30.55,2503,93,True,23.47,6.555,208.47,False
AMZN,2025-06-23,AMZN250919C00190000,AMZN,2025-09-19 20:00:00,call,190,2023-11-01 13:30:00,88,2025-06-23 20:00:00,26.05,51,26.175,26.3,20,26.09,5968,19,True,18.47,7.705,208.47,False
AMZN,2025-06-23,AMZN250919C00195000,AMZN,2025-09-19 20:00:00,call,195,2023-11-01 13:30:00,88,2025-06-23 20:00:00,22.45,12,22.55,22.65,21,23.11,3472,45,True,13.47,9.08,208.47,False
AMZN,2025-06-23,AMZN250919C00200000,AMZN,2025-09-19 20:00:00,call,200,2023-11-03 13:30:00,88,2025-06-23 20:00:00,19.05,63,19.15,19.25,23,19.2,10715,51,True,8.47,10.68,208.47,False
AMZN,2025-06-23,AMZN250919C00205000,AMZN,2025-09-19 20:00:00,call,205,2023-12-22 14:30:00,88,2025-06-23 20:00:00,15.95,85,16.05,16.15,32,16.0,3447,215,True,3.47,12.58,208.47,False
