ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-06-16,AMZN250919C00170000,AMZN,2025-09-19 20:00:00,call,170,2023-10-26 13:30:00,95,2025-06-16 20:00:00,49.95,18,50.15,50.35,11,50.25,1351,6,True,46.1,4.05,216.1,False
AMZN,2025-06-16,AMZN250919C00175000,AMZN,2025-09-19 20:00:00,call,175,2023-10-26 13:30:00,95,2025-06-16 20:00:00,45.45,258,45.625,45.8,2,41.7,1418,0,True,41.1,4.525,216.1,False
AMZN,2025-06-16,AMZN250919C00180000,AMZN,2025-09-19 20:00:00,call,180,2023-10-26 13:30:00,95,2025-06-16 20:00:00,41.15,67,41.35,41.55,104,41.2,2884,17,True,36.1,5.25,216.1,False
AMZN,2025-06-16,AMZN250919C00185000,AMZN,2025-09-19 20:00:00,call,185,2023-10-26 13:30:00,95,2025-06-16 20:00:00,36.95,30,37.05,37.15,20,37.25,2495,17,True,31.1,5.95,216.1,False
AMZN,2025-06-16,AMZN250919C00190000,AMZN,2025-09-19 20:00:00,call,190,2023-11-01 13:30:00,95,2025-06-16 20:00:00,32.85,32,32.95,33.05,7,33.05,5934,31,True,26.1,6.85,216.1,False
AMZN,2025-06-16,AMZN250919C00195000,AMZN,2025-09-19 20:00:00,call,195,2023-11-01 13:30:00,95,2025-06-16 20:00:00,28.95,43,29.05,29.15,48,29.3,3479,14,True,21.1,7.95,216.1,False
AMZN,2025-06-16,AMZN250919C00200000,AMZN,2025-09-19 20:00:00,call,200,2023-11-03 13:30:00,95,2025-06-16 20:00:00,25.3,27,25.375,25.45,21,25.26,10756,414,True,16.1,9.275,216.1,False
AMZN,2025-06-16,AMZN250919C00205000,AMZN,2025-09-19 20:00:00,call,205,2023-12-22 14:30:00,95,2025-06-16 20:00:00,21.8,156,21.9,22.0,41,22.35,3457,60,True,11.1,10.8,216.1,False
AMZN,2025-06-16,AMZN250919C00210000,AMZN,2025-09-19 20:00:00,call,210,2023-11-08 14:30:00,95,2025-06-16 20:00:00,18.6,100,18.7,18.8,97,18.62,10767,274,True,6.1,12.6,216.1,False
AMZN,2025-06-16,AMZN250919C00215000,AMZN,2025-09-19 20:00:00,call,215,2023-12-22 14:30:00,95,2025-06-16 20:00:00,15.75,5,15.8,15.85,82,15.65,4714,426,True,1.1,14.7,216.1,False
AMZN,2025-06-16,AMZN250919C00220000,AMZN,2025-09-19 20:00:00,call,220,2023-11-15 14:30:00,95,2025-06-16 20:00:00,13.1,7,13.15,13.2,121,13.0,14412,1927,False,0.0,13.15,216.1,False
AMZN,2025-06-16,AMZN250919C00225000,AMZN,2025-09-19 20:00:00,call,225,2023-12-22 14:30:00,95,2025-06-16 20:00:00,10.7,114,10.75,10.8,22,10.8,8426,1327,False,0.0,10.75,216.1,False
AMZN,2025-06-16,AMZN250919C00230000,AMZN,2025-09-19 20:00:00,call,230,2023-12-22 14:30:00,95,2025-06-16 20:00:00,8.65,66,8.7,8.75,160,8.9,5090,593,False,0.0,8.7,216.1,False
AMZN,2025-06-16,AMZN250919C00235000,AMZN,2025-09-19 20:00:00,call,235,2024-01-26 14:30:00,95,2025-06-16 20:00:00,6.9,17,6.95,7.0,42,7.1,5780,717,False,0.0,6.95,216.1,False
AMZN,2025-06-16,AMZN250919C00240000,AMZN,2025-09-19 20:00:00,call,240,2024-01-31 14:30:00,95,2025-06-16 20:00:00,5.4,97,5.45,5.5,465,5.4,9587,1094,False,0.0,5.45,216.1,False
AMZN,2025-06-16,AMZN250919C00245000,AMZN,2025-09-19 20:00:00,call,245,2024-02-05 14:30:00,95,2025-06-16 20:00:00,4.2,5,4.225,4.25,97,4.4,2816,114,False,0.0,4.225,216.1,False
AMZN,2025-06-16,AMZN250919C00250000,AMZN,2025-09-19 20:00:00,call,250,2024-02-05 14:30:00,95,2025-06-16 20:00:00,3.2,142,3.25,3.3,403,3.24,13267,428,False,0.0,3.25,216.1,False
AMZN,2025-06-16,AMZN250919C00255000,AMZN,2025-09-19 20:00:00,call,255,2024-02-05 14:30:00,95,2025-06-16 20:00:00,2.45,35,2.475,2.5,115,2.46,4450,114,False,0.0,2.475,216.1,False
AMZN,2025-06-16,AMZN250919C00260000,AMZN,2025-09-19 20:00:00,call,260,2024-02-26 14:30:00,95,2025-06-16 20:00:00,1.87,35,1.885,1.9,24,1.95,3528,255,False,0.0,1.885,216.1,False
AMZN,2025-06-16,AMZN250919C00265000,AMZN,2025-09-19 20:00:00,call,265,2024-12-10 14:30:00,95,2025-06-16 20:00:00,1.42,32,1.435,1.45,28,1.51,2815,20,False,0.0,1.435,216.1,False
