ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-09-02,AMZN260220C00180000,AMZN,2026-02-20 21:00:00,call,180,2025-07-01 13:30:00,171,2025-09-02 20:00:00,53.05,20,53.2,53.35,21,51.04,59,3,True,45.34,7.86,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00185000,AMZN,2026-02-20 21:00:00,call,185,2025-07-01 13:30:00,171,2025-09-02 20:00:00,48.7,20,48.95,49.2,24,49.35,54,4,True,40.34,8.61,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00190000,AMZN,2026-02-20 21:00:00,call,190,2025-07-01 13:30:00,171,2025-09-02 20:00:00,44.85,30,44.975,45.1,21,42.6,190,10,True,35.34,9.635,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00195000,AMZN,2026-02-20 21:00:00,call,195,2025-07-01 13:30:00,171,2025-09-02 20:00:00,40.7,32,40.95,41.2,21,39.06,177,3,True,30.34,10.61,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00200000,AMZN,2026-02-20 21:00:00,call,200,2025-07-01 13:30:00,171,2025-09-02 20:00:00,37.15,21,37.4,37.65,64,35.44,452,5,True,25.34,12.06,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00205000,AMZN,2026-02-20 21:00:00,call,205,2025-07-01 13:30:00,171,2025-09-02 20:00:00,33.55,27,33.75,33.95,59,34.15,394,4,True,20.34,13.41,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00210000,AMZN,2026-02-20 21:00:00,call,210,2025-07-01 13:30:00,171,2025-09-02 20:00:00,30.1,62,30.225,30.35,42,30.48,493,10,True,15.34,14.885,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00215000,AMZN,2026-02-20 21:00:00,call,215,2025-07-01 13:30:00,171,2025-09-02 20:00:00,26.85,138,27.025,27.2,287,27.0,497,27,True,10.34,16.685,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00220000,AMZN,2026-02-20 21:00:00,call,220,2025-07-01 13:30:00,171,2025-09-02 20:00:00,23.8,92,23.925,24.05,145,24.05,933,59,True,5.34,18.585,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00225000,AMZN,2026-02-20 21:00:00,call,225,2025-07-01 13:30:00,171,2025-09-02 20:00:00,21.0,21,21.075,21.15,28,21.35,758,67,True,0.34,20.735,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00230000,AMZN,2026-02-20 21:00:00,call,230,2025-07-01 13:30:00,171,2025-09-02 20:00:00,18.35,57,18.45,18.55,41,18.8,2390,129,False,0.0,18.45,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00235000,AMZN,2026-02-20 21:00:00,call,235,2025-07-01 13:30:00,171,2025-09-02 20:00:00,15.95,48,16.05,16.15,90,16.25,1996,95,False,0.0,16.05,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00240000,AMZN,2026-02-20 21:00:00,call,240,2025-07-01 13:30:00,171,2025-09-02 20:00:00,13.75,72,13.825,13.9,26,14.05,1919,167,False,0.0,13.825,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00245000,AMZN,2026-02-20 21:00:00,call,245,2025-07-01 13:30:00,171,2025-09-02 20:00:00,11.8,49,11.875,11.95,55,12.05,1163,71,False,0.0,11.875,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00250000,AMZN,2026-02-20 21:00:00,call,250,2025-07-01 13:30:00,171,2025-09-02 20:00:00,10.05,148,10.125,10.2,145,10.18,885,60,False,0.0,10.125,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00255000,AMZN,2026-02-20 21:00:00,call,255,2025-07-01 13:30:00,171,2025-09-02 20:00:00,8.5,135,8.575,8.65,21,8.75,513,54,False,0.0,8.575,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00260000,AMZN,2026-02-20 21:00:00,call,260,2025-07-01 13:30:00,171,2025-09-02 20:00:00,7.15,173,7.225,7.3,111,7.41,1055,54,False,0.0,7.225,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00265000,AMZN,2026-02-20 21:00:00,call,265,2025-07-01 13:30:00,171,2025-09-02 20:00:00,6.0,163,6.075,6.15,214,6.2,936,299,False,0.0,6.075,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00270000,AMZN,2026-02-20 21:00:00,call,270,2025-07-01 13:30:00,171,2025-09-02 20:00:00,5.0,92,5.075,5.15,92,5.2,1078,5,False,0.0,5.075,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220C00275000,AMZN,2026-02-20 21:00:00,call,275,2025-07-01 13:30:00,171,2025-09-02 20:00:00,4.2,63,4.25,4.3,49,4.35,431,72,False,0.0,4.25,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00180000,AMZN,2026-02-20 21:00:00,put,180,2025-07-01 13:30:00,171,2025-09-02 20:00:00,3.85,155,3.9,3.95,170,3.95,1277,13,False,0.0,3.9,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00185000,AMZN,2026-02-20 21:00:00,put,185,2025-07-01 13:30:00,171,2025-09-02 20:00:00,4.55,156,4.625,4.7,114,4.58,764,30,False,0.0,4.625,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00190000,AMZN,2026-02-20 21:00:00,put,190,2025-07-01 13:30:00,171,2025-09-02 20:00:00,5.45,23,5.5,5.55,97,5.45,859,9,False,0.0,5.5,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00195000,AMZN,2026-02-20 21:00:00,put,195,2025-07-01 13:30:00,171,2025-09-02 20:00:00,6.4,151,6.475,6.55,119,6.46,2116,47,False,0.0,6.475,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00200000,AMZN,2026-02-20 21:00:00,put,200,2025-07-01 13:30:00,171,2025-09-02 20:00:00,7.55,170,7.625,7.7,248,8.05,2180,287,False,0.0,7.625,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00205000,AMZN,2026-02-20 21:00:00,put,205,2025-07-01 13:30:00,171,2025-09-02 20:00:00,8.85,230,8.925,9.0,182,9.08,683,159,False,0.0,8.925,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00210000,AMZN,2026-02-20 21:00:00,put,210,2025-07-01 13:30:00,171,2025-09-02 20:00:00,10.35,38,10.425,10.5,72,10.35,2329,123,False,0.0,10.425,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00215000,AMZN,2026-02-20 21:00:00,put,215,2025-07-01 13:30:00,171,2025-09-02 20:00:00,12.05,25,12.125,12.2,71,13.3,893,22,False,0.0,12.125,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00220000,AMZN,2026-02-20 21:00:00,put,220,2025-07-01 13:30:00,171,2025-09-02 20:00:00,13.95,32,14.025,14.1,35,13.95,1371,59,False,0.0,14.025,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00225000,AMZN,2026-02-20 21:00:00,put,225,2025-07-01 13:30:00,171,2025-09-02 20:00:00,16.05,152,16.125,16.2,4,16.15,1172,120,False,0.0,16.125,225.34,,,,,,False
AMZN,2025-09-02,AMZN260220P00230000,AMZN,2026-02-20 21:00:00,put,230,2025-07-01 13:30:00,171,2025-09-02 20:00:00,18.4,99,18.475,18.55,1,19.8,445,25,True,4.66,13.815,225.34,,,,,,False
