ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-08-11,AMZN251121C00175000,AMZN,2025-11-21 21:00:00,call,175,2025-03-28 13:30:00,102,2025-08-11 20:00:00,50.15,19,50.3,50.45,19,50.18,969,58,True,46.3,4.0,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00180000,AMZN,2025-11-21 21:00:00,call,180,2025-03-28 13:30:00,102,2025-08-11 20:00:00,45.6,11,45.75,45.9,13,46.3,792,20,True,41.3,4.45,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00185000,AMZN,2025-11-21 21:00:00,call,185,2025-03-28 13:30:00,102,2025-08-11 20:00:00,41.15,19,41.3,41.45,20,42.53,554,0,True,36.3,5.0,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00190000,AMZN,2025-11-21 21:00:00,call,190,2025-03-28 13:30:00,102,2025-08-11 20:00:00,36.9,20,37.0,37.1,16,36.2,556,11,True,31.3,5.7,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00195000,AMZN,2025-11-21 21:00:00,call,195,2025-03-28 13:30:00,102,2025-08-11 20:00:00,32.75,20,32.85,32.95,13,32.7,771,9,True,26.3,6.55,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00200000,AMZN,2025-11-21 21:00:00,call,200,2025-03-28 13:30:00,102,2025-08-11 20:00:00,28.8,20,28.9,29.0,13,28.7,1580,42,True,21.3,7.6,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00205000,AMZN,2025-11-21 21:00:00,call,205,2025-03-28 13:30:00,102,2025-08-11 20:00:00,25.05,21,25.15,25.25,10,24.67,2141,116,True,16.3,8.85,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00210000,AMZN,2025-11-21 21:00:00,call,210,2025-03-28 13:30:00,102,2025-08-11 20:00:00,21.6,20,21.7,21.8,21,21.3,32773,109,True,11.3,10.4,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00215000,AMZN,2025-11-21 21:00:00,call,215,2025-03-28 13:30:00,102,2025-08-11 20:00:00,18.4,20,18.5,18.6,10,18.2,2101,63,True,6.3,12.2,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00220000,AMZN,2025-11-21 21:00:00,call,220,2025-03-28 13:30:00,102,2025-08-11 20:00:00,15.5,20,15.575,15.65,14,15.34,3980,954,True,1.3,14.275,221.3,,,,,,False
AMZN,2025-08-11,AMZN251121C00225000,AMZN,2025-11-21 21:00:00,call,225,2025-03-28 13:30:00,102,2025-08-11 20:00:00,12.9,21,12.975,13.05,23,12.85,4316,1019,False,0.0,12.975,221.3,,,,,,False
