ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-09-29,AMZN251219C00175000,AMZN,2025-12-19 21:00:00,call,175,2023-05-19 13:30:00,81,2025-09-29 20:00:00,50.35,25,50.5,50.65,31,49.45,2916,50,True,47.17,3.33,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00180000,AMZN,2025-12-19 21:00:00,call,180,2023-05-31 13:30:00,81,2025-09-29 20:00:00,45.75,25,45.85,45.95,24,44.92,4304,8,True,42.17,3.68,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00185000,AMZN,2025-12-19 21:00:00,call,185,2023-06-07 13:30:00,81,2025-09-29 20:00:00,41.3,22,41.4,41.5,22,41.32,1903,67,True,37.17,4.23,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00190000,AMZN,2025-12-19 21:00:00,call,190,2023-06-27 13:30:00,81,2025-09-29 20:00:00,37.0,44,37.1,37.2,34,37.15,3145,18,True,32.17,4.93,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00195000,AMZN,2025-12-19 21:00:00,call,195,2023-06-27 13:30:00,81,2025-09-29 20:00:00,32.85,27,32.925,33.0,1,32.27,3220,42,True,27.17,5.755,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00200000,AMZN,2025-12-19 21:00:00,call,200,2023-07-14 13:30:00,81,2025-09-29 20:00:00,28.95,26,29.025,29.1,21,28.99,6779,250,True,22.17,6.855,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00205000,AMZN,2025-12-19 21:00:00,call,205,2023-12-22 14:30:00,81,2025-09-29 20:00:00,25.25,9,25.325,25.4,26,25.19,6768,68,True,17.17,8.155,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00210000,AMZN,2025-12-19 21:00:00,call,210,2023-08-08 13:30:00,81,2025-09-29 20:00:00,21.8,14,21.875,21.95,43,21.85,6576,77,True,12.17,9.705,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00215000,AMZN,2025-12-19 21:00:00,call,215,2023-12-22 14:30:00,81,2025-09-29 20:00:00,18.65,42,18.725,18.8,56,18.75,6411,213,True,7.17,11.555,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00220000,AMZN,2025-12-19 21:00:00,call,220,2023-11-15 14:30:00,81,2025-09-29 20:00:00,15.85,32,15.9,15.95,30,15.88,9658,918,True,2.17,13.73,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00225000,AMZN,2025-12-19 21:00:00,call,225,2023-12-22 14:30:00,81,2025-09-29 20:00:00,13.35,11,13.375,13.4,13,13.36,7793,505,False,0.0,13.375,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00230000,AMZN,2025-12-19 21:00:00,call,230,2023-12-22 14:30:00,81,2025-09-29 20:00:00,11.1,38,11.15,11.2,37,11.15,9441,627,False,0.0,11.15,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00235000,AMZN,2025-12-19 21:00:00,call,235,2024-01-26 14:30:00,81,2025-09-29 20:00:00,9.15,66,9.2,9.25,108,9.2,31263,1032,False,0.0,9.2,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00240000,AMZN,2025-12-19 21:00:00,call,240,2024-01-31 14:30:00,81,2025-09-29 20:00:00,7.5,74,7.55,7.6,61,7.55,12010,634,False,0.0,7.55,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00245000,AMZN,2025-12-19 21:00:00,call,245,2024-02-05 14:30:00,81,2025-09-29 20:00:00,6.1,65,6.15,6.2,64,6.1,5700,285,False,0.0,6.15,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00250000,AMZN,2025-12-19 21:00:00,call,250,2024-02-05 14:30:00,81,2025-09-29 20:00:00,4.95,27,4.975,5.0,25,4.95,18852,1341,False,0.0,4.975,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00255000,AMZN,2025-12-19 21:00:00,call,255,2024-02-05 14:30:00,81,2025-09-29 20:00:00,4.0,30,4.025,4.05,49,4.0,11687,581,False,0.0,4.025,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00260000,AMZN,2025-12-19 21:00:00,call,260,2024-02-26 14:30:00,81,2025-09-29 20:00:00,3.2,65,3.25,3.3,72,3.27,12000,312,False,0.0,3.25,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00265000,AMZN,2025-12-19 21:00:00,call,265,2024-12-10 14:30:00,81,2025-09-29 20:00:00,2.6,20,2.62,2.64,26,2.61,5141,90,False,0.0,2.62,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219C00270000,AMZN,2025-12-19 21:00:00,call,270,2024-03-22 13:30:00,81,2025-09-29 20:00:00,2.11,19,2.125,2.14,20,2.12,17825,378,False,0.0,2.125,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00175000,AMZN,2025-12-19 21:00:00,put,175,2023-05-19 13:30:00,81,2025-09-29 20:00:00,1.36,48,1.375,1.39,54,1.44,5479,71,False,0.0,1.375,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00180000,AMZN,2025-12-19 21:00:00,put,180,2023-05-31 13:30:00,81,2025-09-29 20:00:00,1.74,66,1.755,1.77,30,1.79,10105,67,False,0.0,1.755,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00185000,AMZN,2025-12-19 21:00:00,put,185,2023-06-07 13:30:00,81,2025-09-29 20:00:00,2.24,37,2.255,2.27,37,2.32,10606,155,False,0.0,2.255,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00190000,AMZN,2025-12-19 21:00:00,put,190,2023-06-27 13:30:00,81,2025-09-29 20:00:00,2.88,20,2.895,2.91,27,2.92,10056,698,False,0.0,2.895,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00195000,AMZN,2025-12-19 21:00:00,put,195,2023-06-27 13:30:00,81,2025-09-29 20:00:00,3.65,85,3.7,3.75,64,3.8,8095,97,False,0.0,3.7,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00200000,AMZN,2025-12-19 21:00:00,put,200,2023-07-14 13:30:00,81,2025-09-29 20:00:00,4.7,63,4.75,4.8,63,4.76,18744,271,False,0.0,4.75,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00205000,AMZN,2025-12-19 21:00:00,put,205,2023-12-22 14:30:00,81,2025-09-29 20:00:00,5.95,64,6.0,6.05,48,6.02,11562,151,False,0.0,6.0,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00210000,AMZN,2025-12-19 21:00:00,put,210,2023-08-08 13:30:00,81,2025-09-29 20:00:00,7.5,37,7.55,7.6,37,7.65,11665,304,False,0.0,7.55,222.17,,,,,,False
AMZN,2025-09-29,AMZN251219P00215000,AMZN,2025-12-19 21:00:00,put,215,2023-12-22 14:30:00,81,2025-09-29 20:00:00,9.35,41,9.4,9.45,34,9.41,7073,156,False,0.0,9.4,222.17,,,,,,False
