ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
AMZN,2025-11-03,AMZN260116C00205000,AMZN,2026-01-16 21:00:00,call,205,2023-12-22 14:30:00,74,2025-11-03 21:00:00,52.45,16,53.075,53.7,192,52.85,7685,270,True,49,4.075,254,False
AMZN,2025-11-03,AMZN260116C00210000,AMZN,2026-01-16 21:00:00,call,210,2023-11-08 14:30:00,74,2025-11-03 21:00:00,47.9,20,48.425,48.95,12,47.18,13413,553,True,44,4.425,254,False
AMZN,2025-11-03,AMZN260116C00215000,AMZN,2026-01-16 21:00:00,call,215,2023-12-22 14:30:00,74,2025-11-03 21:00:00,43.4,18,43.55,43.7,15,43.3,12994,459,True,39,4.55,254,False
AMZN,2025-11-03,AMZN260116C00220000,AMZN,2026-01-16 21:00:00,call,220,2023-11-15 14:30:00,74,2025-11-03 21:00:00,39.1,18,39.225,39.35,14,39.25,14492,1050,True,34,5.225,254,False
AMZN,2025-11-03,AMZN260116C00225000,AMZN,2026-01-16 21:00:00,call,225,2023-12-22 14:30:00,74,2025-11-03 21:00:00,34.95,20,35.075,35.2,12,35.0,14280,1398,True,29,6.075,254,False
AMZN,2025-11-03,AMZN260116C00230000,AMZN,2026-01-16 21:00:00,call,230,2023-12-22 14:30:00,74,2025-11-03 21:00:00,31.0,16,31.1,31.2,14,31.0,22500,4502,True,24,7.1,254,False
AMZN,2025-11-03,AMZN260116C00235000,AMZN,2026-01-16 21:00:00,call,235,2024-01-26 14:30:00,74,2025-11-03 21:00:00,27.25,18,27.375,27.5,21,27.21,15197,978,True,19,8.375,254,False
AMZN,2025-11-03,AMZN260116C00240000,AMZN,2026-01-16 21:00:00,call,240,2024-01-31 14:30:00,74,2025-11-03 21:00:00,23.75,13,23.85,23.95,18,23.7,29900,2815,True,14,9.85,254,False
AMZN,2025-11-03,AMZN260116C00245000,AMZN,2026-01-16 21:00:00,call,245,2024-02-05 14:30:00,74,2025-11-03 21:00:00,20.5,38,20.6,20.7,23,20.6,14060,1066,True,9,11.6,254,False
AMZN,2025-11-03,AMZN260116C00250000,AMZN,2026-01-16 21:00:00,call,250,2024-02-05 14:30:00,74,2025-11-03 21:00:00,17.55,46,17.625,17.7,9,17.45,43376,5037,True,4,13.625,254,False
AMZN,2025-11-03,AMZN260116C00255000,AMZN,2026-01-16 21:00:00,call,255,2024-02-05 14:30:00,74,2025-11-03 21:00:00,14.9,57,14.975,15.05,17,14.85,12922,2280,False,0,14.975,254,False
AMZN,2025-11-03,AMZN260116C00260000,AMZN,2026-01-16 21:00:00,call,260,2024-02-26 14:30:00,74,2025-11-03 21:00:00,12.5,26,12.625,12.75,280,12.5,29435,12111,False,0,12.625,254,False
AMZN,2025-11-03,AMZN260116C00265000,AMZN,2026-01-16 21:00:00,call,265,2024-12-10 14:30:00,74,2025-11-03 21:00:00,10.45,44,10.525,10.6,40,10.4,9030,2545,False,0,10.525,254,False
AMZN,2025-11-03,AMZN260116C00270000,AMZN,2026-01-16 21:00:00,call,270,2024-03-22 13:30:00,74,2025-11-03 21:00:00,8.65,68,8.725,8.8,29,8.65,15938,3317,False,0,8.725,254,False
AMZN,2025-11-03,AMZN260116C00275000,AMZN,2026-01-16 21:00:00,call,275,2024-12-10 14:30:00,74,2025-11-03 21:00:00,7.1,168,7.175,7.25,158,7.13,13983,5032,False,0,7.175,254,False
AMZN,2025-11-03,AMZN260116C00280000,AMZN,2026-01-16 21:00:00,call,280,2024-04-09 13:30:00,74,2025-11-03 21:00:00,5.8,180,5.875,5.95,64,5.85,14234,11215,False,0,5.875,254,False
AMZN,2025-11-03,AMZN260116C00285000,AMZN,2026-01-16 21:00:00,call,285,2024-12-10 14:30:00,74,2025-11-03 21:00:00,4.7,115,4.775,4.85,49,4.95,3310,1528,False,0,4.775,254,False
AMZN,2025-11-03,AMZN260116C00290000,AMZN,2026-01-16 21:00:00,call,290,2024-07-05 13:30:00,74,2025-11-03 21:00:00,3.8,56,3.875,3.95,102,3.85,2773,7677,False,0,3.875,254,False
AMZN,2025-11-03,AMZN260116C00295000,AMZN,2026-01-16 21:00:00,call,295,2024-12-10 14:30:00,74,2025-11-03 21:00:00,3.05,106,3.125,3.2,135,3.14,5343,586,False,0,3.125,254,False
AMZN,2025-11-03,AMZN260116C00300000,AMZN,2026-01-16 21:00:00,call,300,2024-07-12 13:30:00,74,2025-11-03 21:00:00,2.49,80,2.52,2.55,5,2.52,24327,8135,False,0,2.52,254,False
AMZN,2025-11-03,AMZN260116P00205000,AMZN,2026-01-16 21:00:00,put,205,2023-12-22 14:30:00,74,2025-11-03 21:00:00,1.48,10,1.515,1.55,10,1.55,18063,1212,False,0,1.515,254,False
AMZN,2025-11-03,AMZN260116P00210000,AMZN,2026-01-16 21:00:00,put,210,2023-11-08 14:30:00,74,2025-11-03 21:00:00,1.87,7,1.9,1.93,13,1.9,20239,2766,False,0,1.9,254,False
AMZN,2025-11-03,AMZN260116P00215000,AMZN,2026-01-16 21:00:00,put,215,2023-12-22 14:30:00,74,2025-11-03 21:00:00,2.36,19,2.395,2.43,14,2.43,11688,1878,False,0,2.395,254,False
AMZN,2025-11-03,AMZN260116P00220000,AMZN,2026-01-16 21:00:00,put,220,2023-11-15 14:30:00,74,2025-11-03 21:00:00,3.0,6,3.05,3.1,11,3.06,13210,1645,False,0,3.05,254,False
AMZN,2025-11-03,AMZN260116P00225000,AMZN,2026-01-16 21:00:00,put,225,2023-12-22 14:30:00,74,2025-11-03 21:00:00,3.75,335,3.825,3.9,124,3.87,12277,1059,False,0,3.825,254,False
AMZN,2025-11-03,AMZN260116P00230000,AMZN,2026-01-16 21:00:00,put,230,2023-12-22 14:30:00,74,2025-11-03 21:00:00,4.75,65,4.825,4.9,81,4.85,11788,2548,False,0,4.825,254,False
AMZN,2025-11-03,AMZN260116P00235000,AMZN,2026-01-16 21:00:00,put,235,2024-01-26 14:30:00,74,2025-11-03 21:00:00,5.95,62,6.025,6.1,26,6.3,8263,1003,False,0,6.025,254,False
AMZN,2025-11-03,AMZN260116P00240000,AMZN,2026-01-16 21:00:00,put,240,2024-01-31 14:30:00,74,2025-11-03 21:00:00,7.4,85,7.5,7.6,21,7.56,5497,4281,False,0,7.5,254,False
AMZN,2025-11-03,AMZN260116P00245000,AMZN,2026-01-16 21:00:00,put,245,2024-02-05 14:30:00,74,2025-11-03 21:00:00,9.15,59,9.25,9.35,45,9.35,2400,638,False,0,9.25,254,False
AMZN,2025-11-03,AMZN260116P00250000,AMZN,2026-01-16 21:00:00,put,250,2024-02-05 14:30:00,74,2025-11-03 21:00:00,11.2,21,11.275,11.35,13,11.3,3657,830,False,0,11.275,254,False
AMZN,2025-11-03,AMZN260116P00255000,AMZN,2026-01-16 21:00:00,put,255,2024-02-05 14:30:00,74,2025-11-03 21:00:00,13.55,18,13.65,13.75,41,13.7,1058,1177,True,1,12.65,254,False
AMZN,2025-11-03,AMZN260116P00260000,AMZN,2026-01-16 21:00:00,put,260,2024-02-26 14:30:00,74,2025-11-03 21:00:00,16.2,10,16.275,16.35,14,16.55,530,655,True,6,10.275,254,False
AMZN,2025-11-03,AMZN260116P00265000,AMZN,2026-01-16 21:00:00,put,265,2024-12-10 14:30:00,74,2025-11-03 21:00:00,18.5,82,18.925,19.35,34,19.0,492,119,True,11,7.925,254,False
AMZN,2025-11-03,AMZN260116P00270000,AMZN,2026-01-16 21:00:00,put,270,2024-03-22 13:30:00,74,2025-11-03 21:00:00,22.35,50,22.475,22.6,30,22.6,488,338,True,16,6.475,254,False
AMZN,2025-11-03,AMZN260116P00275000,AMZN,2026-01-16 21:00:00,put,275,2024-12-10 14:30:00,74,2025-11-03 21:00:00,25.85,4,25.975,26.1,20,25.55,180,239,True,21,4.975,254,False
AMZN,2025-11-03,AMZN260116P00280000,AMZN,2026-01-16 21:00:00,put,280,2024-04-09 13:30:00,74,2025-11-03 21:00:00,29.6,14,29.75,29.9,24,29.95,644,188,True,26,3.75,254,False
AMZN,2025-11-03,AMZN260116P00285000,AMZN,2026-01-16 21:00:00,put,285,2024-12-10 14:30:00,74,2025-11-03 21:00:00,33.55,54,33.725,33.9,18,33.74,669,32,True,31,2.725,254,False
