ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-12-01,AMZN260220C00185000,AMZN,2026-02-20 21:00:00,call,185,2025-07-01 13:30:00,81,2025-12-01 21:00:00,52.55,36,52.875,53.2,7,52.42,231,33,True,48.88,3.995,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00190000,AMZN,2026-02-20 21:00:00,call,190,2025-07-01 13:30:00,81,2025-12-01 21:00:00,48.1,8,48.375,48.65,102,48.55,502,2,True,43.88,4.495,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00195000,AMZN,2026-02-20 21:00:00,call,195,2025-07-01 13:30:00,81,2025-12-01 21:00:00,43.8,6,44.1,44.4,8,44.65,388,1,True,38.88,5.22,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00200000,AMZN,2026-02-20 21:00:00,call,200,2025-07-01 13:30:00,81,2025-12-01 21:00:00,39.75,37,39.925,40.1,97,40.35,1377,98,True,33.88,6.045,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00205000,AMZN,2026-02-20 21:00:00,call,205,2025-07-01 13:30:00,81,2025-12-01 21:00:00,35.55,14,35.85,36.15,10,35.9,786,32,True,28.88,6.97,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00210000,AMZN,2026-02-20 21:00:00,call,210,2025-07-01 13:30:00,81,2025-12-01 21:00:00,31.9,29,32.075,32.25,12,32.85,1335,96,True,23.88,8.195,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00215000,AMZN,2026-02-20 21:00:00,call,215,2025-07-01 13:30:00,81,2025-12-01 21:00:00,28.1,101,28.325,28.55,15,28.69,1543,59,True,18.88,9.445,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00220000,AMZN,2026-02-20 21:00:00,call,220,2025-07-01 13:30:00,81,2025-12-01 21:00:00,24.9,30,25.025,25.15,95,24.78,29983,132,True,13.88,11.145,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00225000,AMZN,2026-02-20 21:00:00,call,225,2025-07-01 13:30:00,81,2025-12-01 21:00:00,21.75,14,21.875,22.0,16,21.43,4870,183,True,8.88,12.995,233.88,,,,,,False
AMZN,2025-12-01,AMZN260220C00230000,AMZN,2026-02-20 21:00:00,call,230,2025-07-01 13:30:00,81,2025-12-01 21:00:00,18.8,29,18.95,19.1,25,18.65,10580,748,True,3.88,15.07,233.88,,,,,,False
