ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AMZN,2025-10-13,AMZN251114C00175000,AMZN,2025-11-14 21:00:00,call,175,2025-10-02 13:30:00,32,2025-10-13 20:00:00,46.2,26,46.45,46.7,5,45.2,20,0,True,45.07,1.38,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00180000,AMZN,2025-11-14 21:00:00,call,180,2025-10-02 13:30:00,32,2025-10-13 20:00:00,41.75,7,41.85,41.95,5,41.05,13,50,True,40.07,1.78,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00185000,AMZN,2025-11-14 21:00:00,call,185,2025-10-02 13:30:00,32,2025-10-13 20:00:00,37.1,6,37.225,37.35,10,37.17,4,2,True,35.07,2.155,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00190000,AMZN,2025-11-14 21:00:00,call,190,2025-10-02 13:30:00,32,2025-10-13 20:00:00,32.6,53,32.725,32.85,21,33.22,17,4,True,30.07,2.655,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00195000,AMZN,2025-11-14 21:00:00,call,195,2025-10-02 13:30:00,32,2025-10-13 20:00:00,28.35,13,28.525,28.7,53,27.98,27,2,True,25.07,3.455,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00200000,AMZN,2025-11-14 21:00:00,call,200,2025-10-02 13:30:00,32,2025-10-13 20:00:00,24.25,19,24.45,24.65,30,24.8,76,31,True,20.07,4.38,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00205000,AMZN,2025-11-14 21:00:00,call,205,2025-10-02 13:30:00,32,2025-10-13 20:00:00,20.5,16,20.6,20.7,14,21.0,94,14,True,15.07,5.53,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00210000,AMZN,2025-11-14 21:00:00,call,210,2025-10-02 13:30:00,32,2025-10-13 20:00:00,17.05,81,17.225,17.4,44,17.15,176,113,True,10.07,7.155,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00215000,AMZN,2025-11-14 21:00:00,call,215,2025-10-02 13:30:00,32,2025-10-13 20:00:00,14.0,33,14.1,14.2,55,13.99,169,165,True,5.07,9.03,220.07,,,,,,False
AMZN,2025-10-13,AMZN251114C00220000,AMZN,2025-11-14 21:00:00,call,220,2025-10-02 13:30:00,32,2025-10-13 20:00:00,11.35,21,11.45,11.55,102,11.57,800,450,True,0.07,11.38,220.07,,,,,,False
