ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-10-20,PG251121C00105000,PG,2025-11-21 21:00:00,call,105,2025-08-12 13:30:00,32,2025-10-20 20:00:00,44.9,70,46.9,48.9,70,0.0,0,0,True,46.96,0.06,151.96,,,,,,False
PG,2025-10-20,PG251121C00110000,PG,2025-11-21 21:00:00,call,110,2025-08-12 13:30:00,32,2025-10-20 20:00:00,39.95,70,41.925,43.9,70,0.0,0,0,True,41.96,0.035,151.96,,,,,,False
PG,2025-10-20,PG251121C00115000,PG,2025-11-21 21:00:00,call,115,2025-08-12 13:30:00,32,2025-10-20 20:00:00,34.95,109,36.875,38.8,71,0.0,0,0,True,36.96,0.085,151.96,,,,,,False
PG,2025-10-20,PG251121C00120000,PG,2025-11-21 21:00:00,call,120,2025-08-12 13:30:00,32,2025-10-20 20:00:00,30.15,71,32.0,33.85,117,30.27,3,0,True,31.96,0.04,151.96,,,,,,False
PG,2025-10-20,PG251121C00125000,PG,2025-11-21 21:00:00,call,125,2025-08-12 13:30:00,32,2025-10-20 20:00:00,26.0,98,26.775,27.55,71,25.1,1,0,True,26.96,0.185,151.96,,,,,,False
PG,2025-10-20,PG251121C00130000,PG,2025-11-21 21:00:00,call,130,2025-08-12 13:30:00,32,2025-10-20 20:00:00,20.3,116,21.775,23.25,117,19.4,19,0,True,21.96,0.185,151.96,,,,,,False
PG,2025-10-20,PG251121C00135000,PG,2025-11-21 21:00:00,call,135,2025-08-12 13:30:00,32,2025-10-20 20:00:00,16.7,409,17.35,18.0,407,16.3,201,1,True,16.96,0.39,151.96,,,,,,False
PG,2025-10-20,PG251121C00140000,PG,2025-11-21 21:00:00,call,140,2025-08-12 13:30:00,32,2025-10-20 20:00:00,11.65,265,12.1,12.55,32,12.29,34,1,True,11.96,0.14,151.96,,,,,,False
PG,2025-10-20,PG251121C00145000,PG,2025-11-21 21:00:00,call,145,2025-08-12 13:30:00,32,2025-10-20 20:00:00,7.05,386,7.975,8.9,330,8.6,63,1,True,6.96,1.015,151.96,,,,,,False
PG,2025-10-20,PG251121C00150000,PG,2025-11-21 21:00:00,call,150,2025-08-12 13:30:00,32,2025-10-20 20:00:00,4.75,52,4.85,4.95,122,4.8,1433,140,True,1.96,2.89,151.96,,,,,,False
PG,2025-10-20,PG251121C00155000,PG,2025-11-21 21:00:00,call,155,2025-08-12 13:30:00,32,2025-10-20 20:00:00,2.36,36,2.435,2.51,164,2.35,2646,1155,False,0.0,2.435,151.96,,,,,,False
PG,2025-10-20,PG251121C00160000,PG,2025-11-21 21:00:00,call,160,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.98,167,1.04,1.1,18,1.05,5224,876,False,0.0,1.04,151.96,,,,,,False
PG,2025-10-20,PG251121C00165000,PG,2025-11-21 21:00:00,call,165,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.31,450,0.4,0.49,247,0.41,9737,165,False,0.0,0.4,151.96,,,,,,False
PG,2025-10-20,PG251121C00170000,PG,2025-11-21 21:00:00,call,170,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.15,1,0.175,0.2,24,0.18,3210,98,False,0.0,0.175,151.96,,,,,,False
PG,2025-10-20,PG251121C00175000,PG,2025-11-21 21:00:00,call,175,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.05,1,0.12,0.19,435,0.06,1696,19,False,0.0,0.12,151.96,,,,,,False
PG,2025-10-20,PG251121C00180000,PG,2025-11-21 21:00:00,call,180,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.055,0.11,336,0.06,147,3,False,0.0,0.055,151.96,,,,,,True
PG,2025-10-20,PG251121C00185000,PG,2025-11-21 21:00:00,call,185,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.11,0.22,509,0.09,39,0,False,0.0,0.11,151.96,,,,,,True
PG,2025-10-20,PG251121C00190000,PG,2025-11-21 21:00:00,call,190,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.1,0.2,107,0.06,1,0,False,0.0,0.1,151.96,,,,,,True
PG,2025-10-20,PG251121C00195000,PG,2025-11-21 21:00:00,call,195,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.095,0.19,102,0.0,0,0,False,0.0,0.095,151.96,,,,,,True
PG,2025-10-20,PG251121C00200000,PG,2025-11-21 21:00:00,call,200,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.09,0.18,122,0.0,0,0,False,0.0,0.09,151.96,,,,,,True
PG,2025-10-20,PG251121P00105000,PG,2025-11-21 21:00:00,put,105,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.13,0.26,142,0.0,0,0,False,0.0,0.13,151.96,,,,,,True
PG,2025-10-20,PG251121P00110000,PG,2025-11-21 21:00:00,put,110,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.155,0.31,531,0.15,6,0,False,0.0,0.155,151.96,,,,,,True
PG,2025-10-20,PG251121P00115000,PG,2025-11-21 21:00:00,put,115,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.0,0,0.15,0.3,589,0.1,106,21,False,0.0,0.15,151.96,,,,,,True
PG,2025-10-20,PG251121P00120000,PG,2025-11-21 21:00:00,put,120,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.04,52,0.125,0.21,302,0.21,21,3,False,0.0,0.125,151.96,,,,,,False
PG,2025-10-20,PG251121P00125000,PG,2025-11-21 21:00:00,put,125,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.11,1,0.26,0.41,538,0.21,32,17,False,0.0,0.26,151.96,,,,,,False
PG,2025-10-20,PG251121P00130000,PG,2025-11-21 21:00:00,put,130,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.09,75,0.205,0.32,352,0.27,230,7,False,0.0,0.205,151.96,,,,,,False
PG,2025-10-20,PG251121P00135000,PG,2025-11-21 21:00:00,put,135,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.4,125,0.43,0.46,22,0.45,540,63,False,0.0,0.43,151.96,,,,,,False
PG,2025-10-20,PG251121P00140000,PG,2025-11-21 21:00:00,put,140,2025-08-12 13:30:00,32,2025-10-20 20:00:00,0.8,108,0.85,0.9,176,0.83,1677,56,False,0.0,0.85,151.96,,,,,,False
PG,2025-10-20,PG251121P00145000,PG,2025-11-21 21:00:00,put,145,2025-08-12 13:30:00,32,2025-10-20 20:00:00,1.63,179,1.7,1.77,59,1.63,1863,39,False,0.0,1.7,151.96,,,,,,False
PG,2025-10-20,PG251121P00150000,PG,2025-11-21 21:00:00,put,150,2025-08-12 13:30:00,32,2025-10-20 20:00:00,3.3,139,3.375,3.45,51,3.4,2229,123,False,0.0,3.375,151.96,,,,,,False
