ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-07-28,PG250829C00110000,PG,2025-08-29 20:00:00,call,110,2025-07-11 13:30:00,32,2025-07-28 20:00:00,45.4,76,47.55,49.7,71,0.0,0,0,True,47.11,0.44,157.11,,,,,,False
PG,2025-07-28,PG250829C00115000,PG,2025-08-29 20:00:00,call,115,2025-07-11 13:30:00,32,2025-07-28 20:00:00,41.8,70,42.8,43.8,70,0.0,0,0,True,42.11,0.69,157.11,,,,,,False
PG,2025-07-28,PG250829C00120000,PG,2025-08-29 20:00:00,call,120,2025-07-11 13:30:00,32,2025-07-28 20:00:00,36.3,76,37.075,37.85,10,0.0,0,0,True,37.11,0.035,157.11,,,,,,False
PG,2025-07-28,PG250829C00125000,PG,2025-08-29 20:00:00,call,125,2025-07-11 13:30:00,32,2025-07-28 20:00:00,32.25,67,32.6,32.95,10,0.0,0,0,True,32.11,0.49,157.11,,,,,,False
PG,2025-07-28,PG250829C00130000,PG,2025-08-29 20:00:00,call,130,2025-07-11 13:30:00,32,2025-07-28 20:00:00,25.7,70,27.45,29.2,70,0.0,0,0,True,27.11,0.34,157.11,,,,,,False
PG,2025-07-28,PG250829C00135000,PG,2025-08-29 20:00:00,call,135,2025-07-11 13:30:00,32,2025-07-28 20:00:00,22.4,53,22.75,23.1,10,0.0,0,0,True,22.11,0.64,157.11,,,,,,False
PG,2025-07-28,PG250829C00140000,PG,2025-08-29 20:00:00,call,140,2025-07-11 13:30:00,32,2025-07-28 20:00:00,17.65,40,17.925,18.2,10,18.18,0,0,True,17.11,0.815,157.11,,,,,,False
PG,2025-07-28,PG250829C00145000,PG,2025-08-29 20:00:00,call,145,2025-07-11 13:30:00,32,2025-07-28 20:00:00,13.05,35,13.275,13.5,10,11.96,2,0,True,12.11,1.165,157.11,,,,,,False
PG,2025-07-28,PG250829C00150000,PG,2025-08-29 20:00:00,call,150,2025-07-11 13:30:00,32,2025-07-28 20:00:00,8.85,12,9.8,10.75,98,8.8,7,3,True,7.11,2.69,157.11,,,,,,False
PG,2025-07-28,PG250829C00155000,PG,2025-08-29 20:00:00,call,155,2025-07-11 13:30:00,32,2025-07-28 20:00:00,5.2,33,5.575,5.95,53,5.08,21,57,True,2.11,3.465,157.11,,,,,,False
PG,2025-07-28,PG250829C00160000,PG,2025-08-29 20:00:00,call,160,2025-07-11 13:30:00,32,2025-07-28 20:00:00,2.56,51,2.775,2.99,33,2.7,68,83,False,0.0,2.775,157.11,,,,,,False
PG,2025-07-28,PG250829C00165000,PG,2025-08-29 20:00:00,call,165,2025-07-11 13:30:00,32,2025-07-28 20:00:00,1.01,37,2.13,3.25,172,1.11,79,27,False,0.0,2.13,157.11,,,,,,False
PG,2025-07-28,PG250829C00170000,PG,2025-08-29 20:00:00,call,170,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.21,222,0.43,0.65,304,0.26,40,58,False,0.0,0.43,157.11,,,,,,False
PG,2025-07-28,PG250829C00175000,PG,2025-08-29 20:00:00,call,175,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.685,1.37,196,0.3,4,0,False,0.0,0.685,157.11,,,,,,True
PG,2025-07-28,PG250829C00180000,PG,2025-08-29 20:00:00,call,180,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.05,0.1,16,0.38,0,1,False,0.0,0.05,157.11,,,,,,True
PG,2025-07-28,PG250829C00185000,PG,2025-08-29 20:00:00,call,185,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.11,0.22,242,0.0,0,0,False,0.0,0.11,157.11,,,,,,True
PG,2025-07-28,PG250829C00190000,PG,2025-08-29 20:00:00,call,190,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.645,1.29,92,0.0,0,0,False,0.0,0.645,157.11,,,,,,True
PG,2025-07-28,PG250829C00195000,PG,2025-08-29 20:00:00,call,195,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.64,1.28,92,0.0,0,0,False,0.0,0.64,157.11,,,,,,True
PG,2025-07-28,PG250829C00200000,PG,2025-08-29 20:00:00,call,200,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.635,1.27,129,0.0,0,0,False,0.0,0.635,157.11,,,,,,True
PG,2025-07-28,PG250829C00205000,PG,2025-08-29 20:00:00,call,205,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.635,1.27,128,0.0,0,0,False,0.0,0.635,157.11,,,,,,True
PG,2025-07-28,PG250829P00110000,PG,2025-08-29 20:00:00,put,110,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.5,1.0,86,0.0,0,0,False,0.0,0.5,157.11,,,,,,True
PG,2025-07-28,PG250829P00115000,PG,2025-08-29 20:00:00,put,115,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.655,1.31,86,0.0,0,0,False,0.0,0.655,157.11,,,,,,True
PG,2025-07-28,PG250829P00120000,PG,2025-08-29 20:00:00,put,120,2025-07-11 13:30:00,32,2025-07-28 20:00:00,0.0,0,0.675,1.35,118,0.0,0,0,False,0.0,0.675,157.11,,,,,,True
