ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-06-09,PG250919C00110000,PG,2025-09-19 20:00:00,call,110,2024-09-09 13:30:00,102,2025-06-09 20:00:00,52.35,82,53.7,55.05,78,56.14,1,0,True,52.56,1.14,162.56,,,,,,False
PG,2025-06-09,PG250919C00115000,PG,2025-09-19 20:00:00,call,115,2024-09-09 13:30:00,102,2025-06-09 20:00:00,47.65,70,48.725,49.8,81,58.53,4,0,True,47.56,1.165,162.56,,,,,,False
PG,2025-06-09,PG250919C00120000,PG,2025-09-19 20:00:00,call,120,2024-09-09 13:30:00,102,2025-06-09 20:00:00,42.65,76,43.85,45.05,76,0.0,0,0,True,42.56,1.29,162.56,,,,,,False
PG,2025-06-09,PG250919C00125000,PG,2025-09-19 20:00:00,call,125,2024-09-09 13:30:00,102,2025-06-09 20:00:00,38.0,74,38.7,39.4,54,47.73,14,0,True,37.56,1.14,162.56,,,,,,False
PG,2025-06-09,PG250919C00130000,PG,2025-09-19 20:00:00,call,130,2024-09-09 13:30:00,102,2025-06-09 20:00:00,33.5,10,34.025,34.55,49,35.5,56,0,True,32.56,1.465,162.56,,,,,,False
PG,2025-06-09,PG250919C00135000,PG,2025-09-19 20:00:00,call,135,2024-09-09 13:30:00,102,2025-06-09 20:00:00,28.8,10,29.325,29.85,53,31.2,19,0,True,27.56,1.765,162.56,,,,,,False
PG,2025-06-09,PG250919C00140000,PG,2025-09-19 20:00:00,call,140,2024-09-09 13:30:00,102,2025-06-09 20:00:00,24.25,15,24.55,24.85,23,29.85,52,0,True,22.56,1.99,162.56,,,,,,False
PG,2025-06-09,PG250919C00145000,PG,2025-09-19 20:00:00,call,145,2024-09-09 13:30:00,102,2025-06-09 20:00:00,19.75,29,20.075,20.4,12,23.2,151,0,True,17.56,2.515,162.56,,,,,,False
PG,2025-06-09,PG250919C00150000,PG,2025-09-19 20:00:00,call,150,2024-09-09 13:30:00,102,2025-06-09 20:00:00,14.65,411,15.4,16.15,24,16.45,57,0,True,12.56,2.84,162.56,,,,,,False
PG,2025-06-09,PG250919C00155000,PG,2025-09-19 20:00:00,call,155,2024-09-09 13:30:00,102,2025-06-09 20:00:00,11.9,18,12.05,12.2,15,12.65,272,1,True,7.56,4.49,162.56,,,,,,False
PG,2025-06-09,PG250919C00160000,PG,2025-09-19 20:00:00,call,160,2024-09-09 13:30:00,102,2025-06-09 20:00:00,8.45,21,8.575,8.7,17,8.75,503,14,True,2.56,6.015,162.56,,,,,,False
PG,2025-06-09,PG250919C00165000,PG,2025-09-19 20:00:00,call,165,2024-09-09 13:30:00,102,2025-06-09 20:00:00,5.7,45,5.8,5.9,96,5.8,1473,25,False,0.0,5.8,162.56,,,,,,False
PG,2025-06-09,PG250919C00170000,PG,2025-09-19 20:00:00,call,170,2024-09-09 13:30:00,102,2025-06-09 20:00:00,3.55,33,3.625,3.7,32,3.6,1388,28,False,0.0,3.625,162.56,,,,,,False
PG,2025-06-09,PG250919C00175000,PG,2025-09-19 20:00:00,call,175,2024-09-09 13:30:00,102,2025-06-09 20:00:00,2.05,14,2.105,2.16,12,2.12,9227,167,False,0.0,2.105,162.56,,,,,,False
PG,2025-06-09,PG250919C00180000,PG,2025-09-19 20:00:00,call,180,2024-09-09 13:30:00,102,2025-06-09 20:00:00,1.11,11,1.175,1.24,73,1.18,13085,4,False,0.0,1.175,162.56,,,,,,False
PG,2025-06-09,PG250919C00185000,PG,2025-09-19 20:00:00,call,185,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.59,10,0.63,0.67,11,0.65,5151,14,False,0.0,0.63,162.56,,,,,,False
PG,2025-06-09,PG250919C00190000,PG,2025-09-19 20:00:00,call,190,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.33,11,0.355,0.38,17,0.37,7051,15,False,0.0,0.355,162.56,,,,,,False
PG,2025-06-09,PG250919C00195000,PG,2025-09-19 20:00:00,call,195,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.2,5,0.35,0.5,386,0.24,2302,0,False,0.0,0.35,162.56,,,,,,False
PG,2025-06-09,PG250919C00200000,PG,2025-09-19 20:00:00,call,200,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.01,53,0.255,0.5,228,0.25,298,0,False,0.0,0.255,162.56,,,,,,False
PG,2025-06-09,PG250919C00210000,PG,2025-09-19 20:00:00,call,210,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.0,0,0.295,0.59,185,0.2,139,0,False,0.0,0.295,162.56,,,,,,True
PG,2025-06-09,PG250919P00110000,PG,2025-09-19 20:00:00,put,110,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.03,58,0.265,0.5,114,0.34,52,0,False,0.0,0.265,162.56,,,,,,False
PG,2025-06-09,PG250919P00115000,PG,2025-09-19 20:00:00,put,115,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.07,70,0.285,0.5,54,0.5,47,0,False,0.0,0.285,162.56,,,,,,False
PG,2025-06-09,PG250919P00120000,PG,2025-09-19 20:00:00,put,120,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.12,96,0.25,0.38,8,0.33,466,0,False,0.0,0.25,162.56,,,,,,False
PG,2025-06-09,PG250919P00125000,PG,2025-09-19 20:00:00,put,125,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.18,257,0.4,0.62,54,0.45,96,0,False,0.0,0.4,162.56,,,,,,False
PG,2025-06-09,PG250919P00130000,PG,2025-09-19 20:00:00,put,130,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.54,17,0.6,0.66,10,0.6,477,31,False,0.0,0.6,162.56,,,,,,False
PG,2025-06-09,PG250919P00135000,PG,2025-09-19 20:00:00,put,135,2024-09-09 13:30:00,102,2025-06-09 20:00:00,0.8,11,0.85,0.9,28,0.88,99,1,False,0.0,0.85,162.56,,,,,,False
