ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-07-14,AMZN250815C00180000,AMZN,2025-08-15 20:00:00,call,180,2024-08-05 13:30:00,32,2025-07-14 20:00:00,46.7,10,46.85,47.0,20,46.5,16101,33,True,45.69,1.16,225.69,False,0.29999999999999716,0.006403415154749139,0.7975541672205237,-20.244583277947626,ITM,3,103
AMZN,2025-07-14,AMZN250815C00185000,AMZN,2025-08-15 20:00:00,call,185,2024-08-05 13:30:00,32,2025-07-14 20:00:00,41.9,11,42.075,42.25,154,41.65,1821,7,True,40.69,1.385,225.69,False,0.3500000000000014,0.008318478906714234,0.819708449643316,-18.029155035668392,ITM,3,103
AMZN,2025-07-14,AMZN250815C00190000,AMZN,2025-08-15 20:00:00,call,190,2024-08-05 13:30:00,32,2025-07-14 20:00:00,37.1,11,37.225,37.35,21,36.88,5901,81,True,35.69,1.535,225.69,False,0.25,0.006715916722632639,0.8418627320661084,-15.81372679338916,ITM,3,103
AMZN,2025-07-14,AMZN250815C00195000,AMZN,2025-08-15 20:00:00,call,195,2024-08-05 13:30:00,32,2025-07-14 20:00:00,32.5,6,32.6,32.7,20,32.76,2940,59,True,30.69,1.91,225.69,False,0.20000000000000284,0.006134969325153461,0.8640170144889007,-13.598298551109927,ITM,3,103
AMZN,2025-07-14,AMZN250815C00200000,AMZN,2025-08-15 20:00:00,call,200,2024-08-05 13:30:00,32,2025-07-14 20:00:00,27.95,50,28.075,28.2,60,27.87,62514,251,True,25.69,2.385,225.69,False,0.25,0.008904719501335707,0.886171296911693,-11.382870308830697,ITM,3,103
AMZN,2025-07-14,AMZN250815C00205000,AMZN,2025-08-15 20:00:00,call,205,2024-08-05 13:30:00,32,2025-07-14 20:00:00,23.7,17,23.775,23.85,10,23.52,5515,144,True,20.69,3.085,225.69,False,0.15000000000000213,0.006309148264984317,0.9083255793344853,-9.167442066551464,ITM,3,103
AMZN,2025-07-14,AMZN250815C00210000,AMZN,2025-08-15 20:00:00,call,210,2024-08-05 13:30:00,32,2025-07-14 20:00:00,19.7,19,19.775,19.85,21,19.82,12637,394,True,15.69,4.085,225.69,False,0.15000000000000213,0.007585335018963446,0.9304798617572777,-6.952013824272231,ITM,3,103
AMZN,2025-07-14,AMZN250815C00215000,AMZN,2025-08-15 20:00:00,call,215,2024-08-05 13:30:00,32,2025-07-14 20:00:00,16.05,20,16.125,16.2,26,16.05,12944,796,True,10.69,5.435,225.69,False,0.14999999999999858,0.00930232558139526,0.95263414418007,-4.7365855819929985,ITM,3,103
AMZN,2025-07-14,AMZN250815C00220000,AMZN,2025-08-15 20:00:00,call,220,2024-08-05 13:30:00,32,2025-07-14 20:00:00,12.75,30,12.8,12.85,21,12.86,26667,648,True,5.69,7.11,225.69,False,0.09999999999999964,0.007812499999999972,0.9747884266028624,-2.5211573397137657,ATM,3,103
AMZN,2025-07-14,AMZN250815C00225000,AMZN,2025-08-15 20:00:00,call,225,2024-08-05 13:30:00,32,2025-07-14 20:00:00,9.85,59,9.9,9.95,21,9.92,15338,2487,True,0.69,9.21,225.69,False,0.09999999999999964,0.010101010101010065,0.9969427090256546,-0.3057290974345331,ATM,3,103
AMZN,2025-07-14,AMZN250815C00230000,AMZN,2025-08-15 20:00:00,call,230,2024-08-05 13:30:00,32,2025-07-14 20:00:00,7.4,72,7.45,7.5,71,7.43,26791,8543,False,0.0,7.45,225.69,False,0.09999999999999964,0.01342281879194626,1.019096991448447,1.9096991448446996,ATM,3,103
AMZN,2025-07-14,AMZN250815C00235000,AMZN,2025-08-15 20:00:00,call,235,2024-08-05 13:30:00,32,2025-07-14 20:00:00,5.35,332,5.4,5.45,124,5.4,20261,1369,False,0.0,5.4,225.69,False,0.10000000000000053,0.018518518518518615,1.0412512738712394,4.125127387123932,OTM,3,103
AMZN,2025-07-14,AMZN250815C00240000,AMZN,2025-08-15 20:00:00,call,240,2024-08-05 13:30:00,32,2025-07-14 20:00:00,3.75,307,3.8,3.85,228,3.82,51404,2188,False,0.0,3.8,225.69,False,0.10000000000000009,0.026315789473684237,1.0634055562940317,6.340555629403164,OTM,3,103
