ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-07-21,AMZN251017C00180000,AMZN,2025-10-17 20:00:00,call,180,2025-02-21 14:30:00,88,2025-07-21 20:00:00,52.5,19,52.65,52.8,7,52.34,1585,58,True,49.3,3.35,229.3,False,0.29999999999999716,0.0056980056980056445,0.7849978194505015,-21.50021805494985,ITM,3,110
AMZN,2025-07-21,AMZN251017C00185000,AMZN,2025-10-17 20:00:00,call,185,2025-02-21 14:30:00,88,2025-07-21 20:00:00,47.8,62,48.025,48.25,38,47.65,1324,5,True,44.3,3.725,229.3,False,0.45000000000000284,0.009370119729307711,0.8068033144352377,-19.319668556476234,ITM,3,110
AMZN,2025-07-21,AMZN251017C00190000,AMZN,2025-10-17 20:00:00,call,190,2025-02-21 14:30:00,88,2025-07-21 20:00:00,43.25,20,43.425,43.6,36,43.55,1693,16,True,39.3,4.125,229.3,False,0.3500000000000014,0.008059873344847472,0.8286088094199738,-17.13911905800262,ITM,3,110
AMZN,2025-07-21,AMZN251017C00195000,AMZN,2025-10-17 20:00:00,call,195,2025-02-21 14:30:00,88,2025-07-21 20:00:00,38.8,52,38.95,39.1,15,38.55,1046,44,True,34.3,4.65,229.3,False,0.30000000000000426,0.007702182284980853,0.85041430440471,-14.958569559529005,ITM,3,110
AMZN,2025-07-21,AMZN251017C00200000,AMZN,2025-10-17 20:00:00,call,200,2025-02-21 14:30:00,88,2025-07-21 20:00:00,34.55,9,34.65,34.75,22,34.75,5299,217,True,29.3,5.35,229.3,False,0.20000000000000284,0.005772005772005854,0.872219799389446,-12.77802006105539,ITM,3,110
AMZN,2025-07-21,AMZN251017C00205000,AMZN,2025-10-17 20:00:00,call,205,2025-02-21 14:30:00,88,2025-07-21 20:00:00,30.4,2,30.5,30.6,22,30.25,2931,61,True,24.3,6.2,229.3,False,0.20000000000000284,0.006557377049180421,0.8940252943741822,-10.597470562581774,ITM,3,110
AMZN,2025-07-21,AMZN251017C00210000,AMZN,2025-10-17 20:00:00,call,210,2025-02-21 14:30:00,88,2025-07-21 20:00:00,26.5,1,26.575,26.65,10,26.6,3940,47,True,19.3,7.275,229.3,False,0.14999999999999858,0.005644402634054509,0.9158307893589184,-8.416921064108159,ITM,3,110
AMZN,2025-07-21,AMZN251017C00215000,AMZN,2025-10-17 20:00:00,call,215,2025-02-21 14:30:00,88,2025-07-21 20:00:00,22.8,20,22.9,23.0,21,22.8,2600,202,True,14.3,8.6,229.3,False,0.1999999999999993,0.008733624454148442,0.9376362843436545,-6.236371565634545,ITM,3,110
AMZN,2025-07-21,AMZN251017C00220000,AMZN,2025-10-17 20:00:00,call,220,2025-02-21 14:30:00,88,2025-07-21 20:00:00,19.4,5,19.5,19.6,8,19.38,4434,328,True,9.3,10.2,229.3,False,0.20000000000000284,0.010256410256410402,0.9594417793283907,-4.055822067160929,ITM,3,110
AMZN,2025-07-21,AMZN251017C00225000,AMZN,2025-10-17 20:00:00,call,225,2025-02-21 14:30:00,88,2025-07-21 20:00:00,16.25,242,16.35,16.45,8,16.38,3315,475,True,4.3,12.05,229.3,False,0.1999999999999993,0.012232415902140628,0.9812472743131269,-1.875272568687314,ATM,3,110
AMZN,2025-07-21,AMZN251017C00230000,AMZN,2025-10-17 20:00:00,call,230,2025-02-21 14:30:00,88,2025-07-21 20:00:00,13.5,2,13.575,13.65,18,13.46,5572,647,False,0.0,13.575,229.3,False,0.15000000000000036,0.011049723756906105,1.003052769297863,0.30527692978630117,ATM,3,110
AMZN,2025-07-21,AMZN251017C00235000,AMZN,2025-10-17 20:00:00,call,235,2025-02-21 14:30:00,88,2025-07-21 20:00:00,11.0,1,11.05,11.1,20,11.06,17825,490,False,0.0,11.05,229.3,False,0.09999999999999964,0.009049773755656076,1.0248582642825992,2.4858264282599163,ATM,3,110
AMZN,2025-07-21,AMZN251017C00240000,AMZN,2025-10-17 20:00:00,call,240,2025-02-21 14:30:00,88,2025-07-21 20:00:00,8.8,6,8.85,8.9,27,8.8,4449,196,False,0.0,8.85,229.3,False,0.09999999999999964,0.011299435028248548,1.0466637592673353,4.666375926733532,OTM,3,110
AMZN,2025-07-21,AMZN251017C00245000,AMZN,2025-10-17 20:00:00,call,245,2025-02-21 14:30:00,88,2025-07-21 20:00:00,6.9,1,6.95,7.0,56,7.0,2637,3747,False,0.0,6.95,229.3,False,0.09999999999999964,0.014388489208633042,1.0684692542520715,6.8469254252071465,OTM,3,110
AMZN,2025-07-21,AMZN251017C00250000,AMZN,2025-10-17 20:00:00,call,250,2025-02-21 14:30:00,88,2025-07-21 20:00:00,5.35,1,5.375,5.4,3,5.35,7826,846,False,0.0,5.375,229.3,False,0.05000000000000071,0.00930232558139548,1.0902747492368077,9.027474923680762,OTM,3,110
AMZN,2025-07-21,AMZN251017C00255000,AMZN,2025-10-17 20:00:00,call,255,2025-02-21 14:30:00,88,2025-07-21 20:00:00,4.05,41,4.1,4.15,112,4.13,3490,228,False,0.0,4.1,229.3,False,0.10000000000000053,0.024390243902439157,1.1120802442215438,11.208024422154377,OTM,3,110
AMZN,2025-07-21,AMZN251017C00260000,AMZN,2025-10-17 20:00:00,call,260,2025-02-21 14:30:00,88,2025-07-21 20:00:00,3.05,41,3.1,3.15,61,3.1,2246,235,False,0.0,3.1,229.3,False,0.10000000000000009,0.03225806451612906,1.13388573920628,13.38857392062799,OTM,3,110
AMZN,2025-07-21,AMZN251017C00265000,AMZN,2025-10-17 20:00:00,call,265,2025-02-21 14:30:00,88,2025-07-21 20:00:00,2.28,21,2.31,2.34,20,2.3,1626,865,False,0.0,2.31,229.3,False,0.06000000000000005,0.025974025974025997,1.1556912341910162,15.569123419101608,OTM,3,110
AMZN,2025-07-21,AMZN251017C00270000,AMZN,2025-10-17 20:00:00,call,270,2025-02-21 14:30:00,88,2025-07-21 20:00:00,1.7,15,1.725,1.75,22,1.68,2640,162,False,0.0,1.725,229.3,False,0.050000000000000044,0.028985507246376836,1.1774967291757523,17.749672917575225,OTM,3,110
AMZN,2025-07-21,AMZN251017C00275000,AMZN,2025-10-17 20:00:00,call,275,2025-02-21 14:30:00,88,2025-07-21 20:00:00,1.27,21,1.29,1.31,37,1.3,1531,150,False,0.0,1.29,229.3,False,0.040000000000000036,0.031007751937984523,1.1993022241604885,19.93022241604884,OTM,3,110
AMZN,2025-07-21,AMZN251017P00180000,AMZN,2025-10-17 20:00:00,put,180,2025-02-21 14:30:00,88,2025-07-21 20:00:00,1.19,17,1.205,1.22,32,1.22,4261,43,False,0.0,1.205,229.3,False,0.030000000000000027,0.024896265560165994,0.7849978194505015,-21.50021805494985,OTM,3,110
AMZN,2025-07-21,AMZN251017P00185000,AMZN,2025-10-17 20:00:00,put,185,2025-02-21 14:30:00,88,2025-07-21 20:00:00,1.47,29,1.49,1.51,32,1.52,3104,213,False,0.0,1.49,229.3,False,0.040000000000000036,0.02684563758389264,0.8068033144352377,-19.319668556476234,OTM,3,110
AMZN,2025-07-21,AMZN251017P00190000,AMZN,2025-10-17 20:00:00,put,190,2025-02-21 14:30:00,88,2025-07-21 20:00:00,1.84,16,1.86,1.88,21,1.86,2982,144,False,0.0,1.86,229.3,False,0.039999999999999813,0.02150537634408592,0.8286088094199738,-17.13911905800262,OTM,3,110
AMZN,2025-07-21,AMZN251017P00195000,AMZN,2025-10-17 20:00:00,put,195,2025-02-21 14:30:00,88,2025-07-21 20:00:00,2.32,21,2.35,2.38,24,2.37,2607,154,False,0.0,2.35,229.3,False,0.06000000000000005,0.025531914893617044,0.85041430440471,-14.958569559529005,OTM,3,110
AMZN,2025-07-21,AMZN251017P00200000,AMZN,2025-10-17 20:00:00,put,200,2025-02-21 14:30:00,88,2025-07-21 20:00:00,2.96,20,3.005,3.05,198,3.01,4514,629,False,0.0,3.005,229.3,False,0.08999999999999986,0.029950083194675493,0.872219799389446,-12.77802006105539,OTM,3,110
AMZN,2025-07-21,AMZN251017P00205000,AMZN,2025-10-17 20:00:00,put,205,2025-02-21 14:30:00,88,2025-07-21 20:00:00,3.75,74,3.8,3.85,32,3.82,2190,98,False,0.0,3.8,229.3,False,0.10000000000000009,0.026315789473684237,0.8940252943741822,-10.597470562581774,OTM,3,110
AMZN,2025-07-21,AMZN251017P00210000,AMZN,2025-10-17 20:00:00,put,210,2025-02-21 14:30:00,88,2025-07-21 20:00:00,4.8,42,4.85,4.9,28,4.85,3245,232,False,0.0,4.85,229.3,False,0.10000000000000053,0.02061855670103104,0.9158307893589184,-8.416921064108159,OTM,3,110
AMZN,2025-07-21,AMZN251017P00215000,AMZN,2025-10-17 20:00:00,put,215,2025-02-21 14:30:00,88,2025-07-21 20:00:00,6.1,25,6.15,6.2,32,6.14,2670,210,False,0.0,6.15,229.3,False,0.10000000000000053,0.0162601626016261,0.9376362843436545,-6.236371565634545,OTM,3,110
AMZN,2025-07-21,AMZN251017P00220000,AMZN,2025-10-17 20:00:00,put,220,2025-02-21 14:30:00,88,2025-07-21 20:00:00,7.65,47,7.725,7.8,8,7.73,1807,269,False,0.0,7.725,229.3,False,0.14999999999999947,0.019417475728155272,0.9594417793283907,-4.055822067160929,OTM,3,110
AMZN,2025-07-21,AMZN251017P00225000,AMZN,2025-10-17 20:00:00,put,225,2025-02-21 14:30:00,88,2025-07-21 20:00:00,9.55,21,9.6,9.65,5,9.7,2588,458,False,0.0,9.6,229.3,False,0.09999999999999964,0.01041666666666663,0.9812472743131269,-1.875272568687314,ATM,3,110
AMZN,2025-07-21,AMZN251017P00230000,AMZN,2025-10-17 20:00:00,put,230,2025-02-21 14:30:00,88,2025-07-21 20:00:00,11.75,13,11.825,11.9,7,11.8,570,51,True,0.7,11.125,229.3,False,0.15000000000000036,0.012684989429175507,1.003052769297863,0.30527692978630117,ATM,3,110
AMZN,2025-07-21,AMZN251017P00235000,AMZN,2025-10-17 20:00:00,put,235,2025-02-21 14:30:00,88,2025-07-21 20:00:00,14.25,30,14.325,14.4,5,14.3,956,104,True,5.7,8.625,229.3,False,0.15000000000000036,0.0104712041884817,1.0248582642825992,2.4858264282599163,ATM,3,110
AMZN,2025-07-21,AMZN251017P00240000,AMZN,2025-10-17 20:00:00,put,240,2025-02-21 14:30:00,88,2025-07-21 20:00:00,17.1,12,17.2,17.3,8,17.25,497,68,True,10.7,6.5,229.3,False,0.1999999999999993,0.011627906976744146,1.0466637592673353,4.666375926733532,ITM,3,110
AMZN,2025-07-21,AMZN251017P00245000,AMZN,2025-10-17 20:00:00,put,245,2025-02-21 14:30:00,88,2025-07-21 20:00:00,20.25,20,20.425,20.6,9,20.36,19,51,True,15.7,4.725,229.3,False,0.3500000000000014,0.017135862913096763,1.0684692542520715,6.8469254252071465,ITM,3,110
AMZN,2025-07-21,AMZN251017P00250000,AMZN,2025-10-17 20:00:00,put,250,2025-02-21 14:30:00,88,2025-07-21 20:00:00,23.85,7,24.0,24.15,3,24.1,62,31,True,20.7,3.3,229.3,False,0.29999999999999716,0.012499999999999881,1.0902747492368077,9.027474923680762,ITM,3,110
AMZN,2025-07-21,AMZN251017P00255000,AMZN,2025-10-17 20:00:00,put,255,2025-02-21 14:30:00,88,2025-07-21 20:00:00,27.55,30,27.8,28.05,5,28.15,36,25,True,25.7,2.1,229.3,False,0.5,0.017985611510791366,1.1120802442215438,11.208024422154377,ITM,3,110
