ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-10-06,AMZN260116C00175000,AMZN,2026-01-16 21:00:00,call,175,2023-09-11 13:30:00,102,2025-10-06 20:00:00,50.25,12,50.425,50.6,25,50.11,3981,28,True,45.9,4.525,220.9,False,0.3500000000000014,0.00694100148735749,0.7922136713444997,-20.778632865550026,ITM,3,187
AMZN,2025-10-06,AMZN260116C00180000,AMZN,2026-01-16 21:00:00,call,180,2023-09-11 13:30:00,102,2025-10-06 20:00:00,45.95,22,46.05,46.15,17,46.0,8366,47,True,40.9,5.15,220.9,False,0.19999999999999574,0.004343105320303925,0.8148483476686283,-18.515165233137168,ITM,3,187
AMZN,2025-10-06,AMZN260116C00185000,AMZN,2026-01-16 21:00:00,call,185,2023-09-11 13:30:00,102,2025-10-06 20:00:00,41.65,33,41.75,41.85,11,41.7,3965,28,True,35.9,5.85,220.9,False,0.20000000000000284,0.004790419161676715,0.8374830239927569,-16.251697600724313,ITM,3,187
AMZN,2025-10-06,AMZN260116C00190000,AMZN,2026-01-16 21:00:00,call,190,2023-09-11 13:30:00,102,2025-10-06 20:00:00,37.55,24,37.65,37.75,33,38.34,9590,47,True,30.9,6.75,220.9,False,0.20000000000000284,0.00531208499335997,0.8601177003168854,-13.988229968311455,ITM,3,187
AMZN,2025-10-06,AMZN260116C00195000,AMZN,2026-01-16 21:00:00,call,195,2023-09-11 13:30:00,102,2025-10-06 20:00:00,33.6,22,33.7,33.8,42,34.27,7499,45,True,25.9,7.8,220.9,False,0.19999999999999574,0.00593471810089008,0.882752376641014,-11.7247623358986,ITM,3,187
AMZN,2025-10-06,AMZN260116C00200000,AMZN,2026-01-16 21:00:00,call,200,2023-09-11 13:30:00,102,2025-10-06 20:00:00,29.85,41,29.95,30.05,45,29.97,11107,554,True,20.9,9.05,220.9,False,0.1999999999999993,0.006677796327211997,0.9053870529651425,-9.461294703485743,ITM,3,187
AMZN,2025-10-06,AMZN260116C00205000,AMZN,2026-01-16 21:00:00,call,205,2023-12-22 14:30:00,102,2025-10-06 20:00:00,26.35,50,26.45,26.55,15,26.38,7923,64,True,15.9,10.55,220.9,False,0.1999999999999993,0.007561436672967837,0.9280217292892712,-7.197827071072886,ITM,3,187
AMZN,2025-10-06,AMZN260116C00210000,AMZN,2026-01-16 21:00:00,call,210,2023-11-08 14:30:00,102,2025-10-06 20:00:00,23.15,44,23.225,23.3,27,23.25,14231,489,True,10.9,12.325,220.9,False,0.15000000000000213,0.006458557588805258,0.9506564056133997,-4.93435943866003,ITM,3,187
AMZN,2025-10-06,AMZN260116C00215000,AMZN,2026-01-16 21:00:00,call,215,2023-12-22 14:30:00,102,2025-10-06 20:00:00,20.15,30,20.225,20.3,21,20.25,11381,926,True,5.9,14.325,220.9,False,0.15000000000000213,0.007416563658838177,0.9732910819375282,-2.670891806247173,ATM,3,187
AMZN,2025-10-06,AMZN260116C00220000,AMZN,2026-01-16 21:00:00,call,220,2023-11-15 14:30:00,102,2025-10-06 20:00:00,17.45,44,17.525,17.6,58,17.55,11963,2359,True,0.9,16.625,220.9,False,0.15000000000000213,0.00855920114122694,0.9959257582616569,-0.4074241738343167,ATM,3,187
AMZN,2025-10-06,AMZN260116C00225000,AMZN,2026-01-16 21:00:00,call,225,2023-12-22 14:30:00,102,2025-10-06 20:00:00,15.0,46,15.05,15.1,6,15.08,10703,2757,False,0.0,15.05,220.9,False,0.09999999999999964,0.006644518272425225,1.0185604345857855,1.8560434585785397,ATM,3,187
AMZN,2025-10-06,AMZN260116C00230000,AMZN,2026-01-16 21:00:00,call,230,2023-12-22 14:30:00,102,2025-10-06 20:00:00,12.85,1,12.9,12.95,84,12.9,23922,2601,False,0.0,12.9,220.9,False,0.09999999999999964,0.007751937984496096,1.041195110909914,4.119511090991397,OTM,3,187
