ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2026-01-12,AMZN260213C00200000,AMZN,2026-02-13 21:00:00,call,200,2025-12-31 14:30:00,32,2026-01-12 21:00:00,45.95,217,47.525,49.1,185,49.44,6,16,True,46.47,1.055,246.47,False,3.1499999999999986,0.06628090478695421,0.8114577839087922,-18.854221609120785,ITM,3,285
AMZN,2026-01-12,AMZN260213C00205000,AMZN,2026-02-13 21:00:00,call,205,2025-12-31 14:30:00,32,2026-01-12 21:00:00,41.15,207,42.725,44.3,153,43.0,33,2,True,41.47,1.255,246.47,False,3.1499999999999986,0.07372732592159154,0.831744228506512,-16.825577149348806,ITM,3,285
AMZN,2026-01-12,AMZN260213C00210000,AMZN,2026-02-13 21:00:00,call,210,2025-12-31 14:30:00,32,2026-01-12 21:00:00,36.5,270,38.075,39.65,207,39.65,111,20,True,36.47,1.605,246.47,False,3.1499999999999986,0.082731451083388,0.8520306731042318,-14.796932689576824,ITM,3,285
AMZN,2026-01-12,AMZN260213C00215000,AMZN,2026-02-13 21:00:00,call,215,2025-12-31 14:30:00,32,2026-01-12 21:00:00,31.95,414,33.575,35.2,255,34.47,44,1,True,31.47,2.105,246.47,False,3.2500000000000036,0.09679821295606861,0.8723171177019515,-12.768288229804844,ITM,3,285
AMZN,2026-01-12,AMZN260213C00220000,AMZN,2026-02-13 21:00:00,call,220,2025-12-31 14:30:00,32,2026-01-12 21:00:00,28.0,349,28.95,29.9,50,30.65,171,4,True,26.47,2.48,246.47,False,1.8999999999999986,0.0656303972366148,0.8926035622996714,-10.739643770032863,ITM,3,285
AMZN,2026-01-12,AMZN260213C00225000,AMZN,2026-02-13 21:00:00,call,225,2025-12-31 14:30:00,32,2026-01-12 21:00:00,25.0,53,25.475,25.95,55,25.6,274,207,True,21.47,4.005,246.47,False,0.9499999999999993,0.037291462217860616,0.9128900068973912,-8.710999310260883,ITM,3,285
AMZN,2026-01-12,AMZN260213C00230000,AMZN,2026-02-13 21:00:00,call,230,2025-12-31 14:30:00,32,2026-01-12 21:00:00,20.3,326,21.1,21.9,64,21.37,260,28,True,16.47,4.63,246.47,False,1.5999999999999979,0.07582938388625582,0.933176451495111,-6.6823548504889025,ITM,3,285
AMZN,2026-01-12,AMZN260213C00235000,AMZN,2026-02-13 21:00:00,call,235,2025-12-31 14:30:00,32,2026-01-12 21:00:00,18.1,35,18.175,18.25,39,18.2,431,38,True,11.47,6.705,246.47,False,0.14999999999999858,0.008253094910591393,0.9534628960928307,-4.653710390716922,ITM,3,285
AMZN,2026-01-12,AMZN260213C00240000,AMZN,2026-02-13 21:00:00,call,240,2025-12-31 14:30:00,32,2026-01-12 21:00:00,14.9,34,14.975,15.05,37,14.6,902,97,True,6.47,8.505,246.47,False,0.15000000000000036,0.010016694490818054,0.9737493406905505,-2.625065930944942,ATM,3,285
AMZN,2026-01-12,AMZN260213C00245000,AMZN,2026-02-13 21:00:00,call,245,2025-12-31 14:30:00,32,2026-01-12 21:00:00,12.05,31,12.125,12.2,41,12.15,992,835,True,1.47,10.655,246.47,False,0.14999999999999858,0.01237113402061844,0.9940357852882704,-0.5964214711729617,ATM,3,285
