ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-03-03,AAPL250516C00190000,AAPL,2025-05-16 16:00:00 -04:00,call,190,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,50.85,24,51.225,51.6,19,54.26,240,1,True,48.03,3.195,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00195000,AAPL,2025-05-16 16:00:00 -04:00,call,195,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,46.45,10,46.6,46.75,6,49.53,3471,3,True,43.03,3.57,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00200000,AAPL,2025-05-16 16:00:00 -04:00,call,200,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,41.9,31,42.025,42.15,5,41.55,519,114,True,38.03,3.995,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00205000,AAPL,2025-05-16 16:00:00 -04:00,call,205,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,37.45,28,37.575,37.7,11,40.0,420,23,True,33.03,4.545,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00210000,AAPL,2025-05-16 16:00:00 -04:00,call,210,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,33.15,30,33.25,33.35,10,35.35,4661,46,True,28.03,5.22,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00215000,AAPL,2025-05-16 16:00:00 -04:00,call,215,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,29.0,33,29.1,29.2,12,28.8,1394,18,True,23.03,6.07,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00220000,AAPL,2025-05-16 16:00:00 -04:00,call,220,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,25.05,34,25.125,25.2,10,25.1,1068,40,True,18.03,7.095,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00225000,AAPL,2025-05-16 16:00:00 -04:00,call,225,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,21.25,43,21.35,21.45,11,20.35,1863,19,True,13.03,8.32,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00230000,AAPL,2025-05-16 16:00:00 -04:00,call,230,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,17.75,88,17.85,17.95,30,17.41,1665,93,True,8.03,9.82,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00235000,AAPL,2025-05-16 16:00:00 -04:00,call,235,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,14.6,64,14.675,14.75,19,14.1,2037,109,True,3.03,11.645,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00240000,AAPL,2025-05-16 16:00:00 -04:00,call,240,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,11.7,73,11.775,11.85,26,11.75,2957,904,False,0.0,11.775,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00245000,AAPL,2025-05-16 16:00:00 -04:00,call,245,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,9.2,10,9.25,9.3,12,9.18,6478,909,False,0.0,9.25,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00250000,AAPL,2025-05-16 16:00:00 -04:00,call,250,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,7.0,40,7.075,7.15,73,7.07,8228,2782,False,0.0,7.075,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00255000,AAPL,2025-05-16 16:00:00 -04:00,call,255,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,5.2,174,5.275,5.35,134,5.3,18875,589,False,0.0,5.275,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00260000,AAPL,2025-05-16 16:00:00 -04:00,call,260,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,3.8,15,3.85,3.9,118,3.85,8770,1044,False,0.0,3.85,238.03,,,,,
AAPL,2025-03-03,AAPL250516C00265000,AAPL,2025-05-16 16:00:00 -04:00,call,265,2025-01-06 09:30:00 -05:00,74,2025-03-03 16:00:00 -05:00,2.7,34,2.735,2.77,29,2.74,10397,1172,False,0.0,2.735,238.03,,,,,
