ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-03-28,AAPL250919C00170000,AAPL,2025-09-19 16:00:00 -04:00,call,170,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,53.9,17,54.1,54.3,7,58.75,482,0,True,47.9,6.2,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00175000,AAPL,2025-09-19 16:00:00 -04:00,call,175,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,49.6,12,49.8,50.0,5,53.2,577,0,True,42.9,6.9,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00180000,AAPL,2025-09-19 16:00:00 -04:00,call,180,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,45.4,12,45.5,45.6,5,46.63,379,5,True,37.9,7.6,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00185000,AAPL,2025-09-19 16:00:00 -04:00,call,185,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,41.3,8,41.9,42.5,8,42.05,1708,7,True,32.9,9.0,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00190000,AAPL,2025-09-19 16:00:00 -04:00,call,190,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,37.4,11,37.55,37.7,22,38.1,701,9,True,27.9,9.65,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00195000,AAPL,2025-09-19 16:00:00 -04:00,call,195,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,33.55,10,34.65,35.75,107,35.25,948,1,True,22.9,11.75,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00200000,AAPL,2025-09-19 16:00:00 -04:00,call,200,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,29.95,11,31.025,32.1,107,30.7,2481,74,True,17.9,13.125,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00205000,AAPL,2025-09-19 16:00:00 -04:00,call,205,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,26.5,12,27.575,28.65,106,26.67,947,5,True,12.9,14.675,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00210000,AAPL,2025-09-19 16:00:00 -04:00,call,210,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,23.25,29,24.325,25.4,107,24.0,3423,9,True,7.9,16.425,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00215000,AAPL,2025-09-19 16:00:00 -04:00,call,215,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,20.2,37,20.3,20.4,11,20.37,4130,43,True,2.9,17.4,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00220000,AAPL,2025-09-19 16:00:00 -04:00,call,220,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,17.45,49,17.525,17.6,24,17.6,5615,139,False,0.0,17.525,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00225000,AAPL,2025-09-19 16:00:00 -04:00,call,225,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,14.85,86,14.925,15.0,12,15.15,6165,327,False,0.0,14.925,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00230000,AAPL,2025-09-19 16:00:00 -04:00,call,230,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,12.5,60,12.6,12.7,5,12.8,4018,863,False,0.0,12.6,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00235000,AAPL,2025-09-19 16:00:00 -04:00,call,235,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,10.35,7,10.45,10.55,16,10.87,3623,102,False,0.0,10.45,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00240000,AAPL,2025-09-19 16:00:00 -04:00,call,240,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,8.55,20,8.625,8.7,13,8.65,7788,54,False,0.0,8.625,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00245000,AAPL,2025-09-19 16:00:00 -04:00,call,245,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,6.95,18,7.0,7.05,6,7.0,5669,98,False,0.0,7.0,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00250000,AAPL,2025-09-19 16:00:00 -04:00,call,250,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,5.55,232,5.625,5.7,88,5.7,7892,214,False,0.0,5.625,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00255000,AAPL,2025-09-19 16:00:00 -04:00,call,255,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,4.4,50,4.475,4.55,16,4.48,2739,142,False,0.0,4.475,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00260000,AAPL,2025-09-19 16:00:00 -04:00,call,260,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,3.5,23,3.55,3.6,16,3.6,6136,65,False,0.0,3.55,217.9,,,,,
AAPL,2025-03-28,AAPL250919C00265000,AAPL,2025-09-19 16:00:00 -04:00,call,265,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,2.75,8,2.795,2.84,12,2.9,5198,61,False,0.0,2.795,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00170000,AAPL,2025-09-19 16:00:00 -04:00,put,170,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,2.93,13,2.96,2.99,116,2.87,2667,36,False,0.0,2.96,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00175000,AAPL,2025-09-19 16:00:00 -04:00,put,175,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,3.5,289,3.55,3.6,556,3.5,4248,20,False,0.0,3.55,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00180000,AAPL,2025-09-19 16:00:00 -04:00,put,180,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,4.2,95,4.25,4.3,226,4.25,4736,121,False,0.0,4.25,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00185000,AAPL,2025-09-19 16:00:00 -04:00,put,185,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,5.0,36,5.075,5.15,110,5.09,5042,45,False,0.0,5.075,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00190000,AAPL,2025-09-19 16:00:00 -04:00,put,190,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,6.0,1,6.05,6.1,14,5.9,2762,65,False,0.0,6.05,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00195000,AAPL,2025-09-19 16:00:00 -04:00,put,195,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,7.1,118,7.175,7.25,110,6.9,9394,79,False,0.0,7.175,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00200000,AAPL,2025-09-19 16:00:00 -04:00,put,200,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,8.4,83,8.475,8.55,50,8.45,12335,220,False,0.0,8.475,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00205000,AAPL,2025-09-19 16:00:00 -04:00,put,205,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,9.9,20,9.975,10.05,50,9.6,7079,49,False,0.0,9.975,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00210000,AAPL,2025-09-19 16:00:00 -04:00,put,210,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,11.6,20,11.675,11.75,14,11.5,8385,856,False,0.0,11.675,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00215000,AAPL,2025-09-19 16:00:00 -04:00,put,215,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,13.45,4,13.575,13.7,46,13.35,5827,297,False,0.0,13.575,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00220000,AAPL,2025-09-19 16:00:00 -04:00,put,220,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,15.65,11,15.775,15.9,15,15.8,7690,850,True,2.1,13.675,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00225000,AAPL,2025-09-19 16:00:00 -04:00,put,225,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,18.1,11,18.2,18.3,29,17.95,9875,340,True,7.1,11.1,217.9,,,,,
AAPL,2025-03-28,AAPL250919P00230000,AAPL,2025-09-19 16:00:00 -04:00,put,230,2023-10-30 09:30:00 -04:00,175,2025-03-28 16:00:00 -04:00,20.7,12,20.85,21.0,27,20.6,3797,111,True,12.1,8.75,217.9,,,,,
