ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-01-06,AAPL250110C00222500,AAPL,2025-01-10 16:00:00 -05:00,call,222.5,2024-12-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,22.0,74,22.7,23.4,78,22.7,110,101,True,22.5,0.2,245,,,,,
AAPL,2025-01-06,AAPL250110C00225000,AAPL,2025-01-10 16:00:00 -05:00,call,225.0,2024-11-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,19.95,55,20.275,20.6,63,20.2,311,69,True,20.0,0.275,245,,,,,
AAPL,2025-01-06,AAPL250110C00227500,AAPL,2025-01-10 16:00:00 -05:00,call,227.5,2024-12-23 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,16.55,81,17.375,18.2,71,17.85,101,57,True,17.5,0.125,245,,,,,
AAPL,2025-01-06,AAPL250110C00230000,AAPL,2025-01-10 16:00:00 -05:00,call,230.0,2024-11-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,15.05,24,15.425,15.8,69,14.97,539,64,True,15.0,0.425,245,,,,,
AAPL,2025-01-06,AAPL250110C00232500,AAPL,2025-01-10 16:00:00 -05:00,call,232.5,2024-12-23 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,12.55,33,12.925,13.3,68,12.82,197,27,True,12.5,0.425,245,,,,,
AAPL,2025-01-06,AAPL250110C00235000,AAPL,2025-01-10 16:00:00 -05:00,call,235.0,2024-11-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,10.2,33,10.425,10.65,60,10.1,1448,2467,True,10.0,0.425,245,,,,,
AAPL,2025-01-06,AAPL250110C00237500,AAPL,2025-01-10 16:00:00 -05:00,call,237.5,2024-12-23 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,7.8,102,8.05,8.3,296,7.85,694,245,True,7.5,0.55,245,,,,,
AAPL,2025-01-06,AAPL250110C00240000,AAPL,2025-01-10 16:00:00 -05:00,call,240.0,2024-11-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,5.7,32,5.8,5.9,49,5.62,3236,1909,True,5.0,0.8,245,,,,,
AAPL,2025-01-06,AAPL250110C00242500,AAPL,2025-01-10 16:00:00 -05:00,call,242.5,2024-12-23 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,3.7,22,3.8,3.9,108,3.8,5226,5211,True,2.5,1.3,245,,,,,
AAPL,2025-01-06,AAPL250110C00245000,AAPL,2025-01-10 16:00:00 -05:00,call,245.0,2024-11-27 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,2.14,13,2.185,2.23,32,2.21,12292,35228,False,0.0,2.185,245,,,,,
AAPL,2025-01-06,AAPL250110C00247500,AAPL,2025-01-10 16:00:00 -05:00,call,247.5,2024-12-23 09:30:00 -05:00,4,2025-01-06 16:00:00 -05:00,1.06,32,1.09,1.12,210,1.12,16996,55775,False,0.0,1.09,245,,,,,
