ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AAPL,2025-03-03,AAPL250404C00190000,AAPL,2025-04-04 16:00:00 -04:00,call,190,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,49.05,37,49.475,49.9,25,57.4,2,0,True,48.03,1.445,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00195000,AAPL,2025-04-04 16:00:00 -04:00,call,195,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,44.15,41,44.675,45.2,77,48.0,5,2,True,43.03,1.645,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00200000,AAPL,2025-04-04 16:00:00 -04:00,call,200,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,39.35,36,39.75,40.15,15,42.97,2,3,True,38.03,1.72,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00205000,AAPL,2025-04-04 16:00:00 -04:00,call,205,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,34.55,43,34.925,35.3,30,36.85,6,6,True,33.03,1.895,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00210000,AAPL,2025-04-04 16:00:00 -04:00,call,210,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,29.85,47,30.25,30.65,30,33.95,31,1,True,28.03,2.22,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00215000,AAPL,2025-04-04 16:00:00 -04:00,call,215,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,25.45,292,25.775,26.1,216,24.45,42,80,True,23.03,2.745,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00220000,AAPL,2025-04-04 16:00:00 -04:00,call,220,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,21.1,278,21.375,21.65,219,21.3,7,82,True,18.03,3.345,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00225000,AAPL,2025-04-04 16:00:00 -04:00,call,225,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,17.05,161,17.325,17.6,154,18.34,31,50,True,13.03,4.295,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00230000,AAPL,2025-04-04 16:00:00 -04:00,call,230,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,13.35,28,13.45,13.55,62,12.52,200,22,True,8.03,5.42,238.03,,,,,
AAPL,2025-03-03,AAPL250404C00235000,AAPL,2025-04-04 16:00:00 -04:00,call,235,2025-02-13 09:30:00 -05:00,32,2025-03-03 16:00:00 -05:00,9.95,119,10.05,10.15,80,9.3,195,169,True,3.03,7.02,238.03,,,,,
