ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-10-20,AMZN251024C00192500,AMZN,2025-10-24 16:00:00 -04:00,call,192.5,2025-10-16 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,24.1,24,24.2,24.3,22,23.3,10,207,True,23.98,0.22,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00195000,AMZN,2025-10-24 16:00:00 -04:00,call,195.0,2025-09-04 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,21.6,25,21.7,21.8,17,21.32,416,28,True,21.48,0.22,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00197500,AMZN,2025-10-24 16:00:00 -04:00,call,197.5,2025-10-16 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,18.2,158,19.275,20.35,64,19.3,85,54,True,18.98,0.295,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00200000,AMZN,2025-10-24 16:00:00 -04:00,call,200.0,2025-09-04 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,16.7,55,16.8,16.9,53,16.81,1829,501,True,16.48,0.32,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00202500,AMZN,2025-10-24 16:00:00 -04:00,call,202.5,2025-10-06 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,14.25,26,14.35,14.45,42,14.2,534,46,True,13.98,0.37,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00205000,AMZN,2025-10-24 16:00:00 -04:00,call,205.0,2025-09-04 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,11.9,41,11.975,12.05,22,11.98,2731,1350,True,11.48,0.495,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00207500,AMZN,2025-10-24 16:00:00 -04:00,call,207.5,2025-10-06 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,9.6,71,9.675,9.75,54,9.78,2710,675,True,8.98,0.695,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00210000,AMZN,2025-10-24 16:00:00 -04:00,call,210.0,2025-09-04 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,7.45,41,7.525,7.6,51,7.5,5618,3534,True,6.48,1.045,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00212500,AMZN,2025-10-24 16:00:00 -04:00,call,212.5,2025-10-06 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,5.5,42,5.575,5.65,44,5.61,5769,3443,True,3.98,1.595,216.48,,,,,
AMZN,2025-10-20,AMZN251024C00215000,AMZN,2025-10-24 16:00:00 -04:00,call,215.0,2025-09-04 09:30:00 -04:00,4,2025-10-20 16:00:00 -04:00,3.85,142,3.9,3.95,50,3.9,15809,29301,True,1.48,2.42,216.48,,,,,
