ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-07-21,AMZN250822C00180000,AMZN,2025-08-22 16:00:00 -04:00,call,180,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,49.05,152,50.15,51.25,137,47.1,6,0,True,49.3,0.85,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00185000,AMZN,2025-08-22 16:00:00 -04:00,call,185,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,45.05,73,45.475,45.9,11,45.94,14,9,True,44.3,1.175,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00190000,AMZN,2025-08-22 16:00:00 -04:00,call,190,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,39.4,151,40.4,41.4,111,40.17,84,5,True,39.3,1.1,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00195000,AMZN,2025-08-22 16:00:00 -04:00,call,195,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,34.85,220,35.5,36.15,5,36.06,35,1,True,34.3,1.2,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00200000,AMZN,2025-08-22 16:00:00 -04:00,call,200,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,30.55,147,31.2,31.85,158,31.3,62,40,True,29.3,1.9,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00205000,AMZN,2025-08-22 16:00:00 -04:00,call,205,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,26.55,56,26.75,26.95,69,25.6,45,45,True,24.3,2.45,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00210000,AMZN,2025-08-22 16:00:00 -04:00,call,210,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,22.2,19,22.45,22.7,143,21.6,87,4,True,19.3,3.15,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00215000,AMZN,2025-08-22 16:00:00 -04:00,call,215,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,18.35,5,18.525,18.7,10,18.31,309,11,True,14.3,4.225,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00220000,AMZN,2025-08-22 16:00:00 -04:00,call,220,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,14.85,2,15.0,15.15,71,14.9,509,59,True,9.3,5.7,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00225000,AMZN,2025-08-22 16:00:00 -04:00,call,225,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,11.65,3,11.75,11.85,19,11.67,1156,492,True,4.3,7.45,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00230000,AMZN,2025-08-22 16:00:00 -04:00,call,230,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,8.85,38,8.925,9.0,9,8.9,451,625,False,0.0,8.925,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00235000,AMZN,2025-08-22 16:00:00 -04:00,call,235,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,6.35,39,6.5,6.65,32,6.65,549,369,False,0.0,6.5,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00240000,AMZN,2025-08-22 16:00:00 -04:00,call,240,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,4.6,31,4.675,4.75,88,4.71,1777,884,False,0.0,4.675,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00245000,AMZN,2025-08-22 16:00:00 -04:00,call,245,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,3.15,26,3.2,3.25,40,3.25,1543,314,False,0.0,3.2,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00250000,AMZN,2025-08-22 16:00:00 -04:00,call,250,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,2.09,34,2.135,2.18,72,2.13,626,396,False,0.0,2.135,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00255000,AMZN,2025-08-22 16:00:00 -04:00,call,255,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,1.35,24,1.375,1.4,43,1.41,270,121,False,0.0,1.375,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00260000,AMZN,2025-08-22 16:00:00 -04:00,call,260,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.87,17,0.89,0.91,20,0.89,232,175,False,0.0,0.89,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00265000,AMZN,2025-08-22 16:00:00 -04:00,call,265,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.57,17,0.585,0.6,15,0.57,95,61,False,0.0,0.585,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00270000,AMZN,2025-08-22 16:00:00 -04:00,call,270,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.38,20,0.39,0.4,1,0.41,62,7,False,0.0,0.39,229.3,,,,,
AMZN,2025-07-21,AMZN250822C00275000,AMZN,2025-08-22 16:00:00 -04:00,call,275,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.25,25,0.265,0.28,19,0.26,34,36,False,0.0,0.265,229.3,,,,,
AMZN,2025-07-21,AMZN250822P00180000,AMZN,2025-08-22 16:00:00 -04:00,put,180,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.33,62,0.345,0.36,2,0.33,327,42,False,0.0,0.345,229.3,,,,,
AMZN,2025-07-21,AMZN250822P00185000,AMZN,2025-08-22 16:00:00 -04:00,put,185,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.42,13,0.435,0.45,21,0.42,161,26,False,0.0,0.435,229.3,,,,,
AMZN,2025-07-21,AMZN250822P00190000,AMZN,2025-08-22 16:00:00 -04:00,put,190,2025-07-03 09:30:00 -04:00,32,2025-07-21 16:00:00 -04:00,0.54,15,0.555,0.57,7,0.53,380,32,False,0.0,0.555,229.3,,,,,
