ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-06-02,AMZN250606C00182500,AMZN,2025-06-06 16:00:00 -04:00,call,182.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,24.05,8,24.35,24.65,5,23.04,57,1,True,24.15,0.2,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00185000,AMZN,2025-06-06 16:00:00 -04:00,call,185.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,21.65,6,21.85,22.05,3,21.9,753,13,True,21.65,0.2,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00187500,AMZN,2025-06-06 16:00:00 -04:00,call,187.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,19.2,5,19.45,19.7,13,19.51,203,68,True,19.15,0.3,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00190000,AMZN,2025-06-06 16:00:00 -04:00,call,190.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,16.8,2,17.025,17.25,24,17.0,1563,37,True,16.65,0.375,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00192500,AMZN,2025-06-06 16:00:00 -04:00,call,192.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,14.25,18,14.5,14.75,26,13.15,675,74,True,14.15,0.35,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00195000,AMZN,2025-06-06 16:00:00 -04:00,call,195.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,11.95,14,12.075,12.2,10,12.05,1874,230,True,11.65,0.425,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00197500,AMZN,2025-06-06 16:00:00 -04:00,call,197.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,9.6,179,9.7,9.8,23,9.66,1024,232,True,9.15,0.55,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00200000,AMZN,2025-06-06 16:00:00 -04:00,call,200.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,7.4,27,7.5,7.6,3,7.46,5508,1675,True,6.65,0.85,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00202500,AMZN,2025-06-06 16:00:00 -04:00,call,202.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,5.45,22,5.525,5.6,13,5.51,2265,2660,True,4.15,1.375,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00205000,AMZN,2025-06-06 16:00:00 -04:00,call,205.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,3.75,53,3.8,3.85,30,3.75,6578,12942,True,1.65,2.15,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00207500,AMZN,2025-06-06 16:00:00 -04:00,call,207.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,2.4,6,2.425,2.45,5,2.4,19440,15719,False,0.0,2.425,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00210000,AMZN,2025-06-06 16:00:00 -04:00,call,210.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,1.37,131,1.38,1.39,1,1.38,9540,22800,False,0.0,1.38,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00212500,AMZN,2025-06-06 16:00:00 -04:00,call,212.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.7,1,0.715,0.73,279,0.7,22113,14939,False,0.0,0.715,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00215000,AMZN,2025-06-06 16:00:00 -04:00,call,215.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.31,7,0.315,0.32,40,0.31,8436,13919,False,0.0,0.315,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00217500,AMZN,2025-06-06 16:00:00 -04:00,call,217.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.12,278,0.125,0.13,3,0.13,3000,8452,False,0.0,0.125,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00220000,AMZN,2025-06-06 16:00:00 -04:00,call,220.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.05,332,0.055,0.06,243,0.06,8985,4780,False,0.0,0.055,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00222500,AMZN,2025-06-06 16:00:00 -04:00,call,222.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.02,325,0.025,0.03,22,0.03,1066,781,False,0.0,0.025,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00225000,AMZN,2025-06-06 16:00:00 -04:00,call,225.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.02,39,0.025,0.03,293,0.02,7547,1513,False,0.0,0.025,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00227500,AMZN,2025-06-06 16:00:00 -04:00,call,227.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.01,342,0.015,0.02,31,0.01,672,110,False,0.0,0.015,206.65,,,,,
AMZN,2025-06-02,AMZN250606C00230000,AMZN,2025-06-06 16:00:00 -04:00,call,230.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.01,197,0.015,0.02,260,0.01,3585,753,False,0.0,0.015,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00182500,AMZN,2025-06-06 16:00:00 -04:00,put,182.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.06,1,0.065,0.07,569,0.06,917,758,False,0.0,0.065,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00185000,AMZN,2025-06-06 16:00:00 -04:00,put,185.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.06,195,0.07,0.08,351,0.08,2499,833,False,0.0,0.07,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00187500,AMZN,2025-06-06 16:00:00 -04:00,put,187.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.08,99,0.09,0.1,402,0.09,2464,763,False,0.0,0.09,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00190000,AMZN,2025-06-06 16:00:00 -04:00,put,190.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.11,508,0.115,0.12,167,0.11,4398,2950,False,0.0,0.115,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00192500,AMZN,2025-06-06 16:00:00 -04:00,put,192.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.15,2,0.155,0.16,370,0.17,4730,2949,False,0.0,0.155,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00195000,AMZN,2025-06-06 16:00:00 -04:00,put,195.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.22,2,0.23,0.24,871,0.23,10468,29029,False,0.0,0.23,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00197500,AMZN,2025-06-06 16:00:00 -04:00,put,197.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.36,153,0.37,0.38,66,0.38,3596,4083,False,0.0,0.37,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00200000,AMZN,2025-06-06 16:00:00 -04:00,put,200.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,0.65,23,0.66,0.67,11,0.66,5601,9896,False,0.0,0.66,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00202500,AMZN,2025-06-06 16:00:00 -04:00,put,202.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,1.15,10,1.165,1.18,6,1.18,3719,7338,False,0.0,1.165,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00205000,AMZN,2025-06-06 16:00:00 -04:00,put,205.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,1.94,5,1.96,1.98,6,1.98,4670,7258,False,0.0,1.96,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00207500,AMZN,2025-06-06 16:00:00 -04:00,put,207.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,3.0,146,3.075,3.15,320,3.14,1617,1411,True,0.85,2.225,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00210000,AMZN,2025-06-06 16:00:00 -04:00,put,210.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,4.5,10,4.55,4.6,14,4.55,1176,546,True,3.35,1.2,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00212500,AMZN,2025-06-06 16:00:00 -04:00,put,212.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,6.3,6,6.4,6.5,95,6.4,289,93,True,5.85,0.55,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00215000,AMZN,2025-06-06 16:00:00 -04:00,put,215.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,8.4,7,8.525,8.65,22,8.57,1076,93,True,8.35,0.175,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00217500,AMZN,2025-06-06 16:00:00 -04:00,put,217.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,10.65,29,10.825,11.0,17,12.3,60,53,True,10.85,0.025,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00220000,AMZN,2025-06-06 16:00:00 -04:00,put,220.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,13.15,24,13.325,13.5,17,13.15,113,193,True,13.35,0.025,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00222500,AMZN,2025-06-06 16:00:00 -04:00,put,222.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,15.3,81,15.675,16.05,5,16.95,1,1,True,15.85,0.175,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00225000,AMZN,2025-06-06 16:00:00 -04:00,put,225.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,17.95,93,18.225,18.5,20,18.43,5,23,True,18.35,0.125,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00227500,AMZN,2025-06-06 16:00:00 -04:00,put,227.5,2025-05-19 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,20.55,4,20.825,21.1,6,21.7,0,0,True,20.85,0.025,206.65,,,,,
AMZN,2025-06-02,AMZN250606P00230000,AMZN,2025-06-06 16:00:00 -04:00,put,230.0,2025-04-24 09:30:00 -04:00,4,2025-06-02 16:00:00 -04:00,23.1,5,23.375,23.65,7,25.26,0,0,True,23.35,0.025,206.65,,,,,
