ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2025-12-01,PG260102C00100000,PG,2026-01-02 21:00:00,call,100,2025-11-13 14:30:00,32,2025-12-01 21:00:00,46.45,70,48.225,50.0,2,0.0,0,0,True,47.44,0.785,147.44,False,3.549999999999997,0.07361327112493514,0.6782419967444384,-32.17580032555616,ITM,3,243
PG,2025-12-01,PG260102C00105000,PG,2026-01-02 21:00:00,call,105,2025-11-13 14:30:00,32,2025-12-01 21:00:00,41.45,70,43.25,45.05,4,0.0,0,0,True,42.44,0.81,147.44,False,3.5999999999999943,0.08323699421965305,0.7121540965816604,-28.784590341833965,ITM,3,243
PG,2025-12-01,PG260102C00110000,PG,2026-01-02 21:00:00,call,110,2025-11-13 14:30:00,32,2025-12-01 21:00:00,36.5,70,38.275,40.05,2,0.0,0,0,True,37.44,0.835,147.44,False,3.549999999999997,0.0927498367080339,0.7460661964188823,-25.393380358111774,ITM,3,243
PG,2025-12-01,PG260102C00115000,PG,2026-01-02 21:00:00,call,115,2025-11-13 14:30:00,32,2025-12-01 21:00:00,31.7,70,33.375,35.05,1,0.0,0,0,True,32.44,0.935,147.44,False,3.349999999999998,0.10037453183520594,0.7799782962561042,-22.002170374389582,ITM,3,243
PG,2025-12-01,PG260102C00120000,PG,2026-01-02 21:00:00,call,120,2025-11-13 14:30:00,32,2025-12-01 21:00:00,26.55,70,28.325,30.1,1,0.0,0,0,True,27.44,0.885,147.44,False,3.5500000000000007,0.12533097969991178,0.8138903960933261,-18.61096039066739,ITM,3,243
PG,2025-12-01,PG260102C00125000,PG,2026-01-02 21:00:00,call,125,2025-11-13 14:30:00,32,2025-12-01 21:00:00,21.6,129,23.375,25.15,13,0.0,0,0,True,22.44,0.935,147.44,False,3.549999999999997,0.15187165775401057,0.847802495930548,-15.219750406945195,ITM,3,243
PG,2025-12-01,PG260102C00130000,PG,2026-01-02 21:00:00,call,130,2025-11-13 14:30:00,32,2025-12-01 21:00:00,17.1,105,18.675,20.25,21,19.3,1,1,True,17.44,1.235,147.44,False,3.1499999999999986,0.16867469879518063,0.88171459576777,-11.828540423223005,ITM,3,243
PG,2025-12-01,PG260102C00135000,PG,2026-01-02 21:00:00,call,135,2025-11-13 14:30:00,32,2025-12-01 21:00:00,12.3,142,13.9,15.5,9,14.5,2,0,True,12.44,1.46,147.44,False,3.1999999999999993,0.23021582733812945,0.9156266956049919,-8.437330439500812,ITM,3,243
PG,2025-12-01,PG260102C00140000,PG,2026-01-02 21:00:00,call,140,2025-11-13 14:30:00,32,2025-12-01 21:00:00,7.85,245,9.2,10.55,26,0.0,0,0,True,7.44,1.76,147.44,False,2.700000000000001,0.29347826086956535,0.9495387954422138,-5.04612045577862,ITM,3,243
PG,2025-12-01,PG260102C00145000,PG,2026-01-02 21:00:00,call,145,2025-11-13 14:30:00,32,2025-12-01 21:00:00,4.15,399,4.825,5.5,17,5.45,9,0,True,2.44,2.385,147.44,False,1.3499999999999996,0.2797927461139896,0.9834508952794357,-1.6549104720564283,ATM,3,243
PG,2025-12-01,PG260102C00150000,PG,2026-01-02 21:00:00,call,150,2025-11-13 14:30:00,32,2025-12-01 21:00:00,1.96,185,2.285,2.61,131,2.71,89,9,False,0.0,2.285,147.44,False,0.6499999999999999,0.28446389496717717,1.0173629951166576,1.7362995116657638,ATM,3,243
PG,2025-12-01,PG260102C00155000,PG,2026-01-02 21:00:00,call,155,2025-11-13 14:30:00,32,2025-12-01 21:00:00,0.2,790,0.7,1.2,394,0.92,240,31,False,0.0,0.7,147.44,False,1.0,1.4285714285714286,1.0512750949538796,5.127509495387956,OTM,3,243
PG,2025-12-01,PG260102C00160000,PG,2026-01-02 21:00:00,call,160,2025-11-13 14:30:00,32,2025-12-01 21:00:00,0.13,93,0.21,0.29,83,0.25,414,31,False,0.0,0.21,147.44,False,0.15999999999999998,0.7619047619047619,1.0851871947911014,8.518719479110148,OTM,3,243
PG,2025-12-01,PG260102C00165000,PG,2026-01-02 21:00:00,call,165,2025-11-13 14:30:00,32,2025-12-01 21:00:00,0.0,0,0.175,0.35,62,0.1,22,5,False,0.0,0.175,147.44,True,0.35,2.0,1.1190992946283234,11.90992946283234,OTM,3,243
