ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
PG,2026-01-05,PG260109C00131000,PG,2026-01-09 21:00:00,call,131,2025-12-22 14:30:00,4,2026-01-05 21:00:00,8.75,146,9.575,10.4,157,0.0,0,0,True,9.37,0.205,140.37,False,1.6500000000000004,0.17232375979112277,0.9332478449811213,-6.675215501887871,ITM,3,278
PG,2026-01-05,PG260109C00132000,PG,2026-01-09 21:00:00,call,132,2025-12-22 14:30:00,4,2026-01-05 21:00:00,7.75,146,8.525,9.3,152,0.0,0,0,True,8.37,0.155,140.37,False,1.5500000000000007,0.1818181818181819,0.9403718743321222,-5.962812566787779,ITM,3,278
PG,2026-01-05,PG260109C00133000,PG,2026-01-09 21:00:00,call,133,2025-12-22 14:30:00,4,2026-01-05 21:00:00,7.2,108,8.4,9.6,219,7.77,0,307,True,7.37,1.03,140.37,False,2.3999999999999995,0.28571428571428564,0.9474959036831232,-5.250409631687686,ITM,3,278
PG,2026-01-05,PG260109C00134000,PG,2026-01-09 21:00:00,call,134,2025-12-22 14:30:00,4,2026-01-05 21:00:00,5.75,148,6.65,7.55,167,10.57,1,0,True,6.37,0.28,140.37,False,1.7999999999999998,0.2706766917293233,0.9546199330341241,-4.538006696587593,ITM,3,278
PG,2026-01-05,PG260109C00135000,PG,2026-01-09 21:00:00,call,135,2025-11-26 14:30:00,4,2026-01-05 21:00:00,4.8,149,5.675,6.55,146,9.95,11,0,True,5.37,0.305,140.37,False,1.75,0.30837004405286345,0.961743962385125,-3.8256037614875007,ITM,3,278
PG,2026-01-05,PG260109C00136000,PG,2026-01-09 21:00:00,call,136,2025-12-22 14:30:00,4,2026-01-05 21:00:00,3.55,157,4.45,5.35,151,4.0,12,2,True,4.37,0.08,140.37,False,1.7999999999999998,0.40449438202247184,0.9688679917361259,-3.113200826387408,ITM,3,278
PG,2026-01-05,PG260109C00137000,PG,2026-01-09 21:00:00,call,137,2025-12-22 14:30:00,4,2026-01-05 21:00:00,3.4,253,3.9,4.4,354,5.4,12,0,True,3.37,0.53,140.37,False,1.0000000000000004,0.25641025641025655,0.9759920210871268,-2.400797891287315,ATM,3,278
PG,2026-01-05,PG260109C00138000,PG,2026-01-09 21:00:00,call,138,2025-12-22 14:30:00,4,2026-01-05 21:00:00,2.27,280,2.615,2.96,129,3.2,20,10,True,2.37,0.245,140.37,False,0.69,0.26386233269598464,0.9831160504381278,-1.688394956187223,ATM,3,278
PG,2026-01-05,PG260109C00139000,PG,2026-01-09 21:00:00,call,139,2025-12-22 14:30:00,4,2026-01-05 21:00:00,1.85,332,2.19,2.53,417,2.21,21,42,True,1.37,0.82,140.37,False,0.6799999999999997,0.3105022831050227,0.9902400797891286,-0.9759920210871301,ATM,3,278
PG,2026-01-05,PG260109C00140000,PG,2026-01-09 21:00:00,call,140,2025-11-26 14:30:00,4,2026-01-05 21:00:00,1.34,122,1.44,1.54,255,1.47,113,645,True,0.37,1.07,140.37,False,0.19999999999999996,0.13888888888888887,0.9973641091401296,-0.2635890859870375,ATM,3,278
