ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
CAT,2025-08-04,CAT250905C00385000,CAT,2025-09-05 20:00:00,call,385,2025-07-24 13:30:00,32,2025-08-04 20:00:00,50.7,8,52.7,54.7,1,0.0,0,0,True,48.7,4.0,433.7,False,4.0,0.0759013282732447,0.8877103988932442,-11.22896011067558,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00390000,CAT,2025-09-05 20:00:00,call,390,2025-07-24 13:30:00,32,2025-08-04 20:00:00,46.2,3,48.2,50.2,8,0.0,0,0,True,43.7,4.5,433.7,False,4.0,0.0829875518672199,0.8992391053723773,-10.076089462762276,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00395000,CAT,2025-09-05 20:00:00,call,395,2025-07-24 13:30:00,32,2025-08-04 20:00:00,42.8,7,44.075,45.35,19,0.0,0,0,True,38.7,5.375,433.7,False,2.5500000000000043,0.0578559273964833,0.9107678118515102,-8.92321881484897,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00400000,CAT,2025-09-05 20:00:00,call,400,2025-07-24 13:30:00,32,2025-08-04 20:00:00,37.5,20,39.025,40.55,20,0.0,0,0,True,33.7,5.325,433.7,False,3.049999999999997,0.0781550288276745,0.9222965183306432,-7.770348166935667,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00405000,CAT,2025-09-05 20:00:00,call,405,2025-07-24 13:30:00,32,2025-08-04 20:00:00,34.25,8,35.375,36.5,21,0.0,0,0,True,28.7,6.675,433.7,False,2.25,0.0636042402826855,0.9338252248097764,-6.617477519022364,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00410000,CAT,2025-09-05 20:00:00,call,410,2025-07-24 13:30:00,32,2025-08-04 20:00:00,29.35,12,30.875,32.4,11,0.0,0,0,True,23.7,7.175,433.7,False,3.049999999999997,0.0987854251012144,0.9453539312889094,-5.4646068711090585,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00415000,CAT,2025-09-05 20:00:00,call,415,2025-07-24 13:30:00,32,2025-08-04 20:00:00,26.1,9,27.35,28.6,11,22.2,1,0,True,18.7,8.65,433.7,False,2.5,0.0914076782449725,0.9568826377680424,-4.311736223195755,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00420000,CAT,2025-09-05 20:00:00,call,420,2025-07-24 13:30:00,32,2025-08-04 20:00:00,21.95,28,23.675,25.4,12,28.25,0,0,True,13.7,9.975,433.7,False,3.4499999999999997,0.1457233368532206,0.9684113442471756,-3.1588655752824506,ITM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00425000,CAT,2025-09-05 20:00:00,call,425,2025-07-24 13:30:00,32,2025-08-04 20:00:00,19.85,9,20.9,21.95,19,0.0,0,0,True,8.7,12.2,433.7,False,2.099999999999998,0.1004784688995214,0.9799400507263084,-2.005994927369146,ATM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00430000,CAT,2025-09-05 20:00:00,call,430,2025-07-24 13:30:00,32,2025-08-04 20:00:00,15.5,33,16.925,18.35,10,16.76,6,8,True,3.7,13.225,433.7,False,2.8500000000000014,0.1683899556868538,0.9914687572054416,-0.8531242794558423,ATM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00435000,CAT,2025-09-05 20:00:00,call,435,2025-07-24 13:30:00,32,2025-08-04 20:00:00,14.35,10,14.875,15.4,10,15.15,5,13,False,0.0,14.875,433.7,False,1.0500000000000007,0.0705882352941177,1.0029974636845749,0.2997463684574617,ATM,3,124,0.188866071561837
CAT,2025-08-04,CAT250905C00440000,CAT,2025-09-05 20:00:00,call,440,2025-07-24 13:30:00,32,2025-08-04 20:00:00,10.75,28,11.85,12.95,11,11.85,5,13,False,0.0,11.85,433.7,False,2.1999999999999997,0.1856540084388185,1.0145261701637076,1.452617016370766,ATM,3,124,0.188866071561837
