ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
CAT,2025-10-20,CAT260515C00420000,CAT,2026-05-15 20:00:00,call,420,2025-07-21 13:30:00,207,2025-10-20 20:00:00,130.8,8,132.625,134.45,13,138.5,212,0,True,111.18,21.445,531.18,False,3.649999999999977,0.0275212064090478,0.7906924206483679,-20.93075793516321,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00430000,CAT,2026-05-15 20:00:00,call,430,2025-07-21 13:30:00,207,2025-10-20 20:00:00,123.05,14,124.525,126.0,9,126.12,27,0,True,101.18,23.345,531.18,False,2.950000000000003,0.0236900220839189,0.8095184306638052,-19.04815693361948,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00440000,CAT,2026-05-15 20:00:00,call,440,2025-07-21 13:30:00,207,2025-10-20 20:00:00,115.1,10,117.025,118.95,8,85.31,22,0,True,91.18,25.845,531.18,False,3.850000000000009,0.032898953215125,0.8283444406792425,-17.165555932075748,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00450000,CAT,2026-05-15 20:00:00,call,450,2025-07-21 13:30:00,207,2025-10-20 20:00:00,108.7,10,109.75,110.8,9,107.6,151,0,True,81.18,28.57,531.18,False,2.0999999999999943,0.019134396355353,0.8471704506946799,-15.282954930532014,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00460000,CAT,2026-05-15 20:00:00,call,460,2025-07-21 13:30:00,207,2025-10-20 20:00:00,101.4,10,102.7,104.0,9,111.1,45,0,True,71.18,31.52,531.18,False,2.5999999999999943,0.0253164556962024,0.8659964607101172,-13.40035392898828,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00470000,CAT,2026-05-15 20:00:00,call,470,2025-07-21 13:30:00,207,2025-10-20 20:00:00,94.6,13,95.975,97.35,11,98.5,24,0,True,61.18,34.795,531.18,False,2.75,0.0286532951289398,0.8848224707255545,-11.51775292744455,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00480000,CAT,2026-05-15 20:00:00,call,480,2025-07-21 13:30:00,207,2025-10-20 20:00:00,87.95,24,89.525,91.1,43,89.4,27,1,True,51.18,38.345,531.18,False,3.1499999999999915,0.0351857023177882,0.9036484807409918,-9.635151925900816,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00490000,CAT,2026-05-15 20:00:00,call,490,2025-07-21 13:30:00,207,2025-10-20 20:00:00,81.85,27,82.925,84.0,33,81.35,42,1,True,41.18,41.745,531.18,False,2.1500000000000057,0.0259270425082906,0.9224744907564292,-7.752550924357084,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00500000,CAT,2026-05-15 20:00:00,call,500,2025-07-21 13:30:00,207,2025-10-20 20:00:00,75.6,11,77.0,78.4,8,78.15,86,0,True,31.18,45.82,531.18,False,2.800000000000012,0.0363636363636365,0.9413005007718664,-5.86994992281335,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00510000,CAT,2026-05-15 20:00:00,call,510,2025-09-18 13:30:00,207,2025-10-20 20:00:00,69.8,29,71.375,72.95,50,70.15,13,1,True,21.18,50.195,531.18,False,3.1500000000000057,0.0441330998248687,0.9601265107873038,-3.987348921269617,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00520000,CAT,2026-05-15 20:00:00,call,520,2025-07-21 13:30:00,207,2025-10-20 20:00:00,64.25,20,65.5,66.75,9,74.1,149,0,True,11.18,54.32,531.18,False,2.5,0.0381679389312977,0.9789525208027412,-2.104747919725884,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00530000,CAT,2026-05-15 20:00:00,call,530,2025-09-18 13:30:00,207,2025-10-20 20:00:00,59.15,50,60.275,61.4,44,58.9,15,2,True,1.18,59.095,531.18,False,2.25,0.037328909166321,0.9977785308181784,-0.222146918182151,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00540000,CAT,2026-05-15 20:00:00,call,540,2025-07-21 13:30:00,207,2025-10-20 20:00:00,54.3,11,55.425,56.55,7,55.0,33,0,False,0.0,55.425,531.18,False,2.25,0.040595399188092,1.0166045408336155,1.660454083361582,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00550000,CAT,2026-05-15 20:00:00,call,550,2025-09-18 13:30:00,207,2025-10-20 20:00:00,50.35,8,51.375,52.4,9,51.3,195,0,False,0.0,51.375,531.18,False,2.049999999999997,0.0399026763990267,1.035430550849053,3.543055084905315,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00560000,CAT,2026-05-15 20:00:00,call,560,2025-07-21 13:30:00,207,2025-10-20 20:00:00,45.35,7,46.9,48.45,5,53.75,76,0,False,0.0,46.9,531.18,False,3.1000000000000014,0.0660980810234541,1.0542565608644905,5.425656086449048,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00570000,CAT,2026-05-15 20:00:00,call,570,2025-09-18 13:30:00,207,2025-10-20 20:00:00,41.15,6,42.775,44.4,6,50.05,278,0,False,0.0,42.775,531.18,False,3.25,0.075978959672706,1.073082570879928,7.308257087992781,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00580000,CAT,2026-05-15 20:00:00,call,580,2025-07-21 13:30:00,207,2025-10-20 20:00:00,37.75,10,38.975,40.2,9,27.57,5,0,False,0.0,38.975,531.18,False,2.450000000000003,0.0628608082103913,1.0919085808953652,9.190858089536514,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00600000,CAT,2026-05-15 20:00:00,call,600,2025-07-21 13:30:00,207,2025-10-20 20:00:00,30.85,65,32.225,33.6,57,30.95,37,1,False,0.0,32.225,531.18,False,2.75,0.0853374709076803,1.1295606009262398,12.95606009262398,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00620000,CAT,2026-05-15 20:00:00,call,620,2025-07-28 13:30:00,207,2025-10-20 20:00:00,25.35,9,26.575,27.8,7,28.3,8,0,False,0.0,26.575,531.18,False,2.4499999999999997,0.0921919096895578,1.1672126209571143,16.721262095711445,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515C00640000,CAT,2026-05-15 20:00:00,call,640,2025-08-01 13:30:00,207,2025-10-20 20:00:00,20.35,94,21.25,22.15,1,21.65,431,41,False,0.0,21.25,531.18,False,1.7999999999999972,0.084705882352941,1.204864640987989,20.486464098798912,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00420000,CAT,2026-05-15 20:00:00,put,420,2025-07-21 13:30:00,207,2025-10-20 20:00:00,12.15,18,13.8,15.45,17,18.13,26,0,False,0.0,13.8,531.18,False,3.299999999999999,0.2391304347826086,0.7906924206483679,-20.93075793516321,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00430000,CAT,2026-05-15 20:00:00,put,430,2025-07-21 13:30:00,207,2025-10-20 20:00:00,14.0,23,16.075,18.15,28,22.6,15,0,False,0.0,16.075,531.18,False,4.149999999999999,0.2581648522550543,0.8095184306638052,-19.04815693361948,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00440000,CAT,2026-05-15 20:00:00,put,440,2025-07-21 13:30:00,207,2025-10-20 20:00:00,17.05,9,18.4,19.75,15,19.0,11,0,False,0.0,18.4,531.18,False,2.6999999999999997,0.1467391304347826,0.8283444406792425,-17.165555932075748,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00450000,CAT,2026-05-15 20:00:00,put,450,2025-07-21 13:30:00,207,2025-10-20 20:00:00,19.8,6,20.4,21.0,6,21.9,134,0,False,0.0,20.4,531.18,False,1.1999999999999993,0.0588235294117646,0.8471704506946799,-15.282954930532014,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00460000,CAT,2026-05-15 20:00:00,put,460,2025-07-21 13:30:00,207,2025-10-20 20:00:00,22.05,43,23.4,24.75,45,23.58,12,1,False,0.0,23.4,531.18,False,2.6999999999999997,0.1153846153846153,0.8659964607101172,-13.40035392898828,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00470000,CAT,2026-05-15 20:00:00,put,470,2025-07-21 13:30:00,207,2025-10-20 20:00:00,24.4,52,25.95,27.5,15,36.08,9,0,False,0.0,25.95,531.18,False,3.1000000000000014,0.1194605009633912,0.8848224707255545,-11.51775292744455,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00480000,CAT,2026-05-15 20:00:00,put,480,2025-07-21 13:30:00,207,2025-10-20 20:00:00,28.5,7,29.625,30.75,8,35.0,58,0,False,0.0,29.625,531.18,False,2.25,0.0759493670886076,0.9036484807409918,-9.635151925900816,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00490000,CAT,2026-05-15 20:00:00,put,490,2025-07-21 13:30:00,207,2025-10-20 20:00:00,31.2,61,32.825,34.45,51,33.7,39,2,False,0.0,32.825,531.18,False,3.250000000000004,0.0990099009900991,0.9224744907564292,-7.752550924357084,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00500000,CAT,2026-05-15 20:00:00,put,500,2025-07-21 13:30:00,207,2025-10-20 20:00:00,35.5,26,36.875,38.25,8,37.4,11,55,False,0.0,36.875,531.18,False,2.75,0.0745762711864406,0.9413005007718664,-5.86994992281335,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00510000,CAT,2026-05-15 20:00:00,put,510,2025-09-18 13:30:00,207,2025-10-20 20:00:00,40.05,7,41.0,41.95,7,44.7,19,0,False,0.0,41.0,531.18,False,1.9000000000000057,0.0463414634146342,0.9601265107873038,-3.987348921269617,OTM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00520000,CAT,2026-05-15 20:00:00,put,520,2025-07-21 13:30:00,207,2025-10-20 20:00:00,44.15,9,45.075,46.0,7,48.58,19,0,False,0.0,45.075,531.18,False,1.8500000000000012,0.0410427066001109,0.9789525208027412,-2.104747919725884,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00530000,CAT,2026-05-15 20:00:00,put,530,2025-09-18 13:30:00,207,2025-10-20 20:00:00,48.2,36,49.8,51.4,13,53.0,7,0,False,0.0,49.8,531.18,False,3.199999999999996,0.0642570281124497,0.9977785308181784,-0.222146918182151,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00540000,CAT,2026-05-15 20:00:00,put,540,2025-07-21 13:30:00,207,2025-10-20 20:00:00,54.0,12,55.175,56.35,8,55.5,3,0,True,8.82,46.355,531.18,False,2.3500000000000014,0.0425917535115541,1.0166045408336155,1.660454083361582,ATM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00550000,CAT,2026-05-15 20:00:00,put,550,2025-09-18 13:30:00,207,2025-10-20 20:00:00,58.5,9,60.125,61.75,1,76.0,4,0,True,18.82,41.305,531.18,False,3.25,0.054054054054054,1.035430550849053,3.543055084905315,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00560000,CAT,2026-05-15 20:00:00,put,560,2025-07-21 13:30:00,207,2025-10-20 20:00:00,64.0,15,65.775,67.55,2,66.05,20,0,True,28.82,36.955,531.18,False,3.549999999999997,0.0539718738122386,1.0542565608644905,5.425656086449048,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00570000,CAT,2026-05-15 20:00:00,put,570,2025-09-18 13:30:00,207,2025-10-20 20:00:00,70.6,7,71.525,72.45,7,74.65,39,0,True,38.82,32.705,531.18,False,1.8500000000000083,0.0258650821391123,1.073082570879928,7.308257087992781,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00580000,CAT,2026-05-15 20:00:00,put,580,2025-07-21 13:30:00,207,2025-10-20 20:00:00,76.75,7,77.8,78.85,7,76.7,4,0,True,48.82,28.98,531.18,False,2.0999999999999943,0.0269922879177377,1.0919085808953652,9.190858089536514,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00600000,CAT,2026-05-15 20:00:00,put,600,2025-07-21 13:30:00,207,2025-10-20 20:00:00,89.3,21,91.15,93.0,17,115.5,2,0,True,68.82,22.33,531.18,False,3.700000000000003,0.0405924300603401,1.1295606009262398,12.95606009262398,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00620000,CAT,2026-05-15 20:00:00,put,620,2025-07-28 13:30:00,207,2025-10-20 20:00:00,103.65,10,105.225,106.8,10,147.0,0,0,True,88.82,16.405,531.18,False,3.1499999999999915,0.0299358517462579,1.1672126209571143,16.721262095711445,ITM,3,201,0.27906692134907085
CAT,2025-10-20,CAT260515P00640000,CAT,2026-05-15 20:00:00,put,640,2025-08-01 13:30:00,207,2025-10-20 20:00:00,119.05,8,120.5,121.95,12,0.0,0,0,True,108.82,11.68,531.18,False,2.9000000000000057,0.0240663900414938,1.204864640987989,20.486464098798912,ITM,3,201,0.27906692134907085
