ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
CAT,2025-05-27,CAT250606C00330000,CAT,2025-06-06 20:00:00,call,330.0,2025-04-24 13:30:00,10,2025-05-27 20:00:00,21.25,21,22.55,23.85,5,19.38,36,2,True,21.51,1.04,351.51,False,2.6000000000000014,0.11529933481153,0.9388068618246992,-6.119313817530083,ITM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00332500,CAT,2025-06-06 20:00:00,call,332.5,2025-05-19 13:30:00,10,2025-05-27 20:00:00,19.9,15,20.8,21.7,11,0.0,0,0,True,19.01,1.79,351.51,False,1.8000000000000007,0.0865384615384615,0.9459190350203408,-5.408096497965916,ITM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00335000,CAT,2025-06-06 20:00:00,call,335.0,2025-04-24 13:30:00,10,2025-05-27 20:00:00,17.8,17,18.525,19.25,30,18.58,24,1,True,16.51,2.015,351.51,False,1.4499999999999993,0.078272604588394,0.9530312082159824,-4.69687917840175,ITM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00337500,CAT,2025-06-06 20:00:00,call,337.5,2025-05-19 13:30:00,10,2025-05-27 20:00:00,14.9,23,16.325,17.75,17,10.19,2,0,True,14.01,2.315,351.51,False,2.85,0.1745788667687595,0.960143381411624,-3.985661858837584,ITM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00340000,CAT,2025-06-06 20:00:00,call,340.0,2025-04-24 13:30:00,10,2025-05-27 20:00:00,12.9,25,13.975,15.05,28,14.7,47,11,True,11.51,2.465,351.51,False,2.1500000000000004,0.1538461538461538,0.967255554607266,-3.2744445392734174,ITM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00342500,CAT,2025-06-06 20:00:00,call,342.5,2025-05-19 13:30:00,10,2025-05-27 20:00:00,10.95,21,11.75,12.55,17,11.25,24,3,True,9.01,2.74,351.51,False,1.6000000000000014,0.1361702127659575,0.9743677278029076,-2.563227219709252,ATM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00345000,CAT,2025-06-06 20:00:00,call,345.0,2025-04-24 13:30:00,10,2025-05-27 20:00:00,9.65,18,10.35,11.05,20,10.9,31,4,True,6.51,3.84,351.51,False,1.4000000000000004,0.1352657004830918,0.9814799009985492,-1.8520099001450856,ATM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00347500,CAT,2025-06-06 20:00:00,call,347.5,2025-05-19 13:30:00,10,2025-05-27 20:00:00,7.55,19,8.225,8.9,15,6.2,10,3,True,4.01,4.215,351.51,False,1.3500000000000003,0.1641337386018238,0.9885920741941908,-1.1407925805809198,ATM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00350000,CAT,2025-06-06 20:00:00,call,350.0,2025-04-24 13:30:00,10,2025-05-27 20:00:00,6.65,29,7.25,7.85,48,6.75,155,555,True,1.51,5.74,351.51,False,1.1999999999999993,0.1655172413793102,0.9957042473898324,-0.4295752610167537,ATM,3,55,0.2627903849679562
CAT,2025-05-27,CAT250606C00352500,CAT,2025-06-06 20:00:00,call,352.5,2025-05-19 13:30:00,10,2025-05-27 20:00:00,5.2,39,5.875,6.55,39,5.5,25,54,False,0.0,5.875,351.51,False,1.3499999999999996,0.2297872340425531,1.0028164205854742,0.2816420585474123,ATM,3,55,0.2627903849679562
