ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
CAT,2025-11-17,CAT260515C00430000,CAT,2026-05-15 20:00:00,call,430,2025-07-21 13:30:00,179,2025-11-17 21:00:00,138.1,19,139.5,140.9,19,139.83,31,0,True,122.05,17.45,552.05,False,2.800000000000012,0.0200716845878137,0.7789149533556744,-22.10850466443256,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00440000,CAT,2026-05-15 20:00:00,call,440,2025-07-21 13:30:00,179,2025-11-17 21:00:00,129.8,8,131.6,133.4,1,153.62,22,0,True,112.05,19.55,552.05,False,3.5999999999999943,0.0273556231003039,0.797029254596504,-20.2970745403496,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00450000,CAT,2026-05-15 20:00:00,call,450,2025-07-21 13:30:00,179,2025-11-17 21:00:00,122.1,9,123.575,125.05,3,146.49,151,0,True,102.05,21.525,552.05,False,2.950000000000003,0.0238721424236293,0.8151435558373337,-18.48564441626664,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00460000,CAT,2026-05-15 20:00:00,call,460,2025-07-21 13:30:00,179,2025-11-17 21:00:00,114.4,5,116.025,117.65,2,113.71,52,0,True,92.05,23.975,552.05,False,3.25,0.0280112044817927,0.8332578570781632,-16.674214292183674,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00470000,CAT,2026-05-15 20:00:00,call,470,2025-07-21 13:30:00,179,2025-11-17 21:00:00,106.85,8,108.225,109.6,2,107.02,24,0,True,82.05,26.175,552.05,False,2.75,0.0254100254100254,0.8513721583189929,-14.86278416810071,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00480000,CAT,2026-05-15 20:00:00,call,480,2025-07-21 13:30:00,179,2025-11-17 21:00:00,100.1,14,101.525,102.95,16,122.72,29,0,True,72.05,29.475,552.05,False,2.8500000000000085,0.0280719034720513,0.8694864595598225,-13.051354044017746,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00490000,CAT,2026-05-15 20:00:00,call,490,2025-07-21 13:30:00,179,2025-11-17 21:00:00,93.2,28,94.55,95.9,19,81.35,43,0,True,62.05,32.5,552.05,False,2.700000000000003,0.0285563194077208,0.8876007608006522,-11.239923919934782,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00500000,CAT,2026-05-15 20:00:00,call,500,2025-07-21 13:30:00,179,2025-11-17 21:00:00,86.7,36,87.975,89.25,16,88.18,93,0,True,52.05,35.925,552.05,False,2.549999999999997,0.0289855072463767,0.9057150620414818,-9.428493795851818,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00510000,CAT,2026-05-15 20:00:00,call,510,2025-09-18 13:30:00,179,2025-11-17 21:00:00,80.25,35,81.75,83.25,31,87.08,20,0,True,42.05,39.7,552.05,False,3.0,0.036697247706422,0.9238293632823116,-7.617063671768854,ITM,3,229,0.48824549296617326
CAT,2025-11-17,CAT260515C00520000,CAT,2026-05-15 20:00:00,call,520,2025-07-21 13:30:00,179,2025-11-17 21:00:00,74.2,10,75.525,76.85,11,76.93,153,0,True,32.05,43.475,552.05,False,2.6499999999999915,0.0350877192982455,0.941943664523141,-5.80563354768589,ITM,3,229,0.48824549296617326
