ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-11-10,CAT260515C00450000,CAT,2026-05-15 16:00:00 -04:00,call,450,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,139.15,5,140.65,142.15,5,157.4,151,0,True,120.85,19.8,570.85,,,,,
CAT,2025-11-10,CAT260515C00460000,CAT,2026-05-15 16:00:00 -04:00,call,460,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,131.0,5,132.575,134.15,5,151.6,50,0,True,110.85,21.725,570.85,,,,,
CAT,2025-11-10,CAT260515C00470000,CAT,2026-05-15 16:00:00 -04:00,call,470,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,123.15,8,124.775,126.4,5,107.02,24,0,True,100.85,23.925,570.85,,,,,
CAT,2025-11-10,CAT260515C00480000,CAT,2026-05-15 16:00:00 -04:00,call,480,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,116.2,5,117.6,119.0,11,128.23,27,0,True,90.85,26.75,570.85,,,,,
CAT,2025-11-10,CAT260515C00490000,CAT,2026-05-15 16:00:00 -04:00,call,490,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,108.9,11,110.275,111.65,36,81.35,43,0,True,80.85,29.425,570.85,,,,,
CAT,2025-11-10,CAT260515C00500000,CAT,2026-05-15 16:00:00 -04:00,call,500,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,101.8,11,103.15,104.5,18,92.95,91,0,True,70.85,32.3,570.85,,,,,
CAT,2025-11-10,CAT260515C00510000,CAT,2026-05-15 16:00:00 -04:00,call,510,2025-09-18 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,95.05,21,96.425,97.8,52,87.08,20,0,True,60.85,35.575,570.85,,,,,
CAT,2025-11-10,CAT260515C00520000,CAT,2026-05-15 16:00:00 -04:00,call,520,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,88.35,42,89.8,91.25,38,89.94,153,5,True,50.85,38.95,570.85,,,,,
CAT,2025-11-10,CAT260515C00530000,CAT,2026-05-15 16:00:00 -04:00,call,530,2025-09-18 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,82.3,9,83.6,84.9,8,84.05,23,0,True,40.85,42.75,570.85,,,,,
CAT,2025-11-10,CAT260515C00540000,CAT,2026-05-15 16:00:00 -04:00,call,540,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,76.3,6,77.575,78.85,12,67.5,35,0,True,30.85,46.725,570.85,,,,,
CAT,2025-11-10,CAT260515C00550000,CAT,2026-05-15 16:00:00 -04:00,call,550,2025-09-18 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,70.45,9,71.775,73.1,14,63.13,177,0,True,20.85,50.925,570.85,,,,,
CAT,2025-11-10,CAT260515C00560000,CAT,2026-05-15 16:00:00 -04:00,call,560,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,64.25,83,65.975,67.7,51,67.75,69,20,True,10.85,55.125,570.85,,,,,
CAT,2025-11-10,CAT260515C00570000,CAT,2026-05-15 16:00:00 -04:00,call,570,2025-09-18 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,59.6,31,61.0,62.4,52,61.99,296,1,True,0.85,60.15,570.85,,,,,
CAT,2025-11-10,CAT260515C00580000,CAT,2026-05-15 16:00:00 -04:00,call,580,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,54.95,50,56.2,57.45,64,56.19,58,3,False,0.0,56.2,570.85,,,,,
CAT,2025-11-10,CAT260515C00600000,CAT,2026-05-15 16:00:00 -04:00,call,600,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,46.05,33,47.2,48.35,68,48.3,68,22,False,0.0,47.2,570.85,,,,,
CAT,2025-11-10,CAT260515C00620000,CAT,2026-05-15 16:00:00 -04:00,call,620,2025-07-28 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,37.75,64,38.9,40.05,17,42.0,30,0,False,0.0,38.9,570.85,,,,,
CAT,2025-11-10,CAT260515C00640000,CAT,2026-05-15 16:00:00 -04:00,call,640,2025-08-01 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,31.2,9,32.55,33.9,5,35.55,268,0,False,0.0,32.55,570.85,,,,,
CAT,2025-11-10,CAT260515C00660000,CAT,2026-05-15 16:00:00 -04:00,call,660,2025-09-24 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,25.05,13,26.675,28.3,4,28.5,29,0,False,0.0,26.675,570.85,,,,,
CAT,2025-11-10,CAT260515C00680000,CAT,2026-05-15 16:00:00 -04:00,call,680,2025-09-24 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,21.5,12,22.325,23.15,60,22.0,188,0,False,0.0,22.325,570.85,,,,,
CAT,2025-11-10,CAT260515C00700000,CAT,2026-05-15 16:00:00 -04:00,call,700,2025-09-30 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,17.1,66,17.975,18.85,46,18.45,105,21,False,0.0,17.975,570.85,,,,,
CAT,2025-11-10,CAT260515P00450000,CAT,2026-05-15 16:00:00 -04:00,put,450,2025-07-21 09:30:00 -04:00,186,2025-11-10 16:00:00 -05:00,11.35,11,12.65,13.95,21,13.34,190,0,False,0.0,12.65,570.85,,,,,
