ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-06-30,CAT260116C00290000,CAT,2026-01-16 16:00:00 -05:00,call,290,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,104.9,17,106.3,107.7,18,92.0,176,0,True,98.21,8.09,388.21,,,,,
CAT,2025-06-30,CAT260116C00300000,CAT,2026-01-16 16:00:00 -05:00,call,300,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,96.95,5,97.9,98.85,14,90.45,224,0,True,88.21,9.69,388.21,,,,,
CAT,2025-06-30,CAT260116C00310000,CAT,2026-01-16 16:00:00 -05:00,call,310,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,88.4,17,89.3,90.2,43,83.4,123,0,True,78.21,11.09,388.21,,,,,
CAT,2025-06-30,CAT260116C00320000,CAT,2026-01-16 16:00:00 -05:00,call,320,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,79.2,17,80.45,81.7,24,81.5,515,2,True,68.21,12.24,388.21,,,,,
CAT,2025-06-30,CAT260116C00330000,CAT,2026-01-16 16:00:00 -05:00,call,330,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,71.3,25,72.5,73.7,51,72.55,272,5,True,58.21,14.29,388.21,,,,,
CAT,2025-06-30,CAT260116C00340000,CAT,2026-01-16 16:00:00 -05:00,call,340,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,63.15,17,64.625,66.1,14,65.0,1513,3,True,48.21,16.415,388.21,,,,,
CAT,2025-06-30,CAT260116C00350000,CAT,2026-01-16 16:00:00 -05:00,call,350,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,56.75,13,57.5,58.25,18,57.6,518,7,True,38.21,19.29,388.21,,,,,
CAT,2025-06-30,CAT260116C00360000,CAT,2026-01-16 16:00:00 -05:00,call,360,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,49.8,5,50.775,51.75,15,49.6,965,0,True,28.21,22.565,388.21,,,,,
CAT,2025-06-30,CAT260116C00370000,CAT,2026-01-16 16:00:00 -05:00,call,370,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,43.25,13,43.975,44.7,27,43.81,735,4,True,18.21,25.765,388.21,,,,,
CAT,2025-06-30,CAT260116C00380000,CAT,2026-01-16 16:00:00 -05:00,call,380,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,37.2,5,37.95,38.7,6,38.01,677,9,True,8.21,29.74,388.21,,,,,
CAT,2025-06-30,CAT260116C00390000,CAT,2026-01-16 16:00:00 -05:00,call,390,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,31.6,5,32.25,32.9,43,32.09,405,11,False,0.0,32.25,388.21,,,,,
CAT,2025-06-30,CAT260116C00400000,CAT,2026-01-16 16:00:00 -05:00,call,400,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,26.4,14,27.25,28.1,7,27.55,1497,20,False,0.0,27.25,388.21,,,,,
CAT,2025-06-30,CAT260116C00410000,CAT,2026-01-16 16:00:00 -05:00,call,410,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,22.1,5,22.675,23.25,5,22.15,2570,3,False,0.0,22.675,388.21,,,,,
CAT,2025-06-30,CAT260116C00420000,CAT,2026-01-16 16:00:00 -05:00,call,420,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,18.2,14,18.6,19.0,28,18.54,620,8,False,0.0,18.6,388.21,,,,,
CAT,2025-06-30,CAT260116C00430000,CAT,2026-01-16 16:00:00 -05:00,call,430,2023-12-19 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,14.8,5,15.225,15.65,18,15.25,778,56,False,0.0,15.225,388.21,,,,,
CAT,2025-06-30,CAT260116C00440000,CAT,2026-01-16 16:00:00 -05:00,call,440,2023-12-29 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,11.9,5,12.5,13.1,13,10.35,507,0,False,0.0,12.5,388.21,,,,,
CAT,2025-06-30,CAT260116C00450000,CAT,2026-01-16 16:00:00 -05:00,call,450,2024-01-31 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,8.55,38,9.3,10.05,14,9.85,500,12,False,0.0,9.3,388.21,,,,,
CAT,2025-06-30,CAT260116C00460000,CAT,2026-01-16 16:00:00 -05:00,call,460,2024-02-05 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,7.35,5,7.9,8.45,11,7.4,150,2,False,0.0,7.9,388.21,,,,,
CAT,2025-06-30,CAT260116C00470000,CAT,2026-01-16 16:00:00 -05:00,call,470,2024-02-09 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,5.8,6,6.2,6.6,6,5.72,310,1,False,0.0,6.2,388.21,,,,,
CAT,2025-06-30,CAT260116C00480000,CAT,2026-01-16 16:00:00 -05:00,call,480,2024-02-09 09:30:00 -05:00,200,2025-06-30 16:00:00 -04:00,4.45,16,4.825,5.2,16,2.97,203,0,False,0.0,4.825,388.21,,,,,
CAT,2025-06-30,CAT260116P00290000,CAT,2026-01-16 16:00:00 -05:00,put,290,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,3.6,9,3.95,4.3,5,3.68,1165,6,False,0.0,3.95,388.21,,,,,
CAT,2025-06-30,CAT260116P00300000,CAT,2026-01-16 16:00:00 -05:00,put,300,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,4.5,19,4.875,5.25,37,5.0,1802,13,False,0.0,4.875,388.21,,,,,
CAT,2025-06-30,CAT260116P00310000,CAT,2026-01-16 16:00:00 -05:00,put,310,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,5.55,16,6.125,6.7,5,6.05,686,10,False,0.0,6.125,388.21,,,,,
CAT,2025-06-30,CAT260116P00320000,CAT,2026-01-16 16:00:00 -05:00,put,320,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,7.0,19,7.475,7.95,2,7.63,1030,22,False,0.0,7.475,388.21,,,,,
CAT,2025-06-30,CAT260116P00330000,CAT,2026-01-16 16:00:00 -05:00,put,330,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,8.7,7,9.625,10.55,19,8.8,797,5,False,0.0,9.625,388.21,,,,,
CAT,2025-06-30,CAT260116P00340000,CAT,2026-01-16 16:00:00 -05:00,put,340,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,10.6,23,11.3,12.0,11,11.26,1474,2,False,0.0,11.3,388.21,,,,,
CAT,2025-06-30,CAT260116P00350000,CAT,2026-01-16 16:00:00 -05:00,put,350,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,13.15,5,13.85,14.55,14,13.59,909,12,False,0.0,13.85,388.21,,,,,
CAT,2025-06-30,CAT260116P00360000,CAT,2026-01-16 16:00:00 -05:00,put,360,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,15.9,11,16.725,17.55,34,16.47,808,12,False,0.0,16.725,388.21,,,,,
CAT,2025-06-30,CAT260116P00370000,CAT,2026-01-16 16:00:00 -05:00,put,370,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,19.0,12,19.825,20.65,1,19.6,426,2,False,0.0,19.825,388.21,,,,,
CAT,2025-06-30,CAT260116P00380000,CAT,2026-01-16 16:00:00 -05:00,put,380,2023-09-11 09:30:00 -04:00,200,2025-06-30 16:00:00 -04:00,23.0,7,23.9,24.8,26,23.54,461,16,False,0.0,23.9,388.21,,,,,
