ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-08-11,CAT260220C00310000,CAT,2026-02-20 16:00:00 -05:00,call,310,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,105.95,24,107.55,109.15,24,105.4,2,0,True,98.54,9.01,408.54,,,,,
CAT,2025-08-11,CAT260220C00320000,CAT,2026-02-20 16:00:00 -05:00,call,320,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,97.7,43,98.725,99.75,10,93.75,3,0,True,88.54,10.185,408.54,,,,,
CAT,2025-08-11,CAT260220C00330000,CAT,2026-02-20 16:00:00 -05:00,call,330,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,89.2,20,90.425,91.65,47,94.89,1,0,True,78.54,11.885,408.54,,,,,
CAT,2025-08-11,CAT260220C00340000,CAT,2026-02-20 16:00:00 -05:00,call,340,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,80.15,23,81.725,83.3,24,98.56,6,0,True,68.54,13.185,408.54,,,,,
CAT,2025-08-11,CAT260220C00350000,CAT,2026-02-20 16:00:00 -05:00,call,350,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,73.35,21,73.925,74.5,13,90.78,21,0,True,58.54,15.385,408.54,,,,,
CAT,2025-08-11,CAT260220C00360000,CAT,2026-02-20 16:00:00 -05:00,call,360,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,65.4,15,66.25,67.1,27,86.8,15,0,True,48.54,17.71,408.54,,,,,
CAT,2025-08-11,CAT260220C00370000,CAT,2026-02-20 16:00:00 -05:00,call,370,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,58.15,21,58.775,59.4,22,62.98,6,2,True,38.54,20.235,408.54,,,,,
CAT,2025-08-11,CAT260220C00380000,CAT,2026-02-20 16:00:00 -05:00,call,380,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,51.3,21,51.85,52.4,25,54.55,9,3,True,28.54,23.31,408.54,,,,,
CAT,2025-08-11,CAT260220C00390000,CAT,2026-02-20 16:00:00 -05:00,call,390,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,44.85,21,45.45,46.05,25,44.75,36,2,True,18.54,26.91,408.54,,,,,
CAT,2025-08-11,CAT260220C00400000,CAT,2026-02-20 16:00:00 -05:00,call,400,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,38.7,28,39.2,39.7,11,48.05,16,0,True,8.54,30.66,408.54,,,,,
CAT,2025-08-11,CAT260220C00410000,CAT,2026-02-20 16:00:00 -05:00,call,410,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,33.5,23,34.2,34.9,86,33.35,32,2,False,0.0,34.2,408.54,,,,,
CAT,2025-08-11,CAT260220C00420000,CAT,2026-02-20 16:00:00 -05:00,call,420,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,28.35,30,28.725,29.1,47,28.6,30,4,False,0.0,28.725,408.54,,,,,
CAT,2025-08-11,CAT260220C00430000,CAT,2026-02-20 16:00:00 -05:00,call,430,2025-06-18 09:30:00 -04:00,193,2025-08-11 16:00:00 -04:00,23.0,77,23.8,24.6,48,27.8,102,1,False,0.0,23.8,408.54,,,,,
