ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2026-01-12,CAT260320C00460000,CAT,2026-03-20 16:00:00 -04:00,call,460,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,172.65,7,173.875,175.1,14,118.08,164,0,True,169.77,4.105,629.77,,,,,
CAT,2026-01-12,CAT260320C00470000,CAT,2026-03-20 16:00:00 -04:00,call,470,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,162.75,12,163.95,165.15,7,142.14,138,0,True,159.77,4.18,629.77,,,,,
CAT,2026-01-12,CAT260320C00480000,CAT,2026-03-20 16:00:00 -04:00,call,480,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,153.25,27,154.85,156.45,35,151.55,198,4,True,149.77,5.08,629.77,,,,,
CAT,2026-01-12,CAT260320C00490000,CAT,2026-03-20 16:00:00 -04:00,call,490,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,144.15,12,145.5,146.85,12,125.49,37,0,True,139.77,5.73,629.77,,,,,
CAT,2026-01-12,CAT260320C00500000,CAT,2026-03-20 16:00:00 -04:00,call,500,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,134.85,23,136.425,138.0,28,133.72,296,12,True,129.77,6.655,629.77,,,,,
CAT,2026-01-12,CAT260320C00520000,CAT,2026-03-20 16:00:00 -04:00,call,520,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,116.9,32,118.5,120.1,22,115.66,322,3,True,109.77,8.73,629.77,,,,,
CAT,2026-01-12,CAT260320C00540000,CAT,2026-03-20 16:00:00 -04:00,call,540,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,99.9,49,101.575,103.25,39,100.0,274,5,True,89.77,11.805,629.77,,,,,
CAT,2026-01-12,CAT260320C00560000,CAT,2026-03-20 16:00:00 -04:00,call,560,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,84.1,36,85.6,87.1,43,83.5,631,84,True,69.77,15.83,629.77,,,,,
CAT,2026-01-12,CAT260320C00580000,CAT,2026-03-20 16:00:00 -04:00,call,580,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,68.65,57,70.4,72.15,38,67.25,701,29,True,49.77,20.63,629.77,,,,,
CAT,2026-01-12,CAT260320C00600000,CAT,2026-03-20 16:00:00 -04:00,call,600,2025-01-24 09:30:00 -05:00,67,2026-01-12 16:00:00 -05:00,56.3,31,57.15,58.0,52,55.49,1319,46,True,29.77,27.38,629.77,,,,,
