ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
CAT,2025-06-16,CAT250718C00270000,CAT,2025-07-18 16:00:00 -04:00,call,270,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,92.4,13,93.675,94.95,18,90.7,32,0,True,92.44,1.235,362.44,,,,,
CAT,2025-06-16,CAT250718C00280000,CAT,2025-07-18 16:00:00 -04:00,call,280,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,81.8,17,83.6,85.4,17,84.54,40,1,True,82.44,1.16,362.44,,,,,
CAT,2025-06-16,CAT250718C00290000,CAT,2025-07-18 16:00:00 -04:00,call,290,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,72.8,27,73.875,74.95,5,62.15,556,0,True,72.44,1.435,362.44,,,,,
CAT,2025-06-16,CAT250718C00300000,CAT,2025-07-18 16:00:00 -04:00,call,300,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,62.95,21,63.975,65.0,5,63.97,610,5,True,62.44,1.535,362.44,,,,,
CAT,2025-06-16,CAT250718C00310000,CAT,2025-07-18 16:00:00 -04:00,call,310,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,53.65,6,54.475,55.3,5,49.27,258,0,True,52.44,2.035,362.44,,,,,
CAT,2025-06-16,CAT250718C00320000,CAT,2025-07-18 16:00:00 -04:00,call,320,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,43.75,18,44.65,45.55,5,46.0,270,3,True,42.44,2.21,362.44,,,,,
CAT,2025-06-16,CAT250718C00330000,CAT,2025-07-18 16:00:00 -04:00,call,330,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,35.0,19,35.85,36.7,12,35.44,928,7,True,32.44,3.41,362.44,,,,,
CAT,2025-06-16,CAT250718C00340000,CAT,2025-07-18 16:00:00 -04:00,call,340,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,26.4,5,27.05,27.7,11,26.99,1951,35,True,22.44,4.61,362.44,,,,,
CAT,2025-06-16,CAT250718C00350000,CAT,2025-07-18 16:00:00 -04:00,call,350,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,18.65,18,19.225,19.8,26,19.0,1046,9,True,12.44,6.785,362.44,,,,,
CAT,2025-06-16,CAT250718C00360000,CAT,2025-07-18 16:00:00 -04:00,call,360,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,12.0,8,12.525,13.05,21,12.25,2213,127,True,2.44,10.085,362.44,,,,,
CAT,2025-06-16,CAT250718C00370000,CAT,2025-07-18 16:00:00 -04:00,call,370,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,7.15,20,7.725,8.3,56,7.21,2167,56,False,0.0,7.725,362.44,,,,,
CAT,2025-06-16,CAT250718C00380000,CAT,2025-07-18 16:00:00 -04:00,call,380,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,3.7,14,3.925,4.15,22,3.84,1680,84,False,0.0,3.925,362.44,,,,,
CAT,2025-06-16,CAT250718C00390000,CAT,2025-07-18 16:00:00 -04:00,call,390,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,1.82,15,1.985,2.15,22,1.89,544,28,False,0.0,1.985,362.44,,,,,
CAT,2025-06-16,CAT250718C00400000,CAT,2025-07-18 16:00:00 -04:00,call,400,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.81,25,0.895,0.98,1,1.05,658,4,False,0.0,0.895,362.44,,,,,
CAT,2025-06-16,CAT250718C00410000,CAT,2025-07-18 16:00:00 -04:00,call,410,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.16,68,0.705,1.25,96,0.47,528,6,False,0.0,0.705,362.44,,,,,
CAT,2025-06-16,CAT250718C00420000,CAT,2025-07-18 16:00:00 -04:00,call,420,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.06,22,0.175,0.29,1,0.25,78,1,False,0.0,0.175,362.44,,,,,
CAT,2025-06-16,CAT250718C00430000,CAT,2025-07-18 16:00:00 -04:00,call,430,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.0,0,0.675,1.35,60,0.15,31,5,False,0.0,0.675,362.44,,,,,
CAT,2025-06-16,CAT250718C00440000,CAT,2025-07-18 16:00:00 -04:00,call,440,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.0,0,0.255,0.51,72,0.13,16,0,False,0.0,0.255,362.44,,,,,
CAT,2025-06-16,CAT250718C00450000,CAT,2025-07-18 16:00:00 -04:00,call,450,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.0,0,0.55,1.1,16,1.56,8,0,False,0.0,0.55,362.44,,,,,
CAT,2025-06-16,CAT250718C00460000,CAT,2025-07-18 16:00:00 -04:00,call,460,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.0,0,0.635,1.27,16,2.18,1,0,False,0.0,0.635,362.44,,,,,
CAT,2025-06-16,CAT250718P00270000,CAT,2025-07-18 16:00:00 -04:00,put,270,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.1,1,0.48,0.86,83,0.42,1013,0,False,0.0,0.48,362.44,,,,,
CAT,2025-06-16,CAT250718P00280000,CAT,2025-07-18 16:00:00 -04:00,put,280,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.15,1,0.48,0.81,97,0.2,361,1,False,0.0,0.48,362.44,,,,,
CAT,2025-06-16,CAT250718P00290000,CAT,2025-07-18 16:00:00 -04:00,put,290,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.2,4,0.575,0.95,99,0.4,506,0,False,0.0,0.575,362.44,,,,,
CAT,2025-06-16,CAT250718P00300000,CAT,2025-07-18 16:00:00 -04:00,put,300,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.39,5,0.5,0.61,17,0.55,2348,0,False,0.0,0.5,362.44,,,,,
CAT,2025-06-16,CAT250718P00310000,CAT,2025-07-18 16:00:00 -04:00,put,310,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,0.05,205,0.45,0.85,90,0.6,361,10,False,0.0,0.45,362.44,,,,,
CAT,2025-06-16,CAT250718P00320000,CAT,2025-07-18 16:00:00 -04:00,put,320,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,1.0,33,1.1,1.2,8,1.08,652,21,False,0.0,1.1,362.44,,,,,
CAT,2025-06-16,CAT250718P00330000,CAT,2025-07-18 16:00:00 -04:00,put,330,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,1.77,5,1.89,2.01,13,1.93,1432,54,False,0.0,1.89,362.44,,,,,
CAT,2025-06-16,CAT250718P00340000,CAT,2025-07-18 16:00:00 -04:00,put,340,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,3.0,5,3.1,3.2,9,3.2,2498,80,False,0.0,3.1,362.44,,,,,
CAT,2025-06-16,CAT250718P00350000,CAT,2025-07-18 16:00:00 -04:00,put,350,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,5.05,14,5.2,5.35,22,5.34,1129,29,False,0.0,5.2,362.44,,,,,
CAT,2025-06-16,CAT250718P00360000,CAT,2025-07-18 16:00:00 -04:00,put,360,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,8.15,8,8.4,8.65,19,8.8,600,67,False,0.0,8.4,362.44,,,,,
CAT,2025-06-16,CAT250718P00370000,CAT,2025-07-18 16:00:00 -04:00,put,370,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,12.4,33,13.025,13.65,19,13.95,58,21,True,7.56,5.465,362.44,,,,,
CAT,2025-06-16,CAT250718P00380000,CAT,2025-07-18 16:00:00 -04:00,put,380,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,19.55,18,20.375,21.2,14,20.05,17,1,True,17.56,2.815,362.44,,,,,
CAT,2025-06-16,CAT250718P00390000,CAT,2025-07-18 16:00:00 -04:00,put,390,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,27.6,12,28.55,29.5,22,33.05,1,0,True,27.56,0.99,362.44,,,,,
CAT,2025-06-16,CAT250718P00400000,CAT,2025-07-18 16:00:00 -04:00,put,400,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,36.1,18,37.65,39.2,16,49.3,0,0,True,37.56,0.09,362.44,,,,,
CAT,2025-06-16,CAT250718P00410000,CAT,2025-07-18 16:00:00 -04:00,put,410,2025-01-28 09:30:00 -05:00,32,2025-06-16 16:00:00 -04:00,46.4,16,48.0,49.6,16,34.55,0,0,True,47.56,0.44,362.44,,,,,
