ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AAPL,2025-09-02,AAPL251003C00180000,AAPL,2025-10-03 20:00:00,call,180,2025-08-21 13:30:00,31,2025-09-02 20:00:00,48.75,16,50.55,52.35,16,54.3,1,0,True,49.72,0.83,229.72,False,3.6000000000000014,0.0712166172106825,0.7835625979453248,-21.643740205467527,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00185000,AAPL,2025-10-03 20:00:00,call,185,2025-08-21 13:30:00,31,2025-09-02 20:00:00,43.8,16,45.625,47.45,16,47.95,1,0,True,44.72,0.905,229.72,False,3.6500000000000057,0.0800000000000001,0.8053282256660282,-19.46717743339718,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00190000,AAPL,2025-10-03 20:00:00,call,190,2025-08-21 13:30:00,31,2025-09-02 20:00:00,40.3,16,41.05,41.8,12,40.1,4,1,True,39.72,1.33,229.72,False,1.5,0.0365408038976857,0.8270938533867317,-17.290614661326835,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00195000,AAPL,2025-10-03 20:00:00,call,195,2025-08-21 13:30:00,31,2025-09-02 20:00:00,34.1,16,35.925,37.75,16,38.36,2,0,True,34.72,1.205,229.72,False,3.649999999999999,0.1016005567153792,0.8488594811074351,-15.114051889256483,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00200000,AAPL,2025-10-03 20:00:00,call,200,2025-08-21 13:30:00,31,2025-09-02 20:00:00,29.4,16,30.875,32.35,16,29.65,7,1,True,29.72,1.155,229.72,False,2.950000000000003,0.0955465587044535,0.8706251088281386,-12.93748911718614,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00205000,AAPL,2025-10-03 20:00:00,call,205,2025-08-21 13:30:00,31,2025-09-02 20:00:00,26.25,22,26.475,26.7,22,25.6,5,203,True,24.72,1.755,229.72,False,0.4499999999999993,0.0169971671388101,0.892390736548842,-10.760926345115791,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00210000,AAPL,2025-10-03 20:00:00,call,210,2025-08-21 13:30:00,31,2025-09-02 20:00:00,21.65,78,21.9,22.15,54,20.88,47,145,True,19.72,2.18,229.72,False,0.5,0.0228310502283105,0.9141563642695456,-8.584363573045446,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00215000,AAPL,2025-10-03 20:00:00,call,215,2025-08-21 13:30:00,31,2025-09-02 20:00:00,17.4,22,17.65,17.9,25,16.95,40,19,True,14.72,2.93,229.72,False,0.5,0.028328611898017,0.9359219919902492,-6.4078008009751,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00220000,AAPL,2025-10-03 20:00:00,call,220,2025-08-21 13:30:00,31,2025-09-02 20:00:00,13.25,19,13.525,13.8,17,13.53,306,339,True,9.72,3.805,229.72,False,0.5500000000000007,0.0406654343807763,0.9576876197109524,-4.2312380289047535,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00225000,AAPL,2025-10-03 20:00:00,call,225,2025-08-21 13:30:00,31,2025-09-02 20:00:00,9.25,1,9.775,10.3,28,9.7,317,210,True,4.72,5.055,229.72,False,1.0500000000000007,0.1074168797953964,0.979453247431656,-2.0546752568344067,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00230000,AAPL,2025-10-03 20:00:00,call,230,2025-08-21 13:30:00,31,2025-09-02 20:00:00,6.65,11,6.8,6.95,38,6.75,647,810,False,0.0,6.8,229.72,False,0.2999999999999998,0.0441176470588235,1.0012188751523594,0.1218875152359399,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00235000,AAPL,2025-10-03 20:00:00,call,235,2025-08-21 13:30:00,31,2025-09-02 20:00:00,4.2,20,4.375,4.55,53,4.25,730,743,False,0.0,4.375,229.72,False,0.3499999999999996,0.0799999999999999,1.0229845028730629,2.298450287306286,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00240000,AAPL,2025-10-03 20:00:00,call,240,2025-08-21 13:30:00,31,2025-09-02 20:00:00,2.51,12,2.605,2.7,21,2.52,696,2422,False,0.0,2.605,229.72,False,0.1900000000000004,0.0729366602687141,1.0447501305937663,4.475013059376633,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00245000,AAPL,2025-10-03 20:00:00,call,245,2025-08-21 13:30:00,31,2025-09-02 20:00:00,1.4,41,1.425,1.45,2,1.41,2505,509,False,0.0,1.425,229.72,False,0.05,0.0350877192982456,1.0665157583144698,6.651575831446979,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00250000,AAPL,2025-10-03 20:00:00,call,250,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.76,213,0.785,0.81,10,0.77,1615,286,False,0.0,0.785,229.72,False,0.05,0.0636942675159236,1.0882813860351732,8.828138603517326,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00255000,AAPL,2025-10-03 20:00:00,call,255,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.42,259,0.435,0.45,5,0.37,468,133,False,0.0,0.435,229.72,False,0.03,0.0689655172413793,1.1100470137558769,11.004701375587672,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00260000,AAPL,2025-10-03 20:00:00,call,260,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.24,401,0.255,0.27,410,0.25,226,99,False,0.0,0.255,229.72,False,0.03,0.1176470588235295,1.13181264147658,13.18126414765802,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00265000,AAPL,2025-10-03 20:00:00,call,265,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.14,554,0.155,0.17,589,0.16,274,34,False,0.0,0.155,229.72,False,0.03,0.1935483870967742,1.1535782691972836,15.357826919728366,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00270000,AAPL,2025-10-03 20:00:00,call,270,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.09,201,0.1,0.11,202,0.11,1082,20,False,0.0,0.1,229.72,False,0.02,0.2,1.175343896917987,17.53438969179871,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003C00275000,AAPL,2025-10-03 20:00:00,call,275,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.05,60,0.065,0.08,102,0.06,1,15,False,0.0,0.065,229.72,False,0.03,0.4615384615384615,1.1971095246386907,19.71095246386906,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00180000,AAPL,2025-10-03 20:00:00,put,180,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.23,115,0.24,0.25,63,0.26,467,508,False,0.0,0.24,229.72,False,0.0199999999999999,0.0833333333333333,0.7835625979453248,-21.643740205467527,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00185000,AAPL,2025-10-03 20:00:00,put,185,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.3,59,0.31,0.32,27,0.34,71,55,False,0.0,0.31,229.72,False,0.02,0.0645161290322581,0.8053282256660282,-19.46717743339718,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00190000,AAPL,2025-10-03 20:00:00,put,190,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.39,18,0.405,0.42,137,0.48,53,11,False,0.0,0.405,229.72,False,0.0299999999999999,0.074074074074074,0.8270938533867317,-17.290614661326835,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00195000,AAPL,2025-10-03 20:00:00,put,195,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.41,243,0.48,0.55,301,0.55,209,238,False,0.0,0.48,229.72,False,0.14,0.2916666666666668,0.8488594811074351,-15.114051889256483,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00200000,AAPL,2025-10-03 20:00:00,put,200,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.56,57,0.68,0.8,84,0.69,66,92,False,0.0,0.68,229.72,False,0.24,0.3529411764705882,0.8706251088281386,-12.93748911718614,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00205000,AAPL,2025-10-03 20:00:00,put,205,2025-08-21 13:30:00,31,2025-09-02 20:00:00,0.81,14,0.95,1.09,68,0.97,139,215,False,0.0,0.95,229.72,False,0.28,0.2947368421052632,0.892390736548842,-10.760926345115791,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00210000,AAPL,2025-10-03 20:00:00,put,210,2025-08-21 13:30:00,31,2025-09-02 20:00:00,1.31,110,1.35,1.39,48,1.43,512,255,False,0.0,1.35,229.72,False,0.0799999999999998,0.0592592592592591,0.9141563642695456,-8.584363573045446,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00215000,AAPL,2025-10-03 20:00:00,put,215,2025-08-21 13:30:00,31,2025-09-02 20:00:00,1.79,32,1.955,2.12,24,2.02,234,416,False,0.0,1.955,229.72,False,0.33,0.1687979539641944,0.9359219919902492,-6.4078008009751,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00220000,AAPL,2025-10-03 20:00:00,put,220,2025-08-21 13:30:00,31,2025-09-02 20:00:00,2.73,50,2.845,2.96,7,3.0,359,390,False,0.0,2.845,229.72,False,0.2299999999999999,0.0808435852372583,0.9576876197109524,-4.2312380289047535,OTM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00225000,AAPL,2025-10-03 20:00:00,put,225,2025-08-21 13:30:00,31,2025-09-02 20:00:00,4.05,29,4.2,4.35,29,4.2,680,148,False,0.0,4.2,229.72,False,0.2999999999999998,0.0714285714285713,0.979453247431656,-2.0546752568344067,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00230000,AAPL,2025-10-03 20:00:00,put,230,2025-08-21 13:30:00,31,2025-09-02 20:00:00,6.1,5,6.2,6.3,14,6.37,257,235,True,0.28,5.92,229.72,False,0.2000000000000001,0.032258064516129,1.0012188751523594,0.1218875152359399,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00235000,AAPL,2025-10-03 20:00:00,put,235,2025-08-21 13:30:00,31,2025-09-02 20:00:00,7.7,10,8.3,8.9,16,8.9,202,201,True,5.28,3.02,229.72,False,1.2000000000000002,0.144578313253012,1.0229845028730629,2.298450287306286,ATM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00240000,AAPL,2025-10-03 20:00:00,put,240,2025-08-21 13:30:00,31,2025-09-02 20:00:00,11.95,10,12.125,12.3,25,10.4,56,0,True,10.28,1.845,229.72,False,0.3500000000000014,0.0288659793814434,1.0447501305937663,4.475013059376633,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00245000,AAPL,2025-10-03 20:00:00,put,245,2025-08-21 13:30:00,31,2025-09-02 20:00:00,15.9,22,16.125,16.35,44,16.66,15,6,True,15.28,0.845,229.72,False,0.450000000000001,0.0279069767441861,1.0665157583144698,6.651575831446979,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00250000,AAPL,2025-10-03 20:00:00,put,250,2025-08-21 13:30:00,31,2025-09-02 20:00:00,19.7,40,20.625,21.55,37,21.44,4,4,True,20.28,0.345,229.72,False,1.8500000000000012,0.0896969696969697,1.0882813860351732,8.828138603517326,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00255000,AAPL,2025-10-03 20:00:00,put,255,2025-08-21 13:30:00,31,2025-09-02 20:00:00,23.65,15,25.475,27.3,16,25.15,3,0,True,25.28,0.195,229.72,False,3.650000000000002,0.1432777232580962,1.1100470137558769,11.004701375587672,ITM,3,153,0.277205736887028
AAPL,2025-09-02,AAPL251003P00260000,AAPL,2025-10-03 20:00:00,put,260,2025-08-21 13:30:00,31,2025-09-02 20:00:00,28.6,10,30.425,32.25,9,0.0,0,0,True,30.28,0.145,229.72,False,3.649999999999999,0.1199671322925225,1.13181264147658,13.18126414765802,ITM,3,153,0.277205736887028
