ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
AMZN,2025-04-21,AMZN250425C00139000,AMZN,2025-04-25 20:00:00,call,139.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,28.0,113,28.525,29.05,18,27.17,0,3,True,28.32,0.205,167.32,False,1.0500000000000007,0.0368098159509202,0.8307434855366962,-16.92565144633038,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00140000,AMZN,2025-04-25 20:00:00,call,140.0,2025-03-06 14:30:00,4,2025-04-21 20:00:00,27.15,3,27.45,27.75,3,27.0,76,147,True,27.32,0.13,167.32,False,0.6000000000000014,0.0218579234972678,0.8367200573750897,-16.327994262491032,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00141000,AMZN,2025-04-25 20:00:00,call,141.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,26.0,124,26.5,27.0,93,25.45,8,8,True,26.32,0.18,167.32,False,1.0,0.0377358490566037,0.8426966292134832,-15.730337078651685,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00142000,AMZN,2025-04-25 20:00:00,call,142.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,25.0,48,25.525,26.05,93,24.59,0,4,True,25.32,0.205,167.32,False,1.0500000000000007,0.0411361410381978,0.8486732010518767,-15.132679894812332,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00143000,AMZN,2025-04-25 20:00:00,call,143.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,24.0,86,24.925,25.85,28,0.0,0,0,True,24.32,0.605,167.32,False,1.8500000000000012,0.074222668004012,0.8546497728902702,-14.535022710972983,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00144000,AMZN,2025-04-25 20:00:00,call,144.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,23.0,19,23.925,24.85,20,0.0,0,0,True,23.32,0.605,167.32,False,1.8500000000000012,0.077324973876698,0.8606263447286637,-13.937365527133633,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00145000,AMZN,2025-04-25 20:00:00,call,145.0,2025-03-06 14:30:00,4,2025-04-21 20:00:00,21.2,36,22.5,23.8,22,20.93,21,243,True,22.32,0.18,167.32,False,2.6000000000000014,0.1155555555555556,0.8666029165670571,-13.339708343294282,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00146000,AMZN,2025-04-25 20:00:00,call,146.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,20.25,21,21.5,22.75,15,29.23,2,0,True,21.32,0.18,167.32,False,2.5,0.1162790697674418,0.8725794884054506,-12.742051159454936,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00147000,AMZN,2025-04-25 20:00:00,call,147.0,2025-04-14 13:30:00,4,2025-04-21 20:00:00,19.35,8,20.55,21.75,35,18.97,0,1,True,20.32,0.23,167.32,False,2.3999999999999986,0.1167883211678831,0.8785560602438441,-12.144393975615584,ITM,2,19,
AMZN,2025-04-21,AMZN250425C00148000,AMZN,2025-04-25 20:00:00,call,148.0,2025-04-10 13:30:00,4,2025-04-21 20:00:00,19.0,4,19.575,20.15,7,25.85,5,0,True,19.32,0.255,167.32,False,1.1499999999999986,0.0587484035759897,0.8845326320822376,-11.546736791776231,ITM,2,19,
