ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-10-20,AAPL251121C00215000,AAPL,2025-11-21 21:00:00,call,215,2025-05-13 13:30:00,32,2025-10-20 20:00:00,47.45,173,48.1,48.75,78,49.31,3263,16,True,47.24,0.86,262.24,False,1.2999999999999972,0.027027027027026966,0.8198596705308114,-18.014032946918856,ITM,3,201
AAPL,2025-10-20,AAPL251121C00220000,AAPL,2025-11-21 21:00:00,call,220,2025-05-13 13:30:00,32,2025-10-20 20:00:00,43.15,78,43.55,43.95,83,44.88,28959,10281,True,42.24,1.31,262.24,False,0.8000000000000043,0.018369690011481154,0.8389261744966443,-16.107382550335572,ITM,3,201
AAPL,2025-10-20,AAPL251121C00225000,AAPL,2025-11-21 21:00:00,call,225,2025-05-13 13:30:00,32,2025-10-20 20:00:00,38.25,115,38.7,39.15,38,39.97,6595,565,True,37.24,1.46,262.24,False,0.8999999999999986,0.023255813953488334,0.8579926784624771,-14.200732153752291,ITM,3,201
AAPL,2025-10-20,AAPL251121C00230000,AAPL,2025-11-21 21:00:00,call,230,2025-05-13 13:30:00,32,2025-10-20 20:00:00,33.8,11,34.025,34.25,9,34.14,15039,461,True,32.24,1.785,262.24,False,0.45000000000000284,0.013225569434239614,0.8770591824283099,-12.294081757169009,ITM,3,201
AAPL,2025-10-20,AAPL251121C00235000,AAPL,2025-11-21 21:00:00,call,235,2025-05-13 13:30:00,32,2025-10-20 20:00:00,29.2,9,29.45,29.7,8,29.55,16613,1552,True,27.24,2.21,262.24,False,0.5,0.01697792869269949,0.8961256863941427,-10.387431360585726,ITM,3,201
AAPL,2025-10-20,AAPL251121C00240000,AAPL,2025-11-21 21:00:00,call,240,2025-05-13 13:30:00,32,2025-10-20 20:00:00,24.9,8,25.075,25.25,10,25.0,14978,1606,True,22.24,2.835,262.24,False,0.3500000000000014,0.013958125623130665,0.9151921903599756,-8.480780964002443,ITM,3,201
AAPL,2025-10-20,AAPL251121C00245000,AAPL,2025-11-21 21:00:00,call,245,2025-05-13 13:30:00,32,2025-10-20 20:00:00,20.8,9,20.9,21.0,15,20.96,22774,854,True,17.24,3.66,262.24,False,0.1999999999999993,0.009569377990430589,0.9342586943258084,-6.574130567419162,ITM,3,201
AAPL,2025-10-20,AAPL251121C00250000,AAPL,2025-11-21 21:00:00,call,250,2025-05-13 13:30:00,32,2025-10-20 20:00:00,16.9,8,17.05,17.2,10,17.0,28675,6302,True,12.24,4.81,262.24,False,0.3000000000000007,0.017595307917888603,0.9533251982916412,-4.667480170835879,ITM,3,201
AAPL,2025-10-20,AAPL251121C00255000,AAPL,2025-11-21 21:00:00,call,255,2025-05-13 13:30:00,32,2025-10-20 20:00:00,13.4,10,13.525,13.65,2,13.59,22520,7326,True,7.24,6.285,262.24,False,0.25,0.018484288354898334,0.9723917022574741,-2.7608297742525965,ATM,3,201
AAPL,2025-10-20,AAPL251121C00260000,AAPL,2025-11-21 21:00:00,call,260,2025-05-13 13:30:00,32,2025-10-20 20:00:00,10.4,88,10.5,10.6,10,10.5,33967,13647,True,2.24,8.26,262.24,False,0.1999999999999993,0.01904761904761898,0.9914582062233068,-0.854179377669314,ATM,3,201
AAPL,2025-10-20,AAPL251121C00265000,AAPL,2025-11-21 21:00:00,call,265,2025-05-13 13:30:00,32,2025-10-20 20:00:00,7.85,1,7.9,7.95,3,7.9,25573,13118,False,0.0,7.9,262.24,False,0.10000000000000053,0.012658227848101333,1.0105247101891397,1.0524710189139685,ATM,3,201
AAPL,2025-10-20,AAPL251121C00270000,AAPL,2025-11-21 21:00:00,call,270,2025-05-13 13:30:00,32,2025-10-20 20:00:00,5.65,4,5.725,5.8,4,5.75,16544,9688,False,0.0,5.725,262.24,False,0.14999999999999947,0.026200873362445323,1.0295912141549726,2.959121415497251,ATM,3,201
AAPL,2025-10-20,AAPL251121C00275000,AAPL,2025-11-21 21:00:00,call,275,2025-05-13 13:30:00,32,2025-10-20 20:00:00,4.0,4,4.05,4.1,4,4.05,21747,7883,False,0.0,4.05,262.24,False,0.09999999999999964,0.02469135802469127,1.0486577181208054,4.865771812080533,OTM,3,201
AAPL,2025-10-20,AAPL251121C00280000,AAPL,2025-11-21 21:00:00,call,280,2025-05-13 13:30:00,32,2025-10-20 20:00:00,2.76,2,2.775,2.79,4,2.78,26906,10950,False,0.0,2.775,262.24,False,0.03000000000000025,0.010810810810810902,1.067724222086638,6.772422208663816,OTM,3,201
AAPL,2025-10-20,AAPL251121C00285000,AAPL,2025-11-21 21:00:00,call,285,2025-05-13 13:30:00,32,2025-10-20 20:00:00,1.85,2,1.865,1.88,14,1.88,8320,2983,False,0.0,1.865,262.24,False,0.029999999999999805,0.016085790884718395,1.086790726052471,8.679072605247098,OTM,3,201
AAPL,2025-10-20,AAPL251121C00290000,AAPL,2025-11-21 21:00:00,call,290,2025-05-13 13:30:00,32,2025-10-20 20:00:00,1.21,18,1.23,1.25,21,1.25,5727,3694,False,0.0,1.23,262.24,False,0.040000000000000036,0.032520325203252064,1.1058572300183038,10.58572300183038,OTM,3,201
