ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AAPL,2025-07-28,AAPL250801C00190000,AAPL,2025-08-01 20:00:00,call,190.0,2025-06-12 13:30:00,4,2025-07-28 20:00:00,24.15,20,24.3,24.45,62,24.2,1783,453,True,24.05,0.25,214.05,False,0.3000000000000007,0.012345679012345708,0.8876430740481196,-11.235692595188045,ITM,3,117
AAPL,2025-07-28,AAPL250801C00192500,AAPL,2025-08-01 20:00:00,call,192.5,2025-07-14 13:30:00,4,2025-07-28 20:00:00,20.85,128,21.85,22.85,39,21.6,16,8,True,21.55,0.3,214.05,False,2.0,0.09153318077803203,0.8993225881803316,-10.067741181966836,ITM,3,117
AAPL,2025-07-28,AAPL250801C00195000,AAPL,2025-08-01 20:00:00,call,195.0,2025-06-12 13:30:00,4,2025-07-28 20:00:00,19.25,38,19.375,19.5,52,19.31,1160,92,True,19.05,0.325,214.05,False,0.25,0.012903225806451613,0.9110021023125437,-8.899789768745626,ITM,3,117
AAPL,2025-07-28,AAPL250801C00197500,AAPL,2025-08-01 20:00:00,call,197.5,2025-07-14 13:30:00,4,2025-07-28 20:00:00,16.85,8,17.0,17.15,13,17.0,91,79,True,16.55,0.45,214.05,False,0.29999999999999716,0.017647058823529245,0.9226816164447559,-7.731838355524415,ITM,3,117
AAPL,2025-07-28,AAPL250801C00200000,AAPL,2025-08-01 20:00:00,call,200.0,2025-06-12 13:30:00,4,2025-07-28 20:00:00,14.55,13,14.675,14.8,10,14.7,1752,451,True,14.05,0.625,214.05,False,0.25,0.017035775127768313,0.9343611305769679,-6.563886942303205,ITM,3,117
AAPL,2025-07-28,AAPL250801C00202500,AAPL,2025-08-01 20:00:00,call,202.5,2025-07-14 13:30:00,4,2025-07-28 20:00:00,12.3,117,12.4,12.5,7,12.29,867,504,True,11.55,0.85,214.05,False,0.1999999999999993,0.016129032258064457,0.94604064470918,-5.395935529081995,ITM,3,117
AAPL,2025-07-28,AAPL250801C00205000,AAPL,2025-08-01 20:00:00,call,205.0,2025-06-12 13:30:00,4,2025-07-28 20:00:00,10.25,41,10.325,10.4,6,10.34,2572,1944,True,9.05,1.275,214.05,False,0.15000000000000036,0.014527845036319648,0.9577201588413922,-4.227984115860785,ITM,3,117
AAPL,2025-07-28,AAPL250801C00207500,AAPL,2025-08-01 20:00:00,call,207.5,2025-07-14 13:30:00,4,2025-07-28 20:00:00,8.35,11,8.425,8.5,24,8.4,848,431,True,6.55,1.875,214.05,False,0.15000000000000036,0.017804154302670665,0.9693996729736043,-3.0600327026395755,ITM,3,117
AAPL,2025-07-28,AAPL250801C00210000,AAPL,2025-08-01 20:00:00,call,210.0,2025-06-12 13:30:00,4,2025-07-28 20:00:00,6.65,12,6.7,6.75,11,6.68,13988,2435,True,4.05,2.65,214.05,False,0.09999999999999964,0.014925373134328304,0.9810791871058163,-1.8920812894183654,ATM,3,117
AAPL,2025-07-28,AAPL250801C00212500,AAPL,2025-08-01 20:00:00,call,212.5,2025-07-14 13:30:00,4,2025-07-28 20:00:00,5.15,16,5.2,5.25,39,5.2,5486,5572,True,1.55,3.65,214.05,False,0.09999999999999964,0.019230769230769162,0.9927587012380285,-0.7241298761971554,ATM,3,117
