ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-05-02,AMZN251017C00115000,AMZN,2025-10-17 16:00:00 -04:00,call,115,2025-02-25 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,77.75,116,78.7,79.65,155,79.88,15,1,True,74.98,3.72,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00120000,AMZN,2025-10-17 16:00:00 -04:00,call,120,2025-02-25 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,73.3,57,73.9,74.5,87,66.7,70,0,True,69.98,3.92,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00125000,AMZN,2025-10-17 16:00:00 -04:00,call,125,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,68.6,63,69.025,69.45,10,71.43,61,4,True,64.98,4.045,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00130000,AMZN,2025-10-17 16:00:00 -04:00,call,130,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,64.05,77,64.45,64.85,15,65.0,322,11,True,59.98,4.47,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00135000,AMZN,2025-10-17 16:00:00 -04:00,call,135,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,59.85,9,60.1,60.35,34,60.55,194,1,True,54.98,5.12,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00140000,AMZN,2025-10-17 16:00:00 -04:00,call,140,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,55.4,22,55.6,55.8,26,56.35,246,9,True,49.98,5.62,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00145000,AMZN,2025-10-17 16:00:00 -04:00,call,145,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,50.95,37,51.15,51.35,10,49.4,989,10,True,44.98,6.17,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00150000,AMZN,2025-10-17 16:00:00 -04:00,call,150,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,46.75,25,46.925,47.1,7,47.15,539,68,True,39.98,6.945,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00155000,AMZN,2025-10-17 16:00:00 -04:00,call,155,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,42.65,30,42.85,43.05,5,43.02,228,25,True,34.98,7.87,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00160000,AMZN,2025-10-17 16:00:00 -04:00,call,160,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,38.65,35,38.9,39.15,26,41.05,280,11,True,29.98,8.92,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00165000,AMZN,2025-10-17 16:00:00 -04:00,call,165,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,34.95,38,35.1,35.25,8,36.2,288,11,True,24.98,10.12,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00170000,AMZN,2025-10-17 16:00:00 -04:00,call,170,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,31.3,26,31.45,31.6,2,32.24,357,91,True,19.98,11.47,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00175000,AMZN,2025-10-17 16:00:00 -04:00,call,175,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,27.95,20,28.075,28.2,11,28.2,347,26,True,14.98,13.095,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00180000,AMZN,2025-10-17 16:00:00 -04:00,call,180,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,24.65,38,24.825,25.0,1,25.3,1382,141,True,9.98,14.845,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00185000,AMZN,2025-10-17 16:00:00 -04:00,call,185,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,21.75,35,21.9,22.05,11,22.1,1311,112,True,4.98,16.92,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00190000,AMZN,2025-10-17 16:00:00 -04:00,call,190,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,18.95,27,19.125,19.3,9,19.15,1981,277,False,0.0,19.125,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00195000,AMZN,2025-10-17 16:00:00 -04:00,call,195,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,16.4,33,16.55,16.7,29,16.6,899,157,False,0.0,16.55,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00200000,AMZN,2025-10-17 16:00:00 -04:00,call,200,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,14.15,12,14.25,14.35,10,14.4,4341,155,False,0.0,14.25,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00205000,AMZN,2025-10-17 16:00:00 -04:00,call,205,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,12.05,21,12.125,12.2,13,12.25,2340,225,False,0.0,12.125,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00210000,AMZN,2025-10-17 16:00:00 -04:00,call,210,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,10.15,71,10.25,10.35,10,10.46,3206,382,False,0.0,10.25,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00215000,AMZN,2025-10-17 16:00:00 -04:00,call,215,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,8.5,28,8.575,8.65,2,8.57,1925,113,False,0.0,8.575,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00220000,AMZN,2025-10-17 16:00:00 -04:00,call,220,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,7.1,10,7.2,7.3,29,7.23,4270,58,False,0.0,7.2,189.98,,,,,
AMZN,2025-05-02,AMZN251017C00225000,AMZN,2025-10-17 16:00:00 -04:00,call,225,2025-02-21 09:30:00 -05:00,168,2025-05-02 16:00:00 -04:00,5.85,54,5.925,6.0,12,5.95,2782,317,False,0.0,5.925,189.98,,,,,
