ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-05-07,AMZN250815C00115000,AMZN,2025-08-15 16:00:00 -04:00,call,115,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,75.4,173,76.05,76.7,179,72.85,143,0,True,73.71,2.34,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00120000,AMZN,2025-08-15 16:00:00 -04:00,call,120,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,70.65,167,71.125,71.6,79,74.28,1418,0,True,68.71,2.415,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00125000,AMZN,2025-08-15 16:00:00 -04:00,call,125,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,65.65,155,66.625,67.6,151,63.33,61,0,True,63.71,2.915,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00130000,AMZN,2025-08-15 16:00:00 -04:00,call,130,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,61.15,115,61.6,62.05,20,60.1,599,0,True,58.71,2.89,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00135000,AMZN,2025-08-15 16:00:00 -04:00,call,135,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,56.5,84,57.075,57.65,21,53.63,134,0,True,53.71,3.365,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00140000,AMZN,2025-08-15 16:00:00 -04:00,call,140,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,51.7,167,52.2,52.7,30,52.1,381,3,True,48.71,3.49,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00145000,AMZN,2025-08-15 16:00:00 -04:00,call,145,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,47.25,100,47.65,48.05,18,46.8,435,16,True,43.71,3.94,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00150000,AMZN,2025-08-15 16:00:00 -04:00,call,150,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,43.05,43,43.275,43.5,79,42.65,3893,7,True,38.71,4.565,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00155000,AMZN,2025-08-15 16:00:00 -04:00,call,155,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,38.8,181,39.05,39.3,28,38.25,154,3,True,33.71,5.34,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00160000,AMZN,2025-08-15 16:00:00 -04:00,call,160,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,34.7,24,34.825,34.95,21,35.95,1604,6,True,28.71,6.115,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00165000,AMZN,2025-08-15 16:00:00 -04:00,call,165,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,30.65,12,30.825,31.0,31,30.8,785,215,True,23.71,7.115,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00170000,AMZN,2025-08-15 16:00:00 -04:00,call,170,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,26.85,20,27.025,27.2,36,25.77,1079,7,True,18.71,8.315,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00175000,AMZN,2025-08-15 16:00:00 -04:00,call,175,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,23.35,21,23.5,23.65,45,23.5,2441,54,True,13.71,9.79,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00180000,AMZN,2025-08-15 16:00:00 -04:00,call,180,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,20.1,16,20.2,20.3,74,20.09,29788,34,True,8.71,11.49,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00185000,AMZN,2025-08-15 16:00:00 -04:00,call,185,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,17.05,46,17.175,17.3,37,16.75,2810,67,True,3.71,13.465,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00190000,AMZN,2025-08-15 16:00:00 -04:00,call,190,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,14.35,7,14.4,14.45,22,14.5,5883,560,False,0.0,14.4,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00195000,AMZN,2025-08-15 16:00:00 -04:00,call,195,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,11.8,51,11.9,12.0,37,12.05,2917,470,False,0.0,11.9,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00200000,AMZN,2025-08-15 16:00:00 -04:00,call,200,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,9.6,48,9.7,9.8,344,9.73,6857,3782,False,0.0,9.7,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00205000,AMZN,2025-08-15 16:00:00 -04:00,call,205,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,7.65,57,7.75,7.85,19,7.85,3866,128,False,0.0,7.75,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00210000,AMZN,2025-08-15 16:00:00 -04:00,call,210,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,6.05,148,6.15,6.25,479,6.3,6715,448,False,0.0,6.15,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00215000,AMZN,2025-08-15 16:00:00 -04:00,call,215,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,4.75,39,4.8,4.85,72,4.65,4775,310,False,0.0,4.8,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00220000,AMZN,2025-08-15 16:00:00 -04:00,call,220,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,3.65,75,3.7,3.75,46,3.85,5892,139,False,0.0,3.7,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00225000,AMZN,2025-08-15 16:00:00 -04:00,call,225,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,2.81,44,2.84,2.87,10,2.84,2535,345,False,0.0,2.84,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00230000,AMZN,2025-08-15 16:00:00 -04:00,call,230,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,2.14,42,2.17,2.2,45,2.21,4387,171,False,0.0,2.17,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00235000,AMZN,2025-08-15 16:00:00 -04:00,call,235,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.64,22,1.665,1.69,41,1.76,3899,387,False,0.0,1.665,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00240000,AMZN,2025-08-15 16:00:00 -04:00,call,240,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.25,77,1.275,1.3,67,1.29,4249,1002,False,0.0,1.275,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00245000,AMZN,2025-08-15 16:00:00 -04:00,call,245,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.96,79,0.985,1.01,85,1.03,1960,384,False,0.0,0.985,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00250000,AMZN,2025-08-15 16:00:00 -04:00,call,250,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.75,31,0.77,0.79,104,0.74,7327,74,False,0.0,0.77,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00255000,AMZN,2025-08-15 16:00:00 -04:00,call,255,2024-08-19 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.59,39,0.605,0.62,33,0.61,2101,50,False,0.0,0.605,188.71,,,,,
AMZN,2025-05-07,AMZN250815C00260000,AMZN,2025-08-15 16:00:00 -04:00,call,260,2024-08-19 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.47,35,0.485,0.5,96,0.5,2826,9,False,0.0,0.485,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00115000,AMZN,2025-08-15 16:00:00 -04:00,put,115,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.59,118,0.605,0.62,26,0.6,1342,1,False,0.0,0.605,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00120000,AMZN,2025-08-15 16:00:00 -04:00,put,120,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.73,37,0.745,0.76,39,0.81,1579,0,False,0.0,0.745,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00125000,AMZN,2025-08-15 16:00:00 -04:00,put,125,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,0.88,90,0.9,0.92,56,1.02,1072,1,False,0.0,0.9,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00130000,AMZN,2025-08-15 16:00:00 -04:00,put,130,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.08,95,1.1,1.12,43,1.18,1951,7,False,0.0,1.1,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00135000,AMZN,2025-08-15 16:00:00 -04:00,put,135,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.32,51,1.345,1.37,47,1.53,1747,10,False,0.0,1.345,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00140000,AMZN,2025-08-15 16:00:00 -04:00,put,140,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.63,68,1.65,1.67,39,1.67,2479,13,False,0.0,1.65,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00145000,AMZN,2025-08-15 16:00:00 -04:00,put,145,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,1.99,382,2.04,2.09,96,2.14,5763,4,False,0.0,2.04,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00150000,AMZN,2025-08-15 16:00:00 -04:00,put,150,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,2.52,21,2.545,2.57,55,2.53,5844,26,False,0.0,2.545,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00155000,AMZN,2025-08-15 16:00:00 -04:00,put,155,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,3.15,17,3.2,3.25,233,3.1,2399,39,False,0.0,3.2,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00160000,AMZN,2025-08-15 16:00:00 -04:00,put,160,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,3.9,156,3.975,4.05,104,4.15,6287,69,False,0.0,3.975,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00165000,AMZN,2025-08-15 16:00:00 -04:00,put,165,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,4.9,82,4.95,5.0,41,4.92,3216,259,False,0.0,4.95,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00170000,AMZN,2025-08-15 16:00:00 -04:00,put,170,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,6.05,105,6.15,6.25,36,5.95,7857,37,False,0.0,6.15,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00175000,AMZN,2025-08-15 16:00:00 -04:00,put,175,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,7.45,104,7.55,7.65,51,7.7,3908,392,False,0.0,7.55,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00180000,AMZN,2025-08-15 16:00:00 -04:00,put,180,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,9.1,3,9.2,9.3,29,9.1,8365,911,False,0.0,9.2,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00185000,AMZN,2025-08-15 16:00:00 -04:00,put,185,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,11.0,192,11.125,11.25,119,11.0,3469,66,False,0.0,11.125,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00190000,AMZN,2025-08-15 16:00:00 -04:00,put,190,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,13.25,21,13.325,13.4,47,13.15,5665,555,True,1.29,12.035,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00195000,AMZN,2025-08-15 16:00:00 -04:00,put,195,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,15.7,16,15.825,15.95,44,16.6,2368,71,True,6.29,9.535,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00200000,AMZN,2025-08-15 16:00:00 -04:00,put,200,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,18.5,5,18.65,18.8,47,18.8,4835,29,True,11.29,7.36,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00205000,AMZN,2025-08-15 16:00:00 -04:00,put,205,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,21.35,199,21.625,21.9,12,20.75,1744,5,True,16.29,5.335,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00210000,AMZN,2025-08-15 16:00:00 -04:00,put,210,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,24.8,82,25.15,25.5,160,25.67,1872,5,True,21.29,3.86,188.71,,,,,
AMZN,2025-05-07,AMZN250815P00215000,AMZN,2025-08-15 16:00:00 -04:00,put,215,2024-08-05 09:30:00 -04:00,100,2025-05-07 16:00:00 -04:00,28.6,17,28.95,29.3,107,27.72,2732,1,True,26.29,2.66,188.71,,,,,
