ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-04-09,AMZN250509C00120000,AMZN,2025-05-09 16:00:00 -04:00,call,120,2025-03-28 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,70.5,25,71.95,73.4,5,66.0,7,0,True,71.1,0.85,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00125000,AMZN,2025-05-09 16:00:00 -04:00,call,125,2025-03-28 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,65.95,5,67.225,68.5,5,0.0,0,0,True,66.1,1.125,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00130000,AMZN,2025-05-09 16:00:00 -04:00,call,130,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,60.3,5,61.95,63.6,5,44.95,0,10,True,61.1,0.85,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00135000,AMZN,2025-05-09 16:00:00 -04:00,call,135,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,56.1,9,57.075,58.05,1,53.35,1265,72,True,56.1,0.975,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00140000,AMZN,2025-05-09 16:00:00 -04:00,call,140,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,50.1,9,52.475,54.85,22,45.0,13,18,True,51.1,1.375,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00145000,AMZN,2025-05-09 16:00:00 -04:00,call,145,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,46.0,5,47.6,49.2,1,36.25,6,0,True,46.1,1.5,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00150000,AMZN,2025-05-09 16:00:00 -04:00,call,150,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,41.9,20,42.65,43.4,28,41.57,3061,40,True,41.1,1.55,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00155000,AMZN,2025-05-09 16:00:00 -04:00,call,155,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,37.45,5,38.2,38.95,28,34.45,14,20,True,36.1,2.1,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00160000,AMZN,2025-05-09 16:00:00 -04:00,call,160,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,32.75,25,33.45,34.15,21,31.95,25,21,True,31.1,2.35,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00165000,AMZN,2025-05-09 16:00:00 -04:00,call,165,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,28.35,21,29.125,29.9,5,26.3,198,32,True,26.1,3.025,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00170000,AMZN,2025-05-09 16:00:00 -04:00,call,170,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,24.2,2,24.825,25.45,21,25.3,294,174,True,21.1,3.725,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00175000,AMZN,2025-05-09 16:00:00 -04:00,call,175,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,20.1,2,21.5,22.9,30,20.95,192,228,True,16.1,5.4,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00180000,AMZN,2025-05-09 16:00:00 -04:00,call,180,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,16.85,23,17.125,17.4,20,17.15,578,467,True,11.1,6.025,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00185000,AMZN,2025-05-09 16:00:00 -04:00,call,185,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,13.2,3,13.7,14.2,36,14.5,473,552,True,6.1,7.6,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00190000,AMZN,2025-05-09 16:00:00 -04:00,call,190,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,10.5,39,10.775,11.05,42,11.15,719,1032,True,1.1,9.675,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00195000,AMZN,2025-05-09 16:00:00 -04:00,call,195,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,7.85,30,8.125,8.4,31,8.15,484,434,False,0.0,8.125,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00200000,AMZN,2025-05-09 16:00:00 -04:00,call,200,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,5.8,25,6.0,6.2,30,6.23,1503,2811,False,0.0,6.0,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00205000,AMZN,2025-05-09 16:00:00 -04:00,call,205,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,3.95,30,4.15,4.35,31,4.3,620,465,False,0.0,4.15,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00210000,AMZN,2025-05-09 16:00:00 -04:00,call,210,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,2.71,35,2.84,2.97,30,2.91,1393,596,False,0.0,2.84,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00215000,AMZN,2025-05-09 16:00:00 -04:00,call,215,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,1.61,30,1.78,1.95,36,1.89,736,4769,False,0.0,1.78,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00220000,AMZN,2025-05-09 16:00:00 -04:00,call,220,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,1.1,30,1.155,1.21,1,1.19,3421,2191,False,0.0,1.155,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00225000,AMZN,2025-05-09 16:00:00 -04:00,call,225,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.7,5,0.735,0.77,3,0.74,10432,1604,False,0.0,0.735,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00230000,AMZN,2025-05-09 16:00:00 -04:00,call,230,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.4,48,0.465,0.53,46,0.48,265,133,False,0.0,0.465,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00235000,AMZN,2025-05-09 16:00:00 -04:00,call,235,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.23,31,0.295,0.36,31,0.36,174,45,False,0.0,0.295,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00240000,AMZN,2025-05-09 16:00:00 -04:00,call,240,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.12,75,0.22,0.32,50,0.17,75,42,False,0.0,0.22,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00245000,AMZN,2025-05-09 16:00:00 -04:00,call,245,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.08,43,0.165,0.25,1,0.15,25,2,False,0.0,0.165,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00250000,AMZN,2025-05-09 16:00:00 -04:00,call,250,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.02,50,0.12,0.22,23,0.08,122,3,False,0.0,0.12,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00255000,AMZN,2025-05-09 16:00:00 -04:00,call,255,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.03,43,0.075,0.12,124,0.1,17,188,False,0.0,0.075,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00260000,AMZN,2025-05-09 16:00:00 -04:00,call,260,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.0,0,0.085,0.17,30,0.08,3,0,False,0.0,0.085,191.1,,,,,
AMZN,2025-04-09,AMZN250509C00265000,AMZN,2025-05-09 16:00:00 -04:00,call,265,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.0,0,0.075,0.15,30,0.01,61,0,False,0.0,0.075,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00120000,AMZN,2025-05-09 16:00:00 -04:00,put,120,2025-03-28 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.23,38,0.275,0.32,132,0.39,213,22,False,0.0,0.275,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00125000,AMZN,2025-05-09 16:00:00 -04:00,put,125,2025-03-28 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.26,116,0.35,0.44,153,0.55,22,13,False,0.0,0.35,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00130000,AMZN,2025-05-09 16:00:00 -04:00,put,130,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.41,38,0.45,0.49,131,0.59,188,156,False,0.0,0.45,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00135000,AMZN,2025-05-09 16:00:00 -04:00,put,135,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.55,1,0.58,0.61,92,0.66,1303,43,False,0.0,0.58,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00140000,AMZN,2025-05-09 16:00:00 -04:00,put,140,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.67,48,0.765,0.86,58,0.82,126,68,False,0.0,0.765,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00145000,AMZN,2025-05-09 16:00:00 -04:00,put,145,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,0.85,48,0.92,0.99,112,1.05,164,36,False,0.0,0.92,191.1,,,,,
AMZN,2025-04-09,AMZN250509P00150000,AMZN,2025-05-09 16:00:00 -04:00,put,150,2025-03-27 09:30:00 -04:00,30,2025-04-09 16:00:00 -04:00,1.13,52,1.18,1.23,48,1.17,3483,321,False,0.0,1.18,191.1,,,,,
