ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-05-08,AMZN250516C00155000,AMZN,2025-05-16 16:00:00 -04:00,call,155.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,37.15,6,37.325,37.5,6,38.78,2125,30,True,37.08,0.245,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00157500,AMZN,2025-05-16 16:00:00 -04:00,call,157.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,34.4,156,34.775,35.15,6,32.0,69,3,True,34.58,0.195,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00160000,AMZN,2025-05-16 16:00:00 -04:00,call,160.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,32.2,6,32.425,32.65,11,34.1,4682,43,True,32.08,0.345,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00162500,AMZN,2025-05-16 16:00:00 -04:00,call,162.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,29.7,6,29.9,30.1,8,31.02,1037,5,True,29.58,0.32,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00165000,AMZN,2025-05-16 16:00:00 -04:00,call,165.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,27.25,10,27.425,27.6,8,29.21,1638,56,True,27.08,0.345,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00167500,AMZN,2025-05-16 16:00:00 -04:00,call,167.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,24.75,21,24.95,25.15,22,24.98,1555,127,True,24.58,0.37,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00170000,AMZN,2025-05-16 16:00:00 -04:00,call,170.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,22.3,22,22.5,22.7,20,22.4,5507,229,True,22.08,0.42,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00172500,AMZN,2025-05-16 16:00:00 -04:00,call,172.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,19.85,22,20.15,20.45,26,21.8,878,23,True,19.58,0.57,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00175000,AMZN,2025-05-16 16:00:00 -04:00,call,175.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,17.55,10,17.675,17.8,5,17.65,4448,393,True,17.08,0.595,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00177500,AMZN,2025-05-16 16:00:00 -04:00,call,177.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,15.15,11,15.3,15.45,5,15.25,891,526,True,14.58,0.72,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00180000,AMZN,2025-05-16 16:00:00 -04:00,call,180.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,12.9,31,13.025,13.15,28,13.05,6762,1383,True,12.08,0.945,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00182500,AMZN,2025-05-16 16:00:00 -04:00,call,182.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,10.75,10,10.875,11.0,116,10.81,14708,14211,True,9.58,1.295,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00185000,AMZN,2025-05-16 16:00:00 -04:00,call,185.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,8.75,6,8.825,8.9,21,8.87,5703,2090,True,7.08,1.745,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00187500,AMZN,2025-05-16 16:00:00 -04:00,call,187.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,6.85,22,6.925,7.0,6,7.0,3220,1855,True,4.58,2.345,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00190000,AMZN,2025-05-16 16:00:00 -04:00,call,190.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,5.2,71,5.25,5.3,2,5.25,23998,9599,True,2.08,3.17,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00192500,AMZN,2025-05-16 16:00:00 -04:00,call,192.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,3.8,24,3.85,3.9,29,3.85,4620,7481,False,0.0,3.85,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00195000,AMZN,2025-05-16 16:00:00 -04:00,call,195.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,2.68,11,2.7,2.72,6,2.7,23545,15784,False,0.0,2.7,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00197500,AMZN,2025-05-16 16:00:00 -04:00,call,197.5,2025-04-21 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,1.81,1,1.83,1.85,5,1.8,5279,7240,False,0.0,1.83,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00200000,AMZN,2025-05-16 16:00:00 -04:00,call,200.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,1.19,5,1.205,1.22,20,1.2,29792,20706,False,0.0,1.205,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00202500,AMZN,2025-05-16 16:00:00 -04:00,call,202.5,2025-04-24 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,0.76,26,0.775,0.79,126,0.77,7746,20234,False,0.0,0.775,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00205000,AMZN,2025-05-16 16:00:00 -04:00,call,205.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,0.49,6,0.5,0.51,81,0.5,25072,7205,False,0.0,0.5,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00207500,AMZN,2025-05-16 16:00:00 -04:00,call,207.5,2025-04-30 09:30:00 -04:00,8,2025-05-08 16:00:00 -04:00,0.32,58,0.33,0.34,20,0.33,1321,738,False,0.0,0.33,192.08,,,,,
AMZN,2025-05-08,AMZN250516C00210000,AMZN,2025-05-16 16:00:00 -04:00,call,210.0,2024-11-21 09:30:00 -05:00,8,2025-05-08 16:00:00 -04:00,0.21,79,0.22,0.23,91,0.23,35115,3881,False,0.0,0.22,192.08,,,,,
