ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-04-28,AMZN250718C00115000,AMZN,2025-07-18 16:00:00 -04:00,call,115,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,74.0,119,74.625,75.25,207,71.46,212,0,True,72.7,1.925,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00120000,AMZN,2025-07-18 16:00:00 -04:00,call,120,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,69.3,113,69.65,70.0,60,67.6,402,6,True,67.7,1.95,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00125000,AMZN,2025-07-18 16:00:00 -04:00,call,125,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,64.4,59,64.85,65.3,46,62.55,99,0,True,62.7,2.15,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00130000,AMZN,2025-07-18 16:00:00 -04:00,call,130,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,59.45,145,60.0,60.55,69,59.25,264,0,True,57.7,2.3,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00135000,AMZN,2025-07-18 16:00:00 -04:00,call,135,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,54.9,39,55.3,55.7,32,55.15,127,1,True,52.7,2.6,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00140000,AMZN,2025-07-18 16:00:00 -04:00,call,140,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,50.4,37,50.7,51.0,65,49.0,448,1,True,47.7,3.0,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00145000,AMZN,2025-07-18 16:00:00 -04:00,call,145,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,45.9,12,46.1,46.3,10,45.88,332,4,True,42.7,3.4,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00150000,AMZN,2025-07-18 16:00:00 -04:00,call,150,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,41.4,22,41.525,41.65,21,42.8,997,0,True,37.7,3.825,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00155000,AMZN,2025-07-18 16:00:00 -04:00,call,155,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,37.05,32,37.15,37.25,7,35.1,1064,2,True,32.7,4.45,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00160000,AMZN,2025-07-18 16:00:00 -04:00,call,160,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,32.85,20,32.925,33.0,5,33.17,1052,198,True,27.7,5.225,187.7,,,,,
AMZN,2025-04-28,AMZN250718C00165000,AMZN,2025-07-18 16:00:00 -04:00,call,165,2024-11-14 09:30:00 -05:00,81,2025-04-28 16:00:00 -04:00,28.85,21,28.925,29.0,22,29.5,792,583,True,22.7,6.225,187.7,,,,,
