ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
AMZN,2025-04-10,AMZN251017C00110000,AMZN,2025-10-17 16:00:00 -04:00,call,110,2025-02-25 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,76.25,2,76.475,76.7,10,76.6,178,14,True,71.22,5.255,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00115000,AMZN,2025-10-17 16:00:00 -04:00,call,115,2025-02-25 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,71.35,2,72.025,72.7,2,0.0,0,0,True,66.22,5.805,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00120000,AMZN,2025-10-17 16:00:00 -04:00,call,120,2025-02-25 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,67.35,2,67.575,67.8,10,67.65,28,18,True,61.22,6.355,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00125000,AMZN,2025-10-17 16:00:00 -04:00,call,125,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,63.05,30,63.3,63.55,23,63.55,50,7,True,56.22,7.08,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00130000,AMZN,2025-10-17 16:00:00 -04:00,call,130,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,58.55,30,58.925,59.3,19,58.0,266,1,True,51.22,7.705,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00135000,AMZN,2025-10-17 16:00:00 -04:00,call,135,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,54.75,5,54.95,55.15,25,54.9,155,14,True,46.22,8.73,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00140000,AMZN,2025-10-17 16:00:00 -04:00,call,140,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,50.75,9,50.95,51.15,30,50.85,193,25,True,41.22,9.73,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00145000,AMZN,2025-10-17 16:00:00 -04:00,call,145,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,46.8,13,47.025,47.25,21,47.6,196,36,True,36.22,10.805,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00150000,AMZN,2025-10-17 16:00:00 -04:00,call,150,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,43.15,9,43.3,43.45,8,45.75,279,1,True,31.22,12.08,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00155000,AMZN,2025-10-17 16:00:00 -04:00,call,155,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,39.45,30,39.625,39.8,33,38.9,138,20,True,26.22,13.405,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00160000,AMZN,2025-10-17 16:00:00 -04:00,call,160,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,35.95,16,36.125,36.3,24,35.4,187,33,True,21.22,14.905,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00165000,AMZN,2025-10-17 16:00:00 -04:00,call,165,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,32.6,26,32.775,32.95,37,33.3,233,18,True,16.22,16.555,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00170000,AMZN,2025-10-17 16:00:00 -04:00,call,170,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,29.45,40,29.6,29.75,10,29.33,220,25,True,11.22,18.38,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00175000,AMZN,2025-10-17 16:00:00 -04:00,call,175,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,26.35,12,26.525,26.7,32,26.3,265,21,True,6.22,20.305,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00180000,AMZN,2025-10-17 16:00:00 -04:00,call,180,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,23.55,18,23.7,23.85,30,23.2,545,24,True,1.22,22.48,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00185000,AMZN,2025-10-17 16:00:00 -04:00,call,185,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,20.85,26,20.975,21.1,27,20.0,495,68,False,0.0,20.975,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00190000,AMZN,2025-10-17 16:00:00 -04:00,call,190,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,18.35,33,18.475,18.6,33,18.45,993,142,False,0.0,18.475,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00195000,AMZN,2025-10-17 16:00:00 -04:00,call,195,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,15.95,9,16.1,16.25,48,16.27,523,117,False,0.0,16.1,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00200000,AMZN,2025-10-17 16:00:00 -04:00,call,200,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,13.85,107,13.975,14.1,44,13.71,1331,254,False,0.0,13.975,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00205000,AMZN,2025-10-17 16:00:00 -04:00,call,205,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,11.85,30,12.0,12.15,47,12.06,1625,178,False,0.0,12.0,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00210000,AMZN,2025-10-17 16:00:00 -04:00,call,210,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,10.15,43,10.25,10.35,37,9.75,599,122,False,0.0,10.25,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00215000,AMZN,2025-10-17 16:00:00 -04:00,call,215,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,8.6,33,8.7,8.8,22,8.6,2261,95,False,0.0,8.7,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00220000,AMZN,2025-10-17 16:00:00 -04:00,call,220,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,7.2,20,7.325,7.45,82,7.3,1720,106,False,0.0,7.325,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00225000,AMZN,2025-10-17 16:00:00 -04:00,call,225,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,6.0,34,6.1,6.2,31,5.96,381,1018,False,0.0,6.1,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00230000,AMZN,2025-10-17 16:00:00 -04:00,call,230,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,5.0,31,5.1,5.2,50,5.1,506,13,False,0.0,5.1,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00235000,AMZN,2025-10-17 16:00:00 -04:00,call,235,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,4.1,233,4.225,4.35,79,3.95,1184,20,False,0.0,4.225,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00240000,AMZN,2025-10-17 16:00:00 -04:00,call,240,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,3.4,91,3.5,3.6,57,3.55,1054,31,False,0.0,3.5,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00245000,AMZN,2025-10-17 16:00:00 -04:00,call,245,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,2.79,153,2.87,2.95,40,2.7,617,7,False,0.0,2.87,181.22,,,,,
AMZN,2025-04-10,AMZN251017C00250000,AMZN,2025-10-17 16:00:00 -04:00,call,250,2025-02-21 09:30:00 -05:00,190,2025-04-10 16:00:00 -04:00,2.29,118,2.365,2.44,31,2.44,858,49,False,0.0,2.365,181.22,,,,,
