ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-04-04,AMZN250411C00130000,AMZN,2025-04-11 20:00:00,call,130.0,2025-02-28 14:30:00,7,2025-04-04 20:00:00,40.65,6,42.7,44.75,5,45.5,4,5,True,41.0,1.7,171,False,4.100000000000001,0.09601873536299768,0.7602339181286549,-23.976608187134502,ITM,2,2
AMZN,2025-04-04,AMZN250411C00135000,AMZN,2025-04-11 20:00:00,call,135.0,2025-02-28 14:30:00,7,2025-04-04 20:00:00,35.8,10,37.85,39.9,5,40.92,3,22,True,36.0,1.85,171,False,4.100000000000001,0.10832232496697493,0.7894736842105263,-21.052631578947366,ITM,2,2
AMZN,2025-04-04,AMZN250411C00140000,AMZN,2025-04-11 20:00:00,call,140.0,2025-02-28 14:30:00,7,2025-04-04 20:00:00,31.0,8,32.975,34.95,3,36.45,22,47,True,31.0,1.975,171,False,3.950000000000003,0.11978771796815778,0.8187134502923976,-18.128654970760234,ITM,2,2
AMZN,2025-04-04,AMZN250411C00145000,AMZN,2025-04-11 20:00:00,call,145.0,2025-02-27 14:30:00,7,2025-04-04 20:00:00,26.25,7,27.425,28.6,1,29.49,9,10,True,26.0,1.425,171,False,2.3500000000000014,0.08568824065633551,0.847953216374269,-15.204678362573098,ITM,2,2
AMZN,2025-04-04,AMZN250411C00150000,AMZN,2025-04-11 20:00:00,call,150.0,2025-02-27 14:30:00,7,2025-04-04 20:00:00,21.65,20,22.375,23.1,20,23.6,3768,3840,True,21.0,1.375,171,False,1.4500000000000028,0.06480446927374314,0.8771929824561403,-12.280701754385964,ITM,2,2
AMZN,2025-04-04,AMZN250411C00152500,AMZN,2025-04-11 20:00:00,call,152.5,2025-04-01 13:30:00,7,2025-04-04 20:00:00,19.4,20,20.525,21.65,30,23.9,1,22,True,18.5,2.025,171,False,2.25,0.10962241169305725,0.8918128654970761,-10.818713450292398,ITM,2,2
AMZN,2025-04-04,AMZN250411C00155000,AMZN,2025-04-11 20:00:00,call,155.0,2025-02-27 14:30:00,7,2025-04-04 20:00:00,17.2,20,18.35,19.5,30,20.45,87,106,True,16.0,2.35,171,False,2.3000000000000007,0.1253405994550409,0.9064327485380117,-9.35672514619883,ITM,2,2
AMZN,2025-04-04,AMZN250411C00157500,AMZN,2025-04-11 20:00:00,call,157.5,2025-04-01 13:30:00,7,2025-04-04 20:00:00,15.9,1,16.275,16.65,1,16.1,3,238,True,13.5,2.775,171,False,0.7499999999999982,0.04608294930875566,0.9210526315789473,-7.894736842105263,ITM,2,2
AMZN,2025-04-04,AMZN250411C00160000,AMZN,2025-04-11 20:00:00,call,160.0,2025-02-27 14:30:00,7,2025-04-04 20:00:00,14.05,1,14.35,14.65,1,14.65,79,4900,True,11.0,3.35,171,False,0.5999999999999996,0.041811846689895446,0.935672514619883,-6.432748538011696,ITM,2,2
AMZN,2025-04-04,AMZN250411C00162500,AMZN,2025-04-11 20:00:00,call,162.5,2025-04-01 13:30:00,7,2025-04-04 20:00:00,12.1,3,12.425,12.75,3,12.65,62,800,True,8.5,3.925,171,False,0.6500000000000004,0.052313883299798816,0.9502923976608187,-4.970760233918129,ITM,2,2
