ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2
AMZN,2025-05-09,AMZN251121C00120000,AMZN,2025-11-21 21:00:00,call,120,2025-03-28 13:30:00,196,2025-05-09 20:00:00,76.55,166,77.575,78.6,146,70.2,25,0,True,73.06,4.515,193.06,False,2.049999999999997,0.026426039316790165,0.6215684243240444,-37.84315756759556,ITM,2,37
AMZN,2025-05-09,AMZN251121C00125000,AMZN,2025-11-21 21:00:00,call,125,2025-03-28 13:30:00,196,2025-05-09 20:00:00,72.0,167,72.8,73.6,32,67.3,60,0,True,68.06,4.74,193.06,False,1.5999999999999943,0.0219780219780219,0.6474671086708795,-35.253289132912045,ITM,2,37
AMZN,2025-05-09,AMZN251121C00130000,AMZN,2025-11-21 21:00:00,call,130,2025-03-28 13:30:00,196,2025-05-09 20:00:00,67.4,176,68.275,69.15,49,68.8,53,0,True,63.06,5.215,193.06,False,1.75,0.02563163676309044,0.6733657930177147,-32.66342069822853,ITM,2,37
AMZN,2025-05-09,AMZN251121C00135000,AMZN,2025-11-21 21:00:00,call,135,2025-03-28 13:30:00,196,2025-05-09 20:00:00,63.9,7,64.275,64.65,36,59.2,61,0,True,58.06,6.215,193.06,False,0.7500000000000071,0.011668611435239316,0.6992644773645499,-30.07355226354501,ITM,2,37
AMZN,2025-05-09,AMZN251121C00140000,AMZN,2025-11-21 21:00:00,call,140,2025-03-28 13:30:00,196,2025-05-09 20:00:00,58.65,289,59.325,60.0,29,59.99,207,1,True,53.06,6.265,193.06,False,1.3500000000000014,0.022756005056890037,0.7251631617113851,-27.483683828861494,ITM,2,37
AMZN,2025-05-09,AMZN251121C00145000,AMZN,2025-11-21 21:00:00,call,145,2025-03-28 13:30:00,196,2025-05-09 20:00:00,54.9,320,55.475,56.05,406,49.8,161,0,True,48.06,7.415,193.06,False,1.1499999999999986,0.020730058584948148,0.7510618460582202,-24.893815394177977,ITM,2,37
AMZN,2025-05-09,AMZN251121C00150000,AMZN,2025-11-21 21:00:00,call,150,2025-03-28 13:30:00,196,2025-05-09 20:00:00,51.15,56,51.425,51.7,87,48.0,231,0,True,43.06,8.365,193.06,False,0.5500000000000043,0.010695187165775484,0.7769605304050554,-22.303946959494457,ITM,2,37
AMZN,2025-05-09,AMZN251121C00155000,AMZN,2025-11-21 21:00:00,call,155,2025-03-28 13:30:00,196,2025-05-09 20:00:00,46.75,271,47.1,47.45,26,46.4,103,6,True,38.06,9.04,193.06,False,0.7000000000000028,0.014861995753715558,0.8028592147518906,-19.71407852481094,ITM,2,37
AMZN,2025-05-09,AMZN251121C00160000,AMZN,2025-11-21 21:00:00,call,160,2025-03-28 13:30:00,196,2025-05-09 20:00:00,42.9,130,43.225,43.55,31,42.45,127,3,True,33.06,10.165,193.06,False,0.6499999999999986,0.015037593984962372,0.8287578990987258,-17.124210090127423,ITM,2,37
AMZN,2025-05-09,AMZN251121C00165000,AMZN,2025-11-21 21:00:00,call,165,2025-03-28 13:30:00,196,2025-05-09 20:00:00,39.1,230,39.575,40.05,350,36.85,108,0,True,28.06,11.515,193.06,False,0.9499999999999957,0.024005053695514735,0.854656583445561,-14.534341655443905,ITM,2,37
