ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-04-10,CAT250919C00160000,CAT,2025-09-19 20:00:00,call,160,2025-04-08 13:30:00,162,2025-04-10 20:00:00,129.5,5,131.325,133.15,5,0.0,0,0,True,129.16,2.165,289.16,False
CAT,2025-04-10,CAT250919C00165000,CAT,2025-09-19 20:00:00,call,165,2025-04-08 13:30:00,162,2025-04-10 20:00:00,124.6,7,126.55,128.5,5,0.0,0,0,True,124.16,2.39,289.16,False
CAT,2025-04-10,CAT250919C00170000,CAT,2025-09-19 20:00:00,call,170,2025-04-08 13:30:00,162,2025-04-10 20:00:00,120.0,5,122.0,124.0,1,122.79,1,0,True,119.16,2.84,289.16,False
CAT,2025-04-10,CAT250919C00175000,CAT,2025-09-19 20:00:00,call,175,2025-03-05 14:30:00,162,2025-04-10 20:00:00,115.5,2,117.5,119.5,1,107.5,4,0,True,114.16,3.34,289.16,False
CAT,2025-04-10,CAT250919C00180000,CAT,2025-09-19 20:00:00,call,180,2025-02-18 14:30:00,162,2025-04-10 20:00:00,110.9,5,112.65,114.4,5,164.8,1,0,True,109.16,3.49,289.16,False
CAT,2025-04-10,CAT250919C00185000,CAT,2025-09-19 20:00:00,call,185,2024-09-24 13:30:00,162,2025-04-10 20:00:00,106.5,5,108.175,109.85,5,176.95,8,0,True,104.16,4.015,289.16,False
CAT,2025-04-10,CAT250919C00190000,CAT,2025-09-19 20:00:00,call,190,2024-09-24 13:30:00,162,2025-04-10 20:00:00,102.05,5,103.775,105.5,5,172.0,10,0,True,99.16,4.615,289.16,False
CAT,2025-04-10,CAT250919C00195000,CAT,2025-09-19 20:00:00,call,195,2024-09-24 13:30:00,162,2025-04-10 20:00:00,97.6,5,99.3,101.0,5,167.35,57,0,True,94.16,5.14,289.16,False
CAT,2025-04-10,CAT250919C00200000,CAT,2025-09-19 20:00:00,call,200,2024-09-24 13:30:00,162,2025-04-10 20:00:00,93.25,5,94.95,96.65,5,109.86,4,0,True,89.16,5.79,289.16,False
CAT,2025-04-10,CAT250919C00210000,CAT,2025-09-19 20:00:00,call,210,2024-09-24 13:30:00,162,2025-04-10 20:00:00,84.85,6,86.325,87.8,5,129.3,9,0,True,79.16,7.165,289.16,False
CAT,2025-04-10,CAT250919C00220000,CAT,2025-09-19 20:00:00,call,220,2024-09-24 13:30:00,162,2025-04-10 20:00:00,76.5,27,77.9,79.3,5,79.0,10,0,True,69.16,8.74,289.16,False
CAT,2025-04-10,CAT250919C00230000,CAT,2025-09-19 20:00:00,call,230,2024-09-24 13:30:00,162,2025-04-10 20:00:00,68.5,14,69.975,71.45,11,136.8,1,0,True,59.16,10.815,289.16,False
CAT,2025-04-10,CAT250919C00240000,CAT,2025-09-19 20:00:00,call,240,2024-09-24 13:30:00,162,2025-04-10 20:00:00,60.95,81,62.4,63.85,5,59.83,26,1,True,49.16,13.24,289.16,False
CAT,2025-04-10,CAT250919C00250000,CAT,2025-09-19 20:00:00,call,250,2024-09-24 13:30:00,162,2025-04-10 20:00:00,53.6,54,55.125,56.65,31,43.05,11,0,True,39.16,15.965,289.16,False
CAT,2025-04-10,CAT250919C00260000,CAT,2025-09-19 20:00:00,call,260,2024-09-24 13:30:00,162,2025-04-10 20:00:00,46.8,94,48.325,49.85,83,46.9,21,1,True,29.16,19.165,289.16,False
