ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-04-09,CAT250718C00170000,CAT,2025-07-18 20:00:00,call,170,2025-04-08 13:30:00,100,2025-04-09 20:00:00,131.0,5,133.0,135.0,1,0.0,0,0,True,131.01,1.99,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00175000,CAT,2025-07-18 20:00:00,call,175,2025-03-11 13:30:00,100,2025-04-09 20:00:00,126.0,5,128.0,130.0,1,105.85,2,0,True,126.01,1.99,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00180000,CAT,2025-07-18 20:00:00,call,180,2025-03-11 13:30:00,100,2025-04-09 20:00:00,121.5,5,123.25,125.0,1,101.3,4,0,True,121.01,2.24,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00185000,CAT,2025-07-18 20:00:00,call,185,2025-03-11 13:30:00,100,2025-04-09 20:00:00,116.5,5,118.5,120.5,1,106.75,2,0,True,116.01,2.49,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00190000,CAT,2025-07-18 20:00:00,call,190,2025-02-18 14:30:00,100,2025-04-09 20:00:00,111.5,5,113.5,115.5,1,142.4,1,0,True,111.01,2.49,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00195000,CAT,2025-07-18 20:00:00,call,195,2025-02-06 14:30:00,100,2025-04-09 20:00:00,107.0,5,109.0,111.0,1,98.5,20,0,True,106.01,2.99,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00200000,CAT,2025-07-18 20:00:00,call,200,2025-01-31 14:30:00,100,2025-04-09 20:00:00,102.15,5,104.075,106.0,1,93.0,2,0,True,101.01,3.065,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00210000,CAT,2025-07-18 20:00:00,call,210,2025-01-31 14:30:00,100,2025-04-09 20:00:00,92.65,5,94.25,95.85,5,69.8,1,1,True,91.01,3.24,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00220000,CAT,2025-07-18 20:00:00,call,220,2025-01-31 14:30:00,100,2025-04-09 20:00:00,83.4,6,85.35,87.3,2,66.74,1,0,True,81.01,4.34,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00230000,CAT,2025-07-18 20:00:00,call,230,2025-01-31 14:30:00,100,2025-04-09 20:00:00,74.6,6,76.3,78.0,5,60.9,2,0,True,71.01,5.29,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00240000,CAT,2025-07-18 20:00:00,call,240,2025-01-31 14:30:00,100,2025-04-09 20:00:00,65.4,5,67.3,69.2,5,46.1,5,0,True,61.01,6.29,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00250000,CAT,2025-07-18 20:00:00,call,250,2025-01-28 14:30:00,100,2025-04-09 20:00:00,57.5,5,58.825,60.15,5,40.35,2,2,True,51.01,7.815,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00260000,CAT,2025-07-18 20:00:00,call,260,2025-01-28 14:30:00,100,2025-04-09 20:00:00,49.35,1,50.55,51.75,5,33.85,9,8,True,41.01,9.54,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00270000,CAT,2025-07-18 20:00:00,call,270,2025-01-28 14:30:00,100,2025-04-09 20:00:00,41.75,5,42.775,43.8,5,38.86,29,11,True,31.01,11.765,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00280000,CAT,2025-07-18 20:00:00,call,280,2025-01-28 14:30:00,100,2025-04-09 20:00:00,34.75,6,35.875,37.0,5,35.35,11,38,True,21.01,14.865,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00290000,CAT,2025-07-18 20:00:00,call,290,2025-01-28 14:30:00,100,2025-04-09 20:00:00,27.7,6,29.15,30.6,6,28.5,60,63,True,11.01,18.14,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00300000,CAT,2025-07-18 20:00:00,call,300,2025-01-28 14:30:00,100,2025-04-09 20:00:00,21.75,12,23.175,24.6,5,23.55,1084,282,True,1.01,22.165,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00310000,CAT,2025-07-18 20:00:00,call,310,2025-01-28 14:30:00,100,2025-04-09 20:00:00,16.65,6,18.125,19.6,9,16.79,141,19,False,0.0,18.125,301.01,,,,,,False
CAT,2025-04-09,CAT250718C00320000,CAT,2025-07-18 20:00:00,call,320,2025-01-28 14:30:00,100,2025-04-09 20:00:00,12.2,5,13.55,14.9,7,12.84,65,12,False,0.0,13.55,301.01,,,,,,False
