ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
CAT,2025-04-17,CAT250516C00175000,CAT,2025-05-16 20:00:00,call,175,2025-04-08 13:30:00,29,2025-04-17 20:00:00,117.45,20,119.05,120.65,9,112.7,2,0,True,119.25,0.2,294.25,False
CAT,2025-04-17,CAT250516C00180000,CAT,2025-05-16 20:00:00,call,180,2025-04-08 13:30:00,29,2025-04-17 20:00:00,112.45,18,113.8,115.15,5,116.95,3,5,True,114.25,0.45,294.25,False
CAT,2025-04-17,CAT250516C00185000,CAT,2025-05-16 20:00:00,call,185,2024-09-20 13:30:00,29,2025-04-17 20:00:00,107.45,20,109.1,110.75,16,111.95,4,5,True,109.25,0.15,294.25,False
CAT,2025-04-17,CAT250516C00190000,CAT,2025-05-16 20:00:00,call,190,2024-09-20 13:30:00,29,2025-04-17 20:00:00,102.45,19,104.1,105.75,16,97.95,2,0,True,104.25,0.15,294.25,False
CAT,2025-04-17,CAT250516C00195000,CAT,2025-05-16 20:00:00,call,195,2024-09-20 13:30:00,29,2025-04-17 20:00:00,97.45,20,99.05,100.65,9,77.7,4,0,True,99.25,0.2,294.25,False
CAT,2025-04-17,CAT250516C00200000,CAT,2025-05-16 20:00:00,call,200,2024-09-20 13:30:00,29,2025-04-17 20:00:00,92.45,19,94.1,95.75,9,140.65,11,0,True,94.25,0.15,294.25,False
CAT,2025-04-17,CAT250516C00210000,CAT,2025-05-16 20:00:00,call,210,2024-09-19 13:30:00,29,2025-04-17 20:00:00,82.45,12,84.05,85.65,8,63.9,4,0,True,84.25,0.2,294.25,False
CAT,2025-04-17,CAT250516C00220000,CAT,2025-05-16 20:00:00,call,220,2024-09-19 13:30:00,29,2025-04-17 20:00:00,72.5,18,74.175,75.85,13,0.0,0,0,True,74.25,0.075,294.25,False
CAT,2025-04-17,CAT250516C00230000,CAT,2025-05-16 20:00:00,call,230,2024-09-19 13:30:00,29,2025-04-17 20:00:00,62.85,32,64.525,66.2,12,48.5,16,0,True,64.25,0.275,294.25,False
CAT,2025-04-17,CAT250516C00240000,CAT,2025-05-16 20:00:00,call,240,2024-09-19 13:30:00,29,2025-04-17 20:00:00,53.35,29,54.95,56.55,6,57.55,18,12,True,54.25,0.7,294.25,False
CAT,2025-04-17,CAT250516C00250000,CAT,2025-05-16 20:00:00,call,250,2024-09-19 13:30:00,29,2025-04-17 20:00:00,45.15,8,46.15,47.15,29,47.3,8,3,True,44.25,1.9,294.25,False
CAT,2025-04-17,CAT250516C00260000,CAT,2025-05-16 20:00:00,call,260,2024-09-19 13:30:00,29,2025-04-17 20:00:00,35.65,135,37.225,38.8,43,39.08,57,1,True,34.25,2.975,294.25,False
CAT,2025-04-17,CAT250516C00270000,CAT,2025-05-16 20:00:00,call,270,2024-09-19 13:30:00,29,2025-04-17 20:00:00,28.55,11,29.35,30.15,13,29.85,69,3,True,24.25,5.1,294.25,False
CAT,2025-04-17,CAT250516C00280000,CAT,2025-05-16 20:00:00,call,280,2024-09-19 13:30:00,29,2025-04-17 20:00:00,21.3,13,21.825,22.35,8,23.6,67,10,True,14.25,7.575,294.25,False
CAT,2025-04-17,CAT250516C00290000,CAT,2025-05-16 20:00:00,call,290,2024-09-19 13:30:00,29,2025-04-17 20:00:00,15.15,6,15.325,15.5,24,16.5,1102,48,True,4.25,11.075,294.25,False
CAT,2025-04-17,CAT250516C00300000,CAT,2025-05-16 20:00:00,call,300,2024-09-19 13:30:00,29,2025-04-17 20:00:00,9.1,12,9.65,10.2,6,9.7,591,282,False,0.0,9.65,294.25,False
CAT,2025-04-17,CAT250516C00310000,CAT,2025-05-16 20:00:00,call,310,2024-09-19 13:30:00,29,2025-04-17 20:00:00,5.8,1,6.025,6.25,13,6.25,895,26,False,0.0,6.025,294.25,False
CAT,2025-04-17,CAT250516C00320000,CAT,2025-05-16 20:00:00,call,320,2024-09-19 13:30:00,29,2025-04-17 20:00:00,3.25,6,3.4,3.55,13,3.43,992,326,False,0.0,3.4,294.25,False
CAT,2025-04-17,CAT250516C00330000,CAT,2025-05-16 20:00:00,call,330,2024-09-19 13:30:00,29,2025-04-17 20:00:00,1.35,249,1.685,2.02,52,1.58,796,195,False,0.0,1.685,294.25,False
CAT,2025-04-17,CAT250516C00340000,CAT,2025-05-16 20:00:00,call,340,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.78,137,0.91,1.04,6,1.2,634,16,False,0.0,0.91,294.25,False
CAT,2025-04-17,CAT250516C00350000,CAT,2025-05-16 20:00:00,call,350,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.33,5,0.665,1.0,21,0.55,794,45,False,0.0,0.665,294.25,False
CAT,2025-04-17,CAT250516C00360000,CAT,2025-05-16 20:00:00,call,360,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.25,50,0.35,0.45,16,0.29,1801,13,False,0.0,0.35,294.25,False
CAT,2025-04-17,CAT250516C00370000,CAT,2025-05-16 20:00:00,call,370,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.02,141,0.23,0.44,6,0.22,705,6,False,0.0,0.23,294.25,False
CAT,2025-04-17,CAT250516C00380000,CAT,2025-05-16 20:00:00,call,380,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.1,1,0.245,0.39,1,0.18,901,0,False,0.0,0.245,294.25,False
CAT,2025-04-17,CAT250516C00390000,CAT,2025-05-16 20:00:00,call,390,2024-09-19 13:30:00,29,2025-04-17 20:00:00,0.05,1,0.18,0.31,19,0.16,404,0,False,0.0,0.18,294.25,False
