ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-04-17,CAT250425C00257500,CAT,2025-04-25 20:00:00,call,257.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,34.65,7,36.375,38.1,7,0.0,0,0,True,36.75,0.375,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00260000,CAT,2025-04-25 20:00:00,call,260.0,2025-03-07 14:30:00,8,2025-04-17 20:00:00,32.45,12,34.075,35.7,13,36.7,9,5,True,34.25,0.175,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00262500,CAT,2025-04-25 20:00:00,call,262.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,29.95,10,31.55,33.15,14,34.6,5,5,True,31.75,0.2,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00265000,CAT,2025-04-25 20:00:00,call,265.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,27.45,10,29.025,30.6,8,31.8,2,1,True,29.25,0.225,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00267500,CAT,2025-04-25 20:00:00,call,267.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,24.95,10,26.55,28.15,8,23.95,4,0,True,26.75,0.2,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00270000,CAT,2025-04-25 20:00:00,call,270.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,22.45,43,24.05,25.65,12,27.1,19,36,True,24.25,0.2,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00272500,CAT,2025-04-25 20:00:00,call,272.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,20.75,26,21.625,22.5,26,26.5,17,0,True,21.75,0.125,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00275000,CAT,2025-04-25 20:00:00,call,275.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,18.65,27,19.15,19.65,10,23.25,5,0,True,19.25,0.1,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00277500,CAT,2025-04-25 20:00:00,call,277.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,15.3,10,16.75,18.2,16,17.5,20,0,True,16.75,0.0,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00280000,CAT,2025-04-25 20:00:00,call,280.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,14.55,9,15.55,16.55,16,16.65,41,9,True,14.25,1.3,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00282500,CAT,2025-04-25 20:00:00,call,282.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,12.8,9,13.825,14.85,59,14.25,19,24,True,11.75,2.075,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00285000,CAT,2025-04-25 20:00:00,call,285.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,10.95,8,11.5,12.05,45,11.0,30,7,True,9.25,2.25,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00287500,CAT,2025-04-25 20:00:00,call,287.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,9.3,6,9.55,9.8,6,11.35,6,8,True,6.75,2.8,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00290000,CAT,2025-04-25 20:00:00,call,290.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,7.6,51,8.175,8.75,38,7.65,53,13,True,4.25,3.925,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00292500,CAT,2025-04-25 20:00:00,call,292.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,6.25,7,6.4,6.55,6,7.85,270,37,True,1.75,4.65,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00295000,CAT,2025-04-25 20:00:00,call,295.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,4.9,36,5.1,5.3,43,4.9,59,100,False,0.0,5.1,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00297500,CAT,2025-04-25 20:00:00,call,297.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,3.8,30,3.95,4.1,28,4.7,85,107,False,0.0,3.95,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00300000,CAT,2025-04-25 20:00:00,call,300.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,2.8,13,2.975,3.15,58,2.85,134,131,False,0.0,2.975,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00302500,CAT,2025-04-25 20:00:00,call,302.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,2.01,38,2.165,2.32,57,1.74,334,41,False,0.0,2.165,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00305000,CAT,2025-04-25 20:00:00,call,305.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,1.46,10,1.595,1.73,49,1.52,295,324,False,0.0,1.595,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00307500,CAT,2025-04-25 20:00:00,call,307.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,1.04,35,1.185,1.33,14,1.24,416,148,False,0.0,1.185,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00310000,CAT,2025-04-25 20:00:00,call,310.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.73,50,0.86,0.99,75,0.78,289,64,False,0.0,0.86,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00312500,CAT,2025-04-25 20:00:00,call,312.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.49,21,0.565,0.64,50,0.66,46,22,False,0.0,0.565,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00315000,CAT,2025-04-25 20:00:00,call,315.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.35,13,0.395,0.44,2,0.45,148,32,False,0.0,0.395,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00317500,CAT,2025-04-25 20:00:00,call,317.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.17,62,0.48,0.79,54,0.37,3,1,False,0.0,0.48,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00320000,CAT,2025-04-25 20:00:00,call,320.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.1,9,0.2,0.3,1,0.21,47,10,False,0.0,0.2,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00322500,CAT,2025-04-25 20:00:00,call,322.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.01,62,0.405,0.8,12,0.0,0,0,False,0.0,0.405,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00325000,CAT,2025-04-25 20:00:00,call,325.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.13,10,0.215,0.3,11,0.14,273,243,False,0.0,0.215,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00327500,CAT,2025-04-25 20:00:00,call,327.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.01,7,0.655,1.3,12,0.0,0,0,False,0.0,0.655,294.25,,,,,,False
CAT,2025-04-17,CAT250425C00330000,CAT,2025-04-25 20:00:00,call,330.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.05,1,0.13,0.21,1,0.08,63,10,False,0.0,0.13,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00257500,CAT,2025-04-25 20:00:00,put,257.5,2025-04-14 13:30:00,8,2025-04-17 20:00:00,0.17,58,0.505,0.84,103,0.62,2,0,False,0.0,0.505,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00260000,CAT,2025-04-25 20:00:00,put,260.0,2025-03-07 14:30:00,8,2025-04-17 20:00:00,0.26,5,0.485,0.71,146,0.4,68,33,False,0.0,0.485,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00262500,CAT,2025-04-25 20:00:00,put,262.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.42,25,0.51,0.6,13,1.36,14,0,False,0.0,0.51,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00265000,CAT,2025-04-25 20:00:00,put,265.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.5,28,0.605,0.71,10,0.53,51,31,False,0.0,0.605,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00267500,CAT,2025-04-25 20:00:00,put,267.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.65,13,0.755,0.86,58,0.78,604,53,False,0.0,0.755,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00270000,CAT,2025-04-25 20:00:00,put,270.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,0.84,6,0.975,1.11,129,0.64,35,3,False,0.0,0.975,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00272500,CAT,2025-04-25 20:00:00,put,272.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,0.98,20,1.12,1.26,24,1.17,39,35,False,0.0,1.12,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00275000,CAT,2025-04-25 20:00:00,put,275.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,1.2,30,1.43,1.66,47,1.32,86,4,False,0.0,1.43,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00277500,CAT,2025-04-25 20:00:00,put,277.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,1.61,8,1.735,1.86,8,1.06,22,4,False,0.0,1.735,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00280000,CAT,2025-04-25 20:00:00,put,280.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,2.04,9,2.145,2.25,1,1.98,44,48,False,0.0,2.145,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00282500,CAT,2025-04-25 20:00:00,put,282.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,2.5,7,2.64,2.78,43,2.61,49,14,False,0.0,2.64,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00285000,CAT,2025-04-25 20:00:00,put,285.0,2025-03-06 14:30:00,8,2025-04-17 20:00:00,3.05,32,3.2,3.35,30,3.2,42,311,False,0.0,3.2,294.25,,,,,,False
CAT,2025-04-17,CAT250425P00287500,CAT,2025-04-25 20:00:00,put,287.5,2025-04-07 13:30:00,8,2025-04-17 20:00:00,3.8,24,3.975,4.15,47,4.29,22,270,False,0.0,3.975,294.25,,,,,,False
