ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-04-28,CAT250530C00235000,CAT,2025-05-30 20:00:00,call,235,2025-04-10 13:30:00,32,2025-04-28 20:00:00,72.1,21,73.875,75.65,17,0.0,0,0,True,72.06,1.815,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00240000,CAT,2025-05-30 20:00:00,call,240,2025-04-10 13:30:00,32,2025-04-28 20:00:00,67.35,17,69.075,70.8,13,0.0,0,0,True,67.06,2.015,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00245000,CAT,2025-05-30 20:00:00,call,245,2025-04-10 13:30:00,32,2025-04-28 20:00:00,62.55,17,64.275,66.0,23,56.78,2,0,True,62.06,2.215,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00250000,CAT,2025-05-30 20:00:00,call,250,2025-04-10 13:30:00,32,2025-04-28 20:00:00,57.75,21,59.475,61.2,17,0.0,0,0,True,57.06,2.415,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00255000,CAT,2025-05-30 20:00:00,call,255,2025-04-10 13:30:00,32,2025-04-28 20:00:00,53.0,21,54.775,56.55,21,0.0,0,0,True,52.06,2.715,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00260000,CAT,2025-05-30 20:00:00,call,260,2025-04-10 13:30:00,32,2025-04-28 20:00:00,48.45,25,50.175,51.9,17,0.0,0,0,True,47.06,3.115,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00265000,CAT,2025-05-30 20:00:00,call,265,2025-04-10 13:30:00,32,2025-04-28 20:00:00,43.65,16,44.95,46.25,14,0.0,0,0,True,42.06,2.89,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00270000,CAT,2025-05-30 20:00:00,call,270,2025-04-10 13:30:00,32,2025-04-28 20:00:00,39.2,28,40.375,41.55,21,0.0,0,0,True,37.06,3.315,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00275000,CAT,2025-05-30 20:00:00,call,275,2025-04-10 13:30:00,32,2025-04-28 20:00:00,34.65,21,36.05,37.45,11,0.0,0,0,True,32.06,3.99,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00280000,CAT,2025-05-30 20:00:00,call,280,2025-04-10 13:30:00,32,2025-04-28 20:00:00,30.85,50,31.85,32.85,30,31.9,6,0,True,27.06,4.79,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00285000,CAT,2025-05-30 20:00:00,call,285,2025-04-10 13:30:00,32,2025-04-28 20:00:00,27.45,15,28.15,28.85,10,18.7,5,0,True,22.06,6.09,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00290000,CAT,2025-05-30 20:00:00,call,290,2025-04-10 13:30:00,32,2025-04-28 20:00:00,24.3,8,24.7,25.1,27,14.98,3,0,True,17.06,7.64,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00295000,CAT,2025-05-30 20:00:00,call,295,2025-04-10 13:30:00,32,2025-04-28 20:00:00,20.5,12,20.9,21.3,13,14.0,3,0,True,12.06,8.84,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00300000,CAT,2025-05-30 20:00:00,call,300,2025-04-10 13:30:00,32,2025-04-28 20:00:00,16.0,32,17.025,18.05,10,14.9,20,0,True,7.06,9.965,307.06,,,,,,False
CAT,2025-04-28,CAT250530C00305000,CAT,2025-05-30 20:00:00,call,305,2025-04-10 13:30:00,32,2025-04-28 20:00:00,14.0,11,14.55,15.1,33,14.6,6,2,True,2.06,12.49,307.06,,,,,,False
