ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-07-07,AAPL250808C00160000,AAPL,2025-08-08 20:00:00,call,160,2025-06-26 13:30:00,32,2025-07-07 20:00:00,50.4,113,50.8,51.2,7,47.0,0,0,True,49.95,0.85,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00165000,AAPL,2025-08-08 20:00:00,call,165,2025-06-26 13:30:00,32,2025-07-07 20:00:00,45.25,141,45.75,46.25,35,44.32,1,0,True,44.95,0.8,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00170000,AAPL,2025-08-08 20:00:00,call,170,2025-06-26 13:30:00,32,2025-07-07 20:00:00,40.3,130,40.9,41.5,104,41.1,3,2,True,39.95,0.95,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00175000,AAPL,2025-08-08 20:00:00,call,175,2025-06-26 13:30:00,32,2025-07-07 20:00:00,35.5,111,36.05,36.6,71,39.48,6,2,True,34.95,1.1,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00180000,AAPL,2025-08-08 20:00:00,call,180,2025-06-26 13:30:00,32,2025-07-07 20:00:00,31.1,118,31.4,31.7,19,31.58,17,1,True,29.95,1.45,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00185000,AAPL,2025-08-08 20:00:00,call,185,2025-06-26 13:30:00,32,2025-07-07 20:00:00,26.5,21,26.825,27.15,13,27.15,13,1,True,24.95,1.875,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00190000,AAPL,2025-08-08 20:00:00,call,190,2025-06-26 13:30:00,32,2025-07-07 20:00:00,22.15,21,22.375,22.6,43,22.25,30,32,True,19.95,2.425,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00195000,AAPL,2025-08-08 20:00:00,call,195,2025-06-26 13:30:00,32,2025-07-07 20:00:00,17.75,415,18.1,18.45,345,17.95,36,8,True,14.95,3.15,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00200000,AAPL,2025-08-08 20:00:00,call,200,2025-06-26 13:30:00,32,2025-07-07 20:00:00,14.15,92,14.35,14.55,48,14.05,592,156,True,9.95,4.4,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00205000,AAPL,2025-08-08 20:00:00,call,205,2025-06-26 13:30:00,32,2025-07-07 20:00:00,10.8,60,10.9,11.0,34,10.75,1601,348,True,4.95,5.95,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00210000,AAPL,2025-08-08 20:00:00,call,210,2025-06-26 13:30:00,32,2025-07-07 20:00:00,7.85,112,7.95,8.05,31,7.91,639,612,False,0.0,7.95,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00215000,AAPL,2025-08-08 20:00:00,call,215,2025-06-26 13:30:00,32,2025-07-07 20:00:00,5.45,35,5.525,5.6,4,5.45,1055,1326,False,0.0,5.525,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00220000,AAPL,2025-08-08 20:00:00,call,220,2025-06-26 13:30:00,32,2025-07-07 20:00:00,3.55,18,3.6,3.65,62,3.62,2055,1515,False,0.0,3.6,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00225000,AAPL,2025-08-08 20:00:00,call,225,2025-06-26 13:30:00,32,2025-07-07 20:00:00,2.2,136,2.27,2.34,79,2.23,3826,377,False,0.0,2.27,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00230000,AAPL,2025-08-08 20:00:00,call,230,2025-06-26 13:30:00,32,2025-07-07 20:00:00,1.38,1,1.405,1.43,34,1.38,1126,360,False,0.0,1.405,209.95,,,,,,False
AAPL,2025-07-07,AAPL250808C00235000,AAPL,2025-08-08 20:00:00,call,235,2025-06-26 13:30:00,32,2025-07-07 20:00:00,0.81,76,0.84,0.87,105,0.8,1393,377,False,0.0,0.84,209.95,,,,,,False
