ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
AAPL,2025-08-25,AAPL251121C00180000,AAPL,2025-11-21 21:00:00,call,180,2025-05-13 13:30:00,88,2025-08-25 20:00:00,49.9,9,50.1,50.3,13,51.0,163,0,True,47.16,2.94,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00185000,AAPL,2025-11-21 21:00:00,call,185,2025-05-13 13:30:00,88,2025-08-25 20:00:00,45.15,7,45.35,45.55,12,45.91,365,11,True,42.16,3.19,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00190000,AAPL,2025-11-21 21:00:00,call,190,2025-05-13 13:30:00,88,2025-08-25 20:00:00,40.5,2,40.725,40.95,15,41.07,479,12,True,37.16,3.565,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00195000,AAPL,2025-11-21 21:00:00,call,195,2025-05-13 13:30:00,88,2025-08-25 20:00:00,36.1,2,36.275,36.45,10,37.14,517,0,True,32.16,4.115,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00200000,AAPL,2025-11-21 21:00:00,call,200,2025-05-13 13:30:00,88,2025-08-25 20:00:00,31.8,1,31.925,32.05,12,32.35,1581,71,True,27.16,4.765,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00205000,AAPL,2025-11-21 21:00:00,call,205,2025-05-13 13:30:00,88,2025-08-25 20:00:00,27.6,1,27.725,27.85,24,28.0,1451,30,True,22.16,5.565,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00210000,AAPL,2025-11-21 21:00:00,call,210,2025-05-13 13:30:00,88,2025-08-25 20:00:00,23.65,2,23.775,23.9,52,24.1,2087,44,True,17.16,6.615,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00215000,AAPL,2025-11-21 21:00:00,call,215,2025-05-13 13:30:00,88,2025-08-25 20:00:00,19.9,10,20.025,20.15,14,20.0,3292,208,True,12.16,7.865,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00220000,AAPL,2025-11-21 21:00:00,call,220,2025-05-13 13:30:00,88,2025-08-25 20:00:00,16.45,2,16.55,16.65,10,16.88,7441,66,True,7.16,9.39,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00225000,AAPL,2025-11-21 21:00:00,call,225,2025-05-13 13:30:00,88,2025-08-25 20:00:00,13.3,5,13.4,13.5,14,13.55,6174,576,True,2.16,11.24,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00230000,AAPL,2025-11-21 21:00:00,call,230,2025-05-13 13:30:00,88,2025-08-25 20:00:00,10.5,5,10.6,10.7,7,10.63,7735,2044,False,0.0,10.6,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00235000,AAPL,2025-11-21 21:00:00,call,235,2025-05-13 13:30:00,88,2025-08-25 20:00:00,8.15,8,8.2,8.25,8,8.2,14569,434,False,0.0,8.2,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00240000,AAPL,2025-11-21 21:00:00,call,240,2025-05-13 13:30:00,88,2025-08-25 20:00:00,6.1,14,6.175,6.25,13,6.3,10288,563,False,0.0,6.175,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00245000,AAPL,2025-11-21 21:00:00,call,245,2025-05-13 13:30:00,88,2025-08-25 20:00:00,4.5,70,4.55,4.6,197,4.56,32962,662,False,0.0,4.55,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00250000,AAPL,2025-11-21 21:00:00,call,250,2025-05-13 13:30:00,88,2025-08-25 20:00:00,3.25,45,3.3,3.35,42,3.3,14252,1556,False,0.0,3.3,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00255000,AAPL,2025-11-21 21:00:00,call,255,2025-05-13 13:30:00,88,2025-08-25 20:00:00,2.31,14,2.36,2.41,15,2.36,8647,184,False,0.0,2.36,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00260000,AAPL,2025-11-21 21:00:00,call,260,2025-05-13 13:30:00,88,2025-08-25 20:00:00,1.65,21,1.675,1.7,42,1.71,8598,196,False,0.0,1.675,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00265000,AAPL,2025-11-21 21:00:00,call,265,2025-05-13 13:30:00,88,2025-08-25 20:00:00,1.17,24,1.19,1.21,38,1.21,40333,330,False,0.0,1.19,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00270000,AAPL,2025-11-21 21:00:00,call,270,2025-05-13 13:30:00,88,2025-08-25 20:00:00,0.83,56,0.845,0.86,120,0.87,2076,968,False,0.0,0.845,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121C00275000,AAPL,2025-11-21 21:00:00,call,275,2025-05-13 13:30:00,88,2025-08-25 20:00:00,0.59,46,0.605,0.62,50,0.66,1104,19,False,0.0,0.605,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00180000,AAPL,2025-11-21 21:00:00,put,180,2025-05-13 13:30:00,88,2025-08-25 20:00:00,1.02,31,1.035,1.05,70,1.02,14243,364,False,0.0,1.035,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00185000,AAPL,2025-11-21 21:00:00,put,185,2025-05-13 13:30:00,88,2025-08-25 20:00:00,1.3,20,1.32,1.34,46,1.28,10019,15,False,0.0,1.32,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00190000,AAPL,2025-11-21 21:00:00,put,190,2025-05-13 13:30:00,88,2025-08-25 20:00:00,1.66,21,1.68,1.7,38,1.64,8404,5499,False,0.0,1.68,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00195000,AAPL,2025-11-21 21:00:00,put,195,2025-05-13 13:30:00,88,2025-08-25 20:00:00,2.14,18,2.16,2.18,23,2.08,8783,1113,False,0.0,2.16,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00200000,AAPL,2025-11-21 21:00:00,put,200,2025-05-13 13:30:00,88,2025-08-25 20:00:00,2.73,12,2.755,2.78,8,2.71,5642,501,False,0.0,2.755,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00205000,AAPL,2025-11-21 21:00:00,put,205,2025-05-13 13:30:00,88,2025-08-25 20:00:00,3.5,18,3.55,3.6,2,3.5,2826,141,False,0.0,3.55,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00210000,AAPL,2025-11-21 21:00:00,put,210,2025-05-13 13:30:00,88,2025-08-25 20:00:00,4.45,29,4.5,4.55,31,4.4,3418,198,False,0.0,4.5,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00215000,AAPL,2025-11-21 21:00:00,put,215,2025-05-13 13:30:00,88,2025-08-25 20:00:00,5.7,10,5.725,5.75,1,5.65,4582,209,False,0.0,5.725,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00220000,AAPL,2025-11-21 21:00:00,put,220,2025-05-13 13:30:00,88,2025-08-25 20:00:00,7.15,5,7.25,7.35,168,7.1,5495,101,False,0.0,7.25,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00225000,AAPL,2025-11-21 21:00:00,put,225,2025-05-13 13:30:00,88,2025-08-25 20:00:00,9.0,9,9.05,9.1,17,8.9,1878,187,False,0.0,9.05,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00230000,AAPL,2025-11-21 21:00:00,put,230,2025-05-13 13:30:00,88,2025-08-25 20:00:00,11.15,4,11.225,11.3,11,11.15,9931,93,True,2.84,8.385,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00235000,AAPL,2025-11-21 21:00:00,put,235,2025-05-13 13:30:00,88,2025-08-25 20:00:00,13.75,17,13.825,13.9,5,13.6,625,67,True,7.84,5.985,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00240000,AAPL,2025-11-21 21:00:00,put,240,2025-05-13 13:30:00,88,2025-08-25 20:00:00,16.6,114,16.9,17.2,244,15.7,549,41,True,12.84,4.06,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00245000,AAPL,2025-11-21 21:00:00,put,245,2025-05-13 13:30:00,88,2025-08-25 20:00:00,19.95,63,20.2,20.45,6,19.02,225,60,True,17.84,2.36,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00250000,AAPL,2025-11-21 21:00:00,put,250,2025-05-13 13:30:00,88,2025-08-25 20:00:00,23.75,93,24.05,24.35,8,23.8,350,191,True,22.84,1.21,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00255000,AAPL,2025-11-21 21:00:00,put,255,2025-05-13 13:30:00,88,2025-08-25 20:00:00,28.3,9,28.475,28.65,13,28.1,176,172,True,27.84,0.635,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00260000,AAPL,2025-11-21 21:00:00,put,260,2025-05-13 13:30:00,88,2025-08-25 20:00:00,32.8,64,33.075,33.35,15,32.63,490,1,True,32.84,0.235,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00265000,AAPL,2025-11-21 21:00:00,put,265,2025-05-13 13:30:00,88,2025-08-25 20:00:00,36.95,107,37.7,38.45,107,33.03,1,0,True,37.84,0.14,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00270000,AAPL,2025-11-21 21:00:00,put,270,2025-05-13 13:30:00,88,2025-08-25 20:00:00,42.0,100,42.625,43.25,102,37.18,0,0,True,42.84,0.215,227.16,,,,,,False
AAPL,2025-08-25,AAPL251121P00275000,AAPL,2025-11-21 21:00:00,put,275,2025-05-13 13:30:00,88,2025-08-25 20:00:00,47.2,107,47.725,48.25,107,0.0,0,0,True,47.84,0.115,227.16,,,,,,False
